,"{'learning_rate': 0.0007, 'gamma': 0.99, 'gae_lambda': 0.92, 'vf_coef': 0.5, 'ent_coef': 0.01, 'max_grad_norm': 0.5, 'n_steps': 5}","{'learning_rate': 0.0005, 'gamma': 0.98, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.02, 'max_grad_norm': 1, 'n_steps': 10}","{'learning_rate': 0.0001, 'gamma': 0.97, 'gae_lambda': 0.9, 'vf_coef': 0.5, 'ent_coef': 0.02, 'max_grad_norm': 0.5, 'n_steps': 20}","{'learning_rate': 0.001, 'gamma': 0.96, 'gae_lambda': 0.85, 'vf_coef': 0.3, 'ent_coef': 0.01, 'max_grad_norm': 1, 'n_steps': 5}","{'learning_rate': 0.0003, 'gamma': 0.95, 'gae_lambda': 0.8, 'vf_coef': 0.4, 'ent_coef': 0.03, 'max_grad_norm': 0.8, 'n_steps': 15}","{'learning_rate': 0.0002, 'gamma': 0.94, 'gae_lambda': 0.93, 'vf_coef': 0.2, 'ent_coef': 0.01, 'max_grad_norm': 0.6, 'n_steps': 10}","{'learning_rate': 0.0008, 'gamma': 0.93, 'gae_lambda': 0.88, 'vf_coef': 0.6, 'ent_coef': 0.005, 'max_grad_norm': 0.7, 'n_steps': 20}","{'learning_rate': 0.0004, 'gamma': 0.92, 'gae_lambda': 0.87, 'vf_coef': 0.7, 'ent_coef': 0.02, 'max_grad_norm': 0.9, 'n_steps': 5}","{'learning_rate': 0.0006, 'gamma': 0.91, 'gae_lambda': 0.89, 'vf_coef': 0.3, 'ent_coef': 0.015, 'max_grad_norm': 1, 'n_steps': 15}","{'learning_rate': 0.0009, 'gamma': 0.9, 'gae_lambda': 0.86, 'vf_coef': 0.4, 'ent_coef': 0.01, 'max_grad_norm': 0.8, 'n_steps': 10}"
113,0.015669534765227363,0.009356214853289734,0.01272888216722125,0.010693531896246243,0.012704693200335753,0.012786214272137787,0.016141617993584604,0.01220320172951373,0.015162401417130373,0.014468835528996565
114,-0.026734361003674278,-0.023662322494745123,-0.02400230984506062,-0.025203055778515712,-0.0238419986722548,-0.023795622637492155,-0.02240325864525559,-0.02302708093663108,-0.024324995101528517,-0.021824316407784216
115,-0.0010492492788115803,0.001308584126661307,0.0003612470247425819,0.0038838187814376917,0.00016485923426973203,0.0003382704005757179,-0.0003405993281310177,0.0029747418783398825,0.00014066873764124706,-0.0010119357586444453
116,0.02116862191317507,0.02061824582448132,0.020494276468422955,0.022742869159320254,0.020608029789011814,0.020332388319096915,0.023431825828087276,0.02033887873447967,0.02078174176891614,0.02400355489565939
117,-0.002169644373467579,-0.0027865168207566056,-0.0029074231134619574,0.00043251765570771544,-0.0030183139959363624,-0.002837489158734401,-0.004063642633073515,-0.0015791807524667713,-0.002367513968328896,-0.004156518687647079
118,0.006304396237800107,0.007053907552152227,0.00513485415347296,0.010261711400348336,0.005033489310235126,0.005176197156755305,0.00897856919899628,0.005255417130537839,0.007329049712514869,0.009075162559446603
119,0.028517439839545532,0.031232982656739114,0.028221086842299185,0.025139516207203755,0.028166849287936377,0.028484397329552682,0.03017814683551194,0.026808268297232485,0.029005111476291263,0.03027810747634281
120,-0.00310530975529521,-0.0036620115446784948,-0.0032231636714547146,-0.002390241207899054,-0.003186465569320709,-0.0034196309770566026,-0.0013974784973078277,-0.0039308695682953336,-0.0031222305863618178,-0.0010433342274657645
121,-0.018332100577524536,-0.01866606178047428,-0.01843111205642117,-0.02037342491736917,-0.01809981722977735,-0.018480998337570515,-0.019005450717759418,-0.01955037275760785,-0.018353579198419033,-0.017501147645096138
122,-0.002324633095631395,-0.001117400581752203,-0.0006826563181868701,-0.0007850932804744812,-0.0010082982056673604,-0.0006314969978188545,-0.0012090177730671302,0.00034788287217272,-0.0010511787717855893,-0.0008958253263236862
123,-0.010480966728313888,-0.007725384084866839,-0.010023942646877664,-0.00803648141265045,-0.010080269567484182,-0.00994484958696777,-0.012086890964285817,-0.010406885444881183,-0.009945458872208204,-0.012109998537790073
124,0.008545781152255067,0.008128946669180763,0.007961253927757123,0.007933487224494067,0.008044479239537265,0.008025248968576617,0.00788906864164466,0.007240753434205659,0.007845774564524672,0.006963705122167206
125,0.001312470065060848,-0.0004920805025291237,-0.0017738691247689742,-0.0008102328001136931,-0.001866666665682163,-0.0017409348986536842,-0.001401198435258956,-0.0019461282420923992,-0.0022269998993867026,-0.0021445520289848762
126,0.0017897895716198523,0.0013867666913756958,0.0013062268622170625,0.002514135291108109,0.001444794958019138,0.0010708495270332287,0.002729624069474039,0.0016496301737941922,0.0010773845424422541,0.0030775373445507165
127,0.013554574397191288,0.014783443013325554,0.013308331598056892,0.010931956593912903,0.013483790179946753,0.012728962778133353,0.0145469498277477,0.013338145928233411,0.011917440739189298,0.014632784498234732
128,-0.0014420910887960657,-0.0009673571560098881,-0.002605989041310194,-0.0015706857886322258,-0.0028992522423930927,-0.002272383865124431,-0.0004887159742317785,-0.002954254440964959,-0.003561233754662175,-0.0004996232019010772
129,-0.008787120229280345,-0.005495379402747879,-0.007044822997416722,-0.005340854898977606,-0.006722496188466741,-0.007334603832221356,-0.008949398662186248,-0.007789584371569411,-0.0059016666702698065,-0.008400062195115826
130,-0.007326774651349235,-0.0021127745404000654,-0.003924443605027766,-0.00770842345932373,-0.0038299787276058353,-0.002681767312722776,-0.006960205232594982,-0.004387872158343921,-0.003103813413534443,-0.0064911585548665185
131,-0.004321565946123429,-0.00543548029690507,-0.005272434866025034,-0.005462816883323505,-0.005223572298113819,-0.00524810836201148,-0.0051289409020201316,-0.0047274800760124455,-0.005179669603310243,-0.005969651497342786
132,-0.005841161922607723,-0.004161249090316086,-0.004182452258976105,-0.005013757641345538,-0.004282827622252432,-0.004044617420843788,-0.0034245392574297536,-0.0044103416418526135,-0.00337843025615029,-0.002770284120464665
133,0.017477361557443376,0.018444256152224666,0.019380704439935354,0.023223071152090047,0.019972563472268723,0.019792465108588987,0.021836809930273298,0.021606456250916468,0.021584720948972513,0.01802137910682743
134,-0.00895846723775276,-0.00883260771140952,-0.005699236415694878,-0.008907615326312368,-0.005178876868548099,-0.004967506205335458,-0.009282720757568655,-0.00405758027568239,-0.0037625523826647664,-0.009022751445271577
135,0.026985242684408443,0.02048458989497525,0.023939717201169042,0.022441847746863863,0.024128319458919193,0.023354381614651767,0.019684044265008985,0.02395195411231593,0.024061721702667117,0.026439188796575627
136,0.0018622924907307852,0.0063251587115924525,0.004219565965678983,0.000975307641934667,0.0037238245235891943,0.005000980743129539,0.0005110525160159813,0.005674848225168315,0.004305410790073483,-0.00022838348812526457
137,0.005497871681166104,0.004618781594506131,0.0038143319822895577,0.0028127777966995165,0.003769407597036707,0.003851746023104015,0.004844320084939378,0.003646609358647419,0.003708435266461886,0.0034251932877150137
138,-0.0056859443889013825,-0.008034026597718026,-0.007434899432007417,-0.010395509653480167,-0.007329892568092154,-0.007456572952443982,-0.004563341801302748,-0.00787301562607252,-0.007772359558724973,-0.005511793906933128
139,-0.000360825721757503,0.0006536575625862577,0.0017833755022934334,0.0022888858048978255,0.0021427024485874023,0.0016841708058371427,0.0033035623569509977,0.0007160460622631005,0.003616380095667126,0.00045901956040385366
140,-0.007390793107468573,-0.00927064939426077,-0.007685325372687846,-0.007559021628093845,-0.0075901439379444605,-0.00785413982904788,-0.010369498882968198,-0.007622142411398608,-0.008199979141005074,-0.011608745870831143
141,0.020801122825072734,0.01982598404781719,0.016108362971204816,0.01384042212816498,0.016661695044699807,0.01677285595136568,0.012874381427187512,0.018763968432578132,0.013785822239542498,0.017544030584918484
142,0.007990290899076885,0.007713842661265466,0.009902140761736112,0.0059877547648112955,0.009300452312988722,0.008900640403356494,0.004920283768389051,0.007036925672019187,0.00914481925816578,0.006729959434672089
143,0.008646588948260932,0.007271076812168007,0.007566324401385833,0.0015915058727264543,0.007788716876333959,0.00721516396788234,0.0015626647527358026,0.004729401765118464,0.006071562131205968,0.0111543732489691
144,-0.0024799592094101697,-0.0018466648365476467,0.0012596068670074991,-0.0016526005871139958,0.0016567397724316442,0.002318256404843858,-0.002009555412733676,0.001625738223542608,0.0009025465932464711,-0.001135271427354264
145,-0.011424237911755121,-0.012810591891193426,-0.012870459481598852,-0.012205698909413433,-0.012774847799784146,-0.012889901516547104,-0.009952289417194992,-0.012793799292702657,-0.012731670798071682,-0.013309332239252973
146,0.012180927836908082,0.010478929256048762,0.012565848925391794,0.01317922956709482,0.012577566087362777,0.011728384969324606,0.010520944361824503,0.013684943827797995,0.011753136957731261,0.010471762952842861
147,-0.0028298072244441674,-0.0011822741280730284,-0.003056779670188345,-0.0047778695360818435,-0.002993192202796511,-0.0026845597102309786,-0.005766916963137063,-0.004372360764344245,-0.0014367623554658732,-0.0016021895426859259
148,0.002309425523662741,0.0031819279144931615,0.001356909409390012,0.0014446389170909614,0.0014825983524147626,0.0005456096104272004,0.0025592310200043883,0.0018848044382706573,0.0018850422875889808,0.0027999470246830235
149,-0.0020334340348236776,-0.0021975325597289727,-0.0009938310232644825,2.5775953175602158e-05,-0.0011954684340838675,-0.0007210437097561091,0.00032405885412888644,-0.0018000603415645965,-0.0022590559872599377,-0.0013670557255415765
150,-0.005013301385490763,-0.002182457455978413,-0.004097040719605659,-0.0051437904396899,-0.00402176550684245,-0.004015622966781173,-0.0021785945131194894,-0.004566503665328039,-0.0036252492290186795,-0.0019237747661355205
151,0.020606738850304524,0.02195741734801595,0.01831039287204608,0.015556349918869374,0.01839049058523504,0.019222504702084923,0.013714553217339871,0.01977137579538753,0.020835599429504637,0.020752884818012303
152,0.00011658187181520042,0.000884189558910647,0.0020561966004087706,-4.877508765766724e-05,0.002177517053211111,0.0023896579136614094,-0.0007182887163698548,0.0006422431306539048,0.00030861655099311144,-5.013716058839329e-05
153,0.016188754141851117,0.015671995636966245,0.014020892629679798,0.01316997257939063,0.014110181446836172,0.013388069694189108,0.012399751536039392,0.014775680222558884,0.01534532095859817,0.014906600400022384
154,0.00498544979210452,0.004155387752461388,0.0053419191940156305,0.004990379108144188,0.005424753229320742,0.005241470471335721,0.004992091681662562,0.004765520954775439,0.004742512734675237,0.0044881886404605454
155,0.007427402318939466,0.005182668346647057,0.006769181993718867,0.004504132123041636,0.006859310207695713,0.006479496341206352,0.0077934955750931035,0.005745016246250777,0.005527609441139228,0.005267923198426043
156,-0.005651975849664117,-0.004898738077643127,-0.006763798451362744,-0.006102322318920541,-0.006808657905024848,-0.00749087526312639,-0.004950671486983998,-0.006641866880223952,-0.005895659906497632,-0.005074475506866335
157,0.0012331353460551244,0.003350193069850667,0.0008332892836209794,-0.0004455314756109779,0.0007154819969321523,0.0005030027968096765,0.0009550859600522648,0.001569281181455935,0.002311849917670993,0.0014704368556067897
158,-0.008044027999919472,-0.008169398955159474,-0.01081775302484013,-0.007450341022406549,-0.01098817438250976,-0.011584462260730484,-0.007453472139103027,-0.009060149114400213,-0.008091390697227956,-0.008422462514784105
159,-0.021752490340530457,-0.022144761169457558,-0.020858881319593556,-0.020708602193239736,-0.02084973570816123,-0.020653162410545257,-0.019995346252653673,-0.020834911804689504,-0.021529470265361363,-0.021012695590722517
160,-0.0036725745762949077,-0.004188143513055208,-0.0029724836453179806,-0.00546852107373869,-0.002934925598791373,-0.002903124551106551,-0.00541695511331432,-0.004034419240473365,-0.004062655634189857,-0.004995667967572061
161,0.0021586784388137265,0.0022363118750583348,0.001418737250873229,0.0028187307407903203,0.0013466574383515677,0.0013688096359634246,0.0021473898439179555,0.0009708118382807773,0.001332897855012437,0.001364443880565098
162,0.008842206238313112,0.011170715275706357,0.010742833878539146,0.008513449127315708,0.010810027465186748,0.010666569999284543,0.009768369374416991,0.01095555326126702,0.010748870566101297,0.011785034722205648
163,-0.036434145441503744,-0.03541436906141287,-0.032570975103624035,-0.029141357418625342,-0.032695468907810395,-0.03163326095321444,-0.029022193787977223,-0.03484898530253771,-0.03507725727897362,-0.03478102666943114
164,-0.008204174718294745,-0.006430432497226523,-0.006731150118544258,-0.008886889295698745,-0.0066585938782313305,-0.006807936213510891,-0.0072911112442433324,-0.007491038720190539,-0.00658658947919799,-0.006800171561302598
165,-0.011059421493089009,-0.011499797757896783,-0.010378785783408406,-0.009423881670094274,-0.010351223912445326,-0.010718727792421761,-0.007805479345493464,-0.010553861099796901,-0.010997605134563491,-0.012108718178549445
166,-0.011328635091664202,-0.009662429712244435,-0.0100530154753965,-0.011695685662515535,-0.009973867473694194,-0.009969542795450943,-0.00947175574756559,-0.010975684988971399,-0.009897977393950446,-0.009626571040279145
167,-0.0014731368786917417,0.003230519348288852,0.0013291345007406775,0.0037332745442816236,0.0012615768159146674,0.0003764751809632573,0.006499772607321701,0.0008841022147491298,-0.0012568630761329567,-0.001997288447242156
168,-0.010845607045381808,-0.011348816026154887,-0.011068705679979524,-0.010875370551792335,-0.011054836751891159,-0.011063753655888886,-0.011222623825328251,-0.011033939008325586,-0.011026557933829055,-0.011553734095791772
169,-0.008663492295764817,-0.006962314822431809,-0.006473910281239325,-0.005854262894295442,-0.00649783659782104,-0.006826002449904998,-0.004960154113805145,-0.008143207733996512,-0.00787357372044674,-0.007740829543980401
170,0.012766796544027549,0.014639736991761163,0.014612188713591186,0.012236355913135146,0.01472394051059884,0.014387010251719394,0.013327405626600996,0.013631230745051444,0.013772002550937093,0.014267211768354226
171,0.0044761905574803385,0.0054155254090634325,0.005491792322621194,0.006863598758389368,0.005468376718424865,0.0054217596749661714,0.006413155596052385,0.004218314367382548,0.005409334091108607,0.004619808756332723
172,0.01525202415931683,0.011575194617580985,0.014191578233081025,0.014990965306795778,0.014172846936490218,0.014125181100750148,0.012118144387873352,0.014267805610231601,0.013166312381947829,0.011809809264822172
173,0.00934750819415782,0.008663562914408979,0.008470856816926843,0.008705813448693065,0.0084966154093392,0.008559033906360404,0.00652403318172538,0.009306316241167498,0.008987297538457973,0.009697764716292344
174,-0.03863355914006258,-0.03812528833157225,-0.041412407754457065,-0.03939536815906336,-0.041324459728373494,-0.040137492882404674,-0.03744781909970401,-0.040961793167859584,-0.039556093695157106,-0.03884572258008894
175,0.001326114513984687,0.002441255884358494,0.0017580483041535007,0.0026176589902272194,0.0017042803585555477,0.0018217254316933397,0.0028687311586536915,0.0013122080491226088,0.001400789555027845,0.0012053761627237158
176,-0.008772887262926635,-0.004860441168654154,-0.009013600517124657,-0.006871051154859078,-0.009046980625692294,-0.009053303160006281,-0.005440786006076852,-0.007153744528351369,-0.006762688627147793,-0.005112408434826247
177,-0.0036063434749947906,-0.001625170459334893,-0.003034949449555287,-0.0020126557245664736,-0.0030468102681949476,-0.003581816617403509,-0.0011372965760302258,-0.003445620561368564,-0.003481519632269858,-0.004457585450625333
178,0.00500947714773403,0.0056201816569781985,0.006153479630933732,0.004938727453322134,0.006204970096879722,0.006073748604173549,0.004330058520274163,0.00548400036657772,0.005604555870957762,0.005077188087374227
179,-0.008463726734057772,-0.011314888238894445,-0.010818718496363493,-0.012543486594665542,-0.010797163529203192,-0.011092898400977604,-0.010488326581396108,-0.009175548632033795,-0.01035431386930186,-0.009578992087854682
180,-0.018879988329209688,-0.01705818886700393,-0.016739117256973645,-0.019207007934630354,-0.016595832075136277,-0.016771510149849147,-0.016506655231914694,-0.01835230957311945,-0.016979090108071998,-0.01664121813914784
181,-0.01011488614346878,-0.003065341574586676,-0.005735649441203715,-0.00015437457169147252,-0.006017129942125633,-0.006021071052095999,-0.0011276336330071199,-0.007880617624116714,-0.008709485007802258,-0.008879016251632737
182,-0.014547065721254906,-0.014622837020454672,-0.016657615807973647,-0.013586795313818434,-0.016763457896366653,-0.017492481784726004,-0.013830958194703903,-0.014751904793997215,-0.014235780644553213,-0.014048432430231987
183,-0.010132468597801703,-0.011384074607151984,-0.011328865556382552,-0.012154479987965155,-0.0112897237459101,-0.01132712546913912,-0.010549208284443116,-0.010186947639569711,-0.011165016680280915,-0.011279626296347095
184,-0.0024624463183866327,-0.003270353114614876,-0.004245304522128468,-0.002071237372616222,-0.004444930375579731,-0.004093707767886461,-0.002935466040395813,-0.0025709025585990233,-0.005900061396709822,-0.003793997270159868
185,0.018905154814476546,0.016556448503071267,0.018594955333327088,0.015985272706098657,0.01857179535365521,0.019131609858021953,0.015216860095386376,0.018171179278751965,0.01714828597396522,0.019749623392864936
186,-0.015160597399266892,-0.014422286696158672,-0.018645212215003527,-0.015646807417752095,-0.018708830072083286,-0.017841788228998973,-0.013137660499857927,-0.017275773095682418,-0.02064397855779189,-0.014313159999859307
187,-0.019376508173929483,-0.01822858125708567,-0.01934380831468961,-0.019169777556802218,-0.019417233110190765,-0.019265544370081128,-0.016533941172358048,-0.01910490617953321,-0.01971313154920665,-0.019492515837989135
188,0.026878899755576648,0.02628905300296057,0.02812494130954983,0.026795823626005175,0.028136189446844092,0.028182287826347907,0.02543061388326718,0.02769849106716234,0.028193338166341307,0.02585018058263191
189,0.0301351351719461,0.02590845040979818,0.028906631161018444,0.026888155773272127,0.028969655910337854,0.02842114290017509,0.024820071373269765,0.029185369419774867,0.026532032180741075,0.031271514244316886
190,-0.0005089785409767947,-0.002403313966738836,-0.0019281530937147592,-0.0009061239926504895,-0.0020207954204331663,-0.002062152655093171,-0.0012044557709056298,-0.001542332246740405,-0.002799701150199713,-0.0019099354464628753
191,-0.012763919573350426,-0.013603745364336735,-0.01303959958424921,-0.014345730129427579,-0.013121657891609916,-0.013017846458587858,-0.013180372096417621,-0.013242283283329243,-0.013505764684074797,-0.012855560942534736
192,-0.021209595965994494,-0.022672329905417402,-0.02486271502445288,-0.02334691500943276,-0.02505074363820798,-0.02450120533566638,-0.021665920873008292,-0.024072702941800018,-0.026360333837805932,-0.023539769966111825
193,-0.003301214359834476,-0.0024166463073750787,-0.002840984328337164,-0.004562019480523,-0.002821173792548095,-0.0029359304275321167,-0.002155415313957582,-0.003390390426718559,-0.0025401590341957887,-0.0025385867651123517
194,0.0010152742902042034,0.0025111165230057397,0.0003552467923797622,-0.0003312056266664445,0.00027805477636123205,-6.906216654287817e-06,0.0049243892836732675,0.00079939456725773,0.0013182253875894357,0.0022892378580765256
195,-0.0014393823214218613,-0.0005399986333251663,-0.001353635415584881,-0.0009759254426000519,-0.0013089713348547456,-0.0011981521944564686,-0.0012387589529210246,-0.0008441991014328466,-0.0011394013514919208,-0.0022020063243567943
196,0.027952409278064468,0.02834341128983055,0.029996750414507275,0.027144141773234216,0.03025239173861601,0.030201230556331508,0.027791201126259,0.028507637451943034,0.028343051252354073,0.02781398638327192
197,-0.018161381399609815,-0.012236104609884684,-0.015430126787459142,-0.01325272606443827,-0.01549314542430892,-0.015569733023131511,-0.012228493326248221,-0.017766801397370805,-0.013580553256458896,-0.017495470833314306
198,0.020179075546904606,0.019752505840208868,0.020259603295064724,0.02108252120305669,0.020316129101486717,0.02002897773937688,0.018709735755985776,0.02039937169876457,0.01943943953947528,0.020077390300601575
199,0.011049732348096834,0.009527711864156385,0.010379268632565372,0.008727722049166749,0.010478580114359957,0.010614569724570996,0.009536241702757683,0.011340220716242392,0.008816846009176866,0.011096077825003112
200,-0.0037402813445927235,-0.003957762322539135,-0.0017475690176702425,-0.003930122964674041,-0.0016689733806738167,-0.0015932727409851788,-0.0032663315228958017,-0.0033314045197168807,-0.003556752923922954,-0.004426768430203346
201,-0.0027594591961769012,-0.002162127947820318,-0.0019187142716227436,-0.0005706337285689109,-0.0019231610887077543,-0.0018741608733082256,-0.00038189500569029897,-0.0024327247916958615,-0.0021979076452931403,-0.0014406056982001155
202,0.0203930619114553,0.022067100431420628,0.022407535918793634,0.016878143078567245,0.022593649757107096,0.02258770076520629,0.020719115117286115,0.019205974427114834,0.019983067848136048,0.021687198999543775
203,0.011926520715031216,0.01314256730827605,0.012529421747974157,0.012386711382180806,0.012470791493945924,0.012467933538227987,0.01395230461568847,0.012457355663655783,0.012995702941732072,0.011261504781469296
204,0.014320016012306936,0.011010550957598994,0.01470973471641636,0.013484872657716028,0.014760101386613541,0.014096090313042783,0.010089380150632715,0.014181596905548842,0.01283214106724986,0.011608904933483918
205,-0.005788466234827434,0.0037343996930675086,-0.001053476321716418,0.0011462206992834253,-0.0009392530136178513,-0.0018094652993671922,0.005200572347538299,-0.00245099867037272,0.00375408029121794,-0.003083172667593503
206,0.006223167116857525,0.0014421078663678071,0.004946190736704743,0.0010160252956176736,0.004796978220422474,0.00502752233927124,0.000991796066927353,0.003075124815419711,0.0017084312834427064,-0.00018292296550619888
207,0.03073069489584887,0.028600469180374538,0.029983171391092692,0.03112423130791605,0.029873783064598237,0.029965326045883933,0.02810596070014873,0.030206723142618113,0.02923701601573774,0.030834594824138955
208,-0.005717716656656958,-0.005194838774648996,-0.005938160477741526,-0.005665068964019258,-0.005936063179271495,-0.005915256858572101,-0.005111442540151444,-0.006361774529354584,-0.00582343145856356,-0.00596138666450876
209,-0.0016367573591331325,-0.0032591423605482115,-0.0019434799496270212,-0.004932251685072031,-0.0018343339596483593,-0.0019882759960959235,-0.004468374457620558,-0.001491476116648032,-0.0032047520879516286,-0.0007210681336593789
210,-0.01911994889443621,-0.016007730703053086,-0.01686265467373149,-0.01886423718213123,-0.016841762549520724,-0.016918629154254985,-0.017159947190111647,-0.017460893534636947,-0.0172237169842299,-0.017055165380262617
211,-0.003612697002769157,-0.005656852381867428,-0.004372289479168385,-0.008196064478590247,-0.004428391008602043,-0.004464595750553347,-0.007629206339896602,-0.0051195343148573765,-0.0060650711052911786,-0.0020548366635949
212,0.012839546240135516,0.014822707119617131,0.01602860078595936,0.010559266403079541,0.01618654296481365,0.01587633714054465,0.011329617151430339,0.014942917688385536,0.014633975682599958,0.01479142944307907
213,0.011865381931447525,0.01038549461668878,0.011626593419064418,0.011212427435574325,0.011556728512199022,0.011650834940992102,0.0127636062982021,0.011118146006681325,0.01091849700937739,0.0115941837156469
214,0.010640215549372306,0.009050242679701212,0.0087468483165229,0.011267137911062599,0.008666515531526899,0.008710083761479246,0.012129746921026353,0.010080308536212904,0.01079113998310723,0.00913154335010585
215,-0.026104142475544514,-0.020449219034747935,-0.022956673962826742,-0.022672399467718235,-0.022982138476729953,-0.022994217420946258,-0.02125521202239651,-0.023872454167176076,-0.021119070976407747,-0.025398433608909955
216,0.041886427197070183,0.03840403582568267,0.04479524577500465,0.042393319343016156,0.04486117831964724,0.04510152034092765,0.037259073297847195,0.04378299668141667,0.04002620275121377,0.04022676911553804
217,0.01321460889983931,-0.0005920718356300147,0.007749722432571334,-0.0008929870963924215,0.008096011577779592,0.007945267737690435,-0.004082901534061128,0.012173294563093117,0.0003275822966407145,0.01333512793293063
218,0.0001392677089072937,-0.0040593996811058965,-0.00486309577622148,-0.0005725593193266798,-0.005064687984654825,-0.004919938304037321,-0.001957091044495537,-0.0025273125622996984,-0.0032695639042774312,-0.004189197223479525
219,0.007298879836483351,0.00508373334911177,0.004407873423806694,0.0017858844636411543,0.004581362216607624,0.004563491643917207,0.005825746446571833,0.004612684815342995,0.0038581352038908985,0.004227862419211749
220,-0.006062969984240287,-0.0029272262685296905,-0.0058989396846866925,-0.006494447273446496,-0.005832443329068827,-0.0060031988667788114,-0.0037209467040871897,-0.0060156732148147155,-0.004079920532342418,-0.003375279308502969
221,-0.001734958118347223,0.0022888837925508078,0.0005239956779562633,0.000897586953467249,0.0005025363178209607,0.0003980725688886988,0.002584325640583216,-0.0003474945485140172,0.0018983780191728326,-0.0005484249984314719
222,0.005647392827445227,0.008230860129429961,0.004610211788167976,0.0066479136325076635,0.0045927496567279725,0.004503309321579627,0.007496752571576153,0.006059659239660543,0.0069634154186701755,0.008208714841060573
223,0.004134596688462812,-0.002840798710328251,0.0005151501434833045,-0.0032168764077530163,0.0004830739527203989,0.0007435013883120693,-0.003930180844673709,0.0031073346679840884,-0.0035538986428052042,0.003387057127020975
224,0.01485302406776276,0.013362234854342854,0.013784149569401234,0.014508345730008757,0.013802719344022647,0.013719199127845062,0.01268569674044337,0.01463523540322642,0.013593955385839105,0.013458933789564507
225,0.005694007609406405,0.0026421925427850775,0.003776223229313544,0.003104611263642899,0.0038256524128840383,0.0039024292408709363,0.0026041443009455966,0.004519546295920859,0.002400521798474417,0.004562319141007958
226,0.002817335260016589,0.0023795094568745375,0.0017270305686519533,0.0026676443592319383,0.001659467417187763,0.001766311795615342,0.0029874751743172614,0.002256598108758286,0.0023922956180158507,0.0024833651231683457
227,-0.01786091106055567,-0.011646263752280492,-0.014996014615581048,-0.011711853035588088,-0.014967349815480046,-0.015093833229550144,-0.010153238537571092,-0.01649206707121021,-0.01221116484432641,-0.01801703098296365
228,0.0016194066044636513,0.0022946883110008948,0.0010471865685068474,0.0008578318222451047,0.0010553199255134698,0.0009312298477113193,0.000704957588455229,0.0021082853069406306,0.0018608491009975124,0.0016176739683468639
229,0.02526786161209077,0.02112178913254844,0.023897950140093962,0.02563636690300433,0.023874826572497447,0.024027877344914694,0.022522870174207434,0.024088967178991675,0.02294469440364188,0.024080060236229613
230,-0.00876225126286861,-0.004086184251511938,-0.004312897085688801,-0.009914362128669883,-0.004275152495143246,-0.0043393513884704025,-0.006240379826221269,-0.006329292855435969,-0.005375666713472923,-0.004078850055238489
231,0.001442649846006621,-0.0010113010387867477,0.0005998369288413085,-0.0016555281606102426,0.000759334639137001,0.0006875539731634045,-0.0014394888754415318,0.0007625601712892343,-0.0007224053359546631,0.001540651750444616
232,-0.015912472135011856,-0.012129745218841892,-0.015057483510683823,-0.016475255968787298,-0.014981873198509016,-0.015228877319734371,-0.012297448225266388,-0.014135824783448155,-0.01308224061021159,-0.011735921273856566
233,-0.015054707829694714,-0.009497766464074348,-0.012507093279268584,-0.010257157134852044,-0.012533602654815906,-0.012616712452914224,-0.009776563403557998,-0.013569677690185323,-0.010196746848735633,-0.014931787601402131
234,-0.00012769764115663914,0.0006357169083194203,-0.00017828488837905258,0.00020371541626273577,-0.00035178078561230367,-0.00023005511774217978,1.9537870228945084e-05,4.56832827962936e-05,0.000749955176348019,0.00026560628259621893
235,0.009825463209189597,0.005256816493555309,0.007721613273748648,0.004610351097255285,0.007880925103395975,0.007739837166136144,0.004072339772344845,0.00858395334730534,0.005437417737595168,0.009440900291631665
236,-0.008050125642267291,-0.0100184840178519,-0.007899352942218215,-0.006919067938097784,-0.007931081347433942,-0.0077627532109074086,-0.010037990850832762,-0.0077924600122514,-0.009390298394693282,-0.009892100704457757
237,0.016446611626952788,0.015385974639040362,0.016415972832499726,0.014875334264019558,0.016402732849684236,0.016442370524979887,0.01424152546225216,0.01641087942819706,0.01527951274239644,0.016774943194868767
238,0.00590441196758072,0.002732198994259427,0.004829205509859683,0.003652453799429348,0.0049956773730748085,0.0049562189339292404,0.0017390961636027625,0.0038067526361942805,0.0022569937041379204,0.0024835791576401614
239,-0.0047329081919551905,-0.005341778664728718,-0.005661265518728183,-0.005681543827649225,-0.0056429158373931245,-0.005615115372455657,-0.005008031446172103,-0.006348950182381844,-0.005685852630210238,-0.0065746069353276254
240,-0.02446361152314721,-0.021914498357899485,-0.023442860455090465,-0.021523268591200427,-0.02370660845093362,-0.023504522080719233,-0.02228626385215274,-0.022400339427779126,-0.02171203933398365,-0.02206165172241517
241,-0.00902513889320204,-0.01038307215499614,-0.00967267288117079,-0.010362954701343291,-0.009730685361728374,-0.009646297201066236,-0.009740259467345025,-0.010350121294762616,-0.010230608200486678,-0.009924699937236495
242,-0.0077146776990544026,-0.0037386616065110826,-0.005518886873586574,-0.004786212714215015,-0.005368518015362854,-0.005521987253628306,-0.003531293963778599,-0.004521799906061705,-0.004489156762846049,-0.006351868051601563
243,0.00252700053524189,0.002065068428880014,0.00263000101792784,0.0006423262160071771,0.0026919707831369504,0.0026242345760820623,0.0016070775945500769,0.0029192768202725597,0.0015116582289132446,0.0013468974978238226
