,"{'learning_rate': 0.001, 'batch_size': 64, 'gamma': 0.99, 'buffer_size': 1000000, 'tau': 0.005}","{'learning_rate': 0.0005, 'batch_size': 128, 'gamma': 0.98, 'buffer_size': 500000, 'tau': 0.01}","{'learning_rate': 0.0001, 'batch_size': 256, 'gamma': 0.97, 'buffer_size': 100000, 'tau': 0.02}","{'learning_rate': 0.002, 'batch_size': 32, 'gamma': 0.96, 'buffer_size': 500000, 'tau': 0.005}","{'learning_rate': 0.00025, 'batch_size': 64, 'gamma': 0.95, 'buffer_size': 1000000, 'tau': 0.01}","{'learning_rate': 0.00075, 'batch_size': 128, 'gamma': 0.94, 'buffer_size': 500000, 'tau': 0.005}","{'learning_rate': 0.0002, 'batch_size': 256, 'gamma': 0.93, 'buffer_size': 100000, 'tau': 0.02}","{'learning_rate': 0.0015, 'batch_size': 32, 'gamma': 0.92, 'buffer_size': 500000, 'tau': 0.01}","{'learning_rate': 0.0003, 'batch_size': 64, 'gamma': 0.91, 'buffer_size': 1000000, 'tau': 0.015}","{'learning_rate': 0.0008, 'batch_size': 128, 'gamma': 0.9, 'buffer_size': 500000, 'tau': 0.01}"
122,-0.0013020963190198583,-0.001025173548415072,-0.0016752540007160923,-8.032941595007245e-05,-0.0006380060690830801,0.0006054455027056149,-0.00025799363423566614,-0.0012747417823811378,-0.0007512315562395849,0.0010935518935329478
123,-0.008749499548139243,-0.012101842606199294,-0.013130223295184982,-0.015034500669566943,-0.011985524337939897,-0.01383119837679704,-0.014756405548119909,-0.015394748756606407,-0.013292422080388899,-0.009591542646935333
124,0.011074589416327054,0.005220093797102868,0.005410075592430783,0.009874372914940375,0.008483489682898818,0.007662438107638712,0.00676217901561593,0.004665400724493572,0.008154599182608586,0.007075010770997124
125,-0.006102927695210904,-0.0007685951100845277,0.0004658600746305809,-0.004620657192438259,-0.0034565628847048635,-0.00041059765415831574,0.0016168341491714544,0.000581668826006538,-0.0018152487802177751,-0.0015718869879918003
126,0.0010541332790552737,0.001257540032931564,0.0006682425686609446,-0.00016262485256185384,-0.0019199926262863738,0.0008840799523113836,-0.0003833250443682267,0.0009541625634243123,0.0023633802848340617,0.0011370575293058877
127,0.012288641505609627,0.015304355336486001,0.01674377169768085,0.012748843752264802,0.015865259352836288,0.015380047270965962,0.015643878233990348,0.019064917779171422,0.012763585934152031,0.01492774415003489
128,-0.0019802587034497138,-0.0016859341599746414,-0.002162994023519881,-0.004034967813786367,-0.002390534088264297,-0.0020993042003102204,-0.002725419795609621,-0.0023184607088933464,-0.002418234411663859,-0.0018028132037590022
129,-0.005115629992774026,-0.00804686388897619,-0.008912293424568422,-0.006372008785692182,-0.008758404463742429,-0.0073199107350365505,-0.008348336186801118,-0.01072963445971604,-0.005890501581239249,-0.00899996324607174
130,-0.0050379817678001095,-0.0021757381618729694,-0.009113931036202446,-0.0047595093885505705,-2.0511013182897774e-05,-0.004884025737795072,-0.0014485946418954828,-0.0038592132884895207,-0.004025499252039479,-0.0027735990713938503
131,-0.006676211571752439,-0.004504712784317989,-0.0037703784927804367,-0.00790136920995805,-0.0048152959447582706,-0.0045799500434594055,-0.0066636699479715265,-0.005664348545371153,-0.006944032365476205,-0.0037834614163124564
132,-0.0031983980186681663,-0.0024615124888703495,-0.004339931007975346,-0.007557691649744848,-0.00415268844137752,-0.004554964039396273,-0.003926456088986693,-0.0042204875472482495,-0.0032012868967407444,-0.0034170093039024092
133,0.01982478629437405,0.02106134269383017,0.021465614523017332,0.02323597725622482,0.021163223151280445,0.02132563205486627,0.024317334907581416,0.024045177738940604,0.02275066505740855,0.020369480217589532
134,-0.007186608047831696,-0.005496805473997494,-0.004736879057253574,-0.0051339138724431094,-0.0016615109724717715,-0.0056757375941972705,-0.0031978022465024673,-0.002093541630344764,-0.005218423869541015,-0.005103519792413005
135,0.020145354958185827,0.02735367770538536,0.025786451146965768,0.02264037784396208,0.02920545833986047,0.026700539329827935,0.029694157851073873,0.03280391902043284,0.02677051774677729,0.02780583626689663
136,0.0016227624062653452,0.004035688880303699,0.006348868449445801,0.0028551397990930682,0.003908257651546591,0.00467440395901891,0.00850462082704556,0.008825293000762626,0.0052013713288330595,0.0025950406802276796
137,0.00332028444587585,0.006138415615340497,0.0033955271155546047,0.0023884619229417882,0.004295063018893534,0.005711617973381042,0.006517377203321183,0.006692821329398528,0.007028142242917457,0.004458190472719278
138,-0.006701273507318512,-0.007490252321495153,-0.00772524164929558,-0.008069979090980029,-0.006262449204726803,-0.00646506707817947,-0.0073453106653425596,-0.010486688866549855,-0.005322955561187711,-0.011016576569162691
139,0.0019701884716861575,0.0008343309635583814,0.0018653170747688795,0.003507450996910579,0.003571212263510615,4.352967112258957e-05,-0.0018594765646038497,-0.0013242289093007952,-0.000887247431472772,0.0011728592028991867
140,-0.00981023506072906,-0.009793791904923492,-0.008459415299611158,-0.003572946530033272,-0.010758407948990037,-0.008231256710288824,-0.006453886572210809,-0.011277143945704367,-0.009291116716370389,-0.008232923076763354
141,0.01607731367468386,0.018042482353264108,0.020411575972635494,0.014743596437559927,0.014627706909448635,0.018218111728359923,0.015762368249235062,0.022367975862706585,0.018764952224365063,0.017385537877762
142,0.012299498539932258,0.012027651949542454,0.010137266748520973,0.009168393109576881,0.012054669682677214,0.011288034292855532,0.01177853789817199,0.01245103920882358,0.011633439533601868,0.014018418620810016
143,0.011051055178768558,0.0044066627323007725,0.005673182984531524,0.013558883856004235,0.009875821732818176,0.005095905049476881,0.008565129463036192,0.005386324510147598,0.002741190370853501,0.007135502118376139
144,0.0011619299642185023,0.0014138978218842706,-0.000627451032069627,-0.00215621408197226,0.0031719937064980273,0.0016589227140042877,0.003196916266303036,0.002413710343390973,0.0032185870776026315,0.0030961791790743306
145,-0.013473054137198539,-0.014680443818721857,-0.013445098975790498,-0.013431913494456892,-0.016673293785101243,-0.013634411702478514,-0.012295602016752975,-0.015604473968209836,-0.011301895668873576,-0.015465874057958658
146,0.00976672796077055,0.011727041310421375,0.012406713978388004,0.01100708464581703,0.00870419200773463,0.014213056911767214,0.014656703413687007,0.014916244449485399,0.015230840976558207,0.013660305859999207
147,-0.004724976337568555,-0.00319200325472232,-0.0019644773831054073,-0.0041658925814111476,-0.006664767617503144,-0.0004181409059246721,0.0020000498524986783,-0.0002790809354358262,-0.00021096755556897218,-0.000854038701593992
148,0.003871564997634081,9.878862479180905e-06,0.0003060364715027192,0.0041432691096299525,0.0018477598542657296,-0.00021346867621338064,-0.0007496582456385653,-0.0006722764039361101,-7.22260632036907e-05,0.0009539341531497181
149,-0.001663910463708875,-0.0020681055728419186,-0.004141980791355206,-0.0005265859327839989,0.0009090628399235413,-0.0028596289312145143,-0.004102577213111024,-0.004139210352076022,-0.002752309600012891,-0.005556328566636815
150,-0.001826461798479671,-0.0037398605020194063,-0.006762871841517302,-0.0024256616343494852,-0.0033607290245257636,-0.0052076125259850016,-0.008202457220275709,-0.008065993278699734,-0.005158783114419838,-0.004246297209538878
151,0.015042470646763725,0.018473638510693495,0.018704955077957157,0.01682606168519295,0.017246948119972603,0.01939474276009833,0.020149783560723458,0.022558231663842424,0.019481185955094613,0.01886962879765771
152,0.0006866919460569807,-0.0005980568064759171,-0.0008421609220769607,0.0018336538323477222,0.0031945088041049575,-0.0022412532880158906,-0.00174181920691562,0.0001678380251400944,-0.002408280819520626,-0.0013504879767675673
153,0.011764896854159847,0.01376091320653756,0.012814205642866974,0.011996065951247555,0.01321699767144676,0.01354907256924874,0.01381682857436576,0.015308712796889322,0.014045729624694796,0.013177668295622282
154,0.004709613492299696,0.005636672823823702,0.005823410341594406,0.003438049841603197,0.003190029103492019,0.006031712959332332,0.006351732624447571,0.006062946882711734,0.00624935103127771,0.0065648631816327425
155,0.007198086656847105,0.00700681831043639,0.00452890631497846,0.004685359583006442,0.010434971616730668,0.004913563363945675,0.004326559278411906,0.004076266052289772,0.004236615256788625,0.004744041300642681
156,-0.0053576065596119896,-0.00811145307534891,-0.007948186960757747,-0.006348086213292415,-0.00709924667610267,-0.0084197376253751,-0.010575739587161603,-0.009856515358419254,-0.008675294696130941,-0.008406059341560152
157,0.00037968230830912465,0.0019000671757229885,-0.0009989962347330462,-0.0050558186540926656,-0.0015044936999547474,0.0015379183838955923,-0.0022218341208651553,0.0024574938849742543,0.0023516752206166293,0.0007905868811583851
158,-0.00934151455658178,-0.011070137317790793,-0.010231818621035319,-0.007746930833933304,-0.011365239160772434,-0.010400763678142796,-0.012654037427185183,-0.014728162661754972,-0.011088971884279371,-0.011093247183083124
159,-0.01800904251323279,-0.021554158510087018,-0.021495251871491938,-0.01752147676004813,-0.02079114547517512,-0.020692687724936373,-0.022523207743218754,-0.02427633406154513,-0.02105250963873359,-0.019649222607652308
160,-0.002817665264247471,-0.002159325520169543,-0.0009739987121319252,-0.0019492815665109057,0.0005152851566451334,-0.00329005947110956,-0.002875434804197954,-0.0010568350576997748,-0.004564757127935008,-0.003306671480976069
161,0.0023338932073370382,0.0006066025022006804,0.000672992304015015,0.00020220917368594265,0.0021702368432617593,0.0012189976608944705,0.003159694180698754,0.0017882778206504567,0.0018839702369054963,0.0018419525879467661
162,0.010093543537481991,0.013835944701675242,0.01077794496386194,0.008195088676046357,0.013101621402107466,0.01054914139173368,0.01164846931270528,0.01299747980876975,0.010177642473596529,0.014370772894516748
163,-0.02894225896118249,-0.03256096399795905,-0.03317091553526936,-0.0321001223745441,-0.029924541451931817,-0.0322763966154451,-0.038202716686261184,-0.03594049031479709,-0.03297881122188203,-0.032717285697704705
164,-0.004418735913036231,-0.006348912913683055,-0.007770357752863961,-0.0065739580013949835,-0.003843120252118497,-0.007951493515183355,-0.008978213030394977,-0.007978762634255898,-0.008617327943333655,-0.006287460129498444
165,-0.009895840393347096,-0.009978226783489478,-0.010877384538679721,-0.01181614380524308,-0.011569619055684308,-0.009582444858020404,-0.009373927752564322,-0.010975542946940295,-0.009726305044712684,-0.010275115241975778
166,-0.010521525743400798,-0.00925901800080557,-0.010854668406515992,-0.010210347192749396,-0.009501691454416629,-0.010659388099773483,-0.010642276247618878,-0.01104808891544588,-0.011419850882172285,-0.011217015833590077
167,0.0009286998385432322,0.00023862143744548376,-0.001611000971460782,0.002304039592854921,-0.0001414286343785669,-0.0007230042304847039,-0.003395542306199985,-0.005371586285597139,-0.00185778563905678,-0.003399513400357273
168,-0.010365030160463253,-0.0118272375502889,-0.00990627267247333,-0.009772226972009678,-0.008383876006250212,-0.010924008854641655,-0.011180782634736082,-0.010548706957552792,-0.01181436679750309,-0.011967096614352314
169,-0.004377527246644792,-0.004857827954801032,-0.005848866800726042,-0.0073394225855504605,-0.0054987963885148785,-0.004370143924670695,-0.006717339657583038,-0.0061775329380057,-0.005033550422498437,-0.004924867574592608
170,0.012465451651194132,0.015022378305157253,0.012979968945111255,0.011437037469942252,0.015540554050319299,0.014394217478634024,0.01692958408070694,0.015268681885791332,0.014541760018970269,0.014230641096855765
171,0.007295761695159278,0.006138230558945487,0.006640992719558024,0.006469661855371626,0.006130151870606525,0.0074948722445008185,0.0071606141446472005,0.00788892831362949,0.007049969060661069,0.007423051666991777
172,0.014700501828317834,0.013449305527958528,0.017193792133032258,0.01642960200432812,0.012461381083590295,0.014290396406982831,0.015111589973086577,0.016461068374564024,0.014359135698027126,0.015327258226416783
173,0.010064191073334054,0.0068181878778879185,0.007543585373908255,0.012014820661693517,0.008968745800886168,0.0077271193116117505,0.009745441133446964,0.010396436871186014,0.00956030585038909,0.009493811307632678
174,-0.03616833884872724,-0.04466858826112642,-0.043543302721442176,-0.03711993640698052,-0.04346283709154531,-0.04381794232508397,-0.04476613976008544,-0.0486350342342382,-0.043731070378348516,-0.04301951411442886
175,0.0023192964705085434,0.0014624949361264595,0.004504819517749764,0.0019160113024321562,0.0030583707161555606,0.0037992698679275103,0.002573041206196575,0.0022638038460651975,0.0016245410934263387,0.0026333548733176574
176,-0.008407584871603115,-0.0074952380661939535,-0.010135133377403462,-0.006321647845170851,-0.007211490342000348,-0.00794950845269653,-0.00693680305122366,-0.009340720517528513,-0.008195430230395163,-0.0061666266365843795
177,-0.005320138941483451,-0.0021511712213267767,-0.002483636313740486,-0.005134458706603726,-0.006252338119661818,-0.003612697393336928,-0.0054146508805591985,-0.006009691068596915,-0.0035808816448744773,-0.004507222678872703
178,0.005023777833365837,0.005392848679010395,0.005931337016289141,0.005299912464143683,0.00855606615891232,0.004903877998509,0.006522197609056154,0.0073365802780802365,0.0033499015305629744,0.006492885297910151
179,-0.009501366053200157,-0.011339502245072883,-0.012016935022578805,-0.009106657737120244,-0.011390915591938933,-0.011502503677067056,-0.010704022251998057,-0.012506946967031304,-0.00919140169848258,-0.01150409496183097
180,-0.017330380820688673,-0.016358909367336853,-0.016968042813620382,-0.017613487072335364,-0.01598051177361356,-0.017309478508726772,-0.016432821517341368,-0.018077880459899612,-0.016049179995753185,-0.017931508895546823
181,-0.0038771132934756866,-0.007518787944638141,-0.005228016413802173,-0.0015610365147748842,-0.010337221220801109,-0.005518328325078927,-0.010109331454177146,-0.010964196606390015,-0.0057409788772244865,-0.009122967531412734
182,-0.019285888178359353,-0.016333710414776565,-0.016088250798464133,-0.01879983582589202,-0.0216517618593047,-0.015712361544117835,-0.016349742213212053,-0.018578740826918863,-0.015389111565368528,-0.016493617400211824
183,-0.011037526291665994,-0.010884408711636465,-0.010964959133131945,-0.01029308107008709,-0.013308741040812418,-0.010727723346794024,-0.012725127368855909,-0.012848810951242936,-0.01130131531919117,-0.012963314373472146
184,-0.004659064564637103,-0.0039029568574184517,-0.004074396842801368,-0.0037312074565093024,-0.00496083343797258,-0.004277046071085974,-0.003338585789528474,-0.0029880514426617443,-0.0032755743135829186,-0.005319327940603562
185,0.017315370906439254,0.01955575797018226,0.017140315382883683,0.016439457879369204,0.02268283314074904,0.01866267440731291,0.01891535843423957,0.019907510617065617,0.01851413666917727,0.01876998649441553
186,-0.016787409486025532,-0.0196957395568564,-0.019115731076882213,-0.020408456923420026,-0.02036664661986263,-0.02021136812999996,-0.02238370837102649,-0.022334150873248134,-0.02102369255224499,-0.02001055898136625
187,-0.017406542293631002,-0.02041647055414011,-0.020736792323054015,-0.015424502955420664,-0.022114072500211173,-0.02037269054243824,-0.02248624572381359,-0.022454153074372256,-0.015639031684904516,-0.02266795865633396
188,0.028783211666012585,0.028112931494301645,0.02901036134055414,0.028075311538464223,0.03051681311110234,0.02670713776735916,0.02621576392164528,0.030494172620651787,0.026876840601385246,0.027042004082499977
189,0.030175810602771296,0.02895813281405419,0.02967763041524096,0.03058332033999081,0.0301011662220142,0.03008576935517755,0.03264682055856797,0.0337942991684844,0.030535074328843333,0.03125961616826846
190,-0.002628215104191864,-0.0007120110498074488,0.0011650351270442512,-0.004090641946291714,-0.0020683947113105377,-0.0002609296931035933,-0.00026717000937469574,-6.756622254200118e-05,-0.0018450676609318096,-0.001117831206198708
191,-0.012839413265555166,-0.012276511183310586,-0.011484486796088978,-0.014622709037533205,-0.01040326569570457,-0.012124762483784775,-0.014114398878167494,-0.011564106758748081,-0.012856777669649965,-0.013337700970920052
192,-0.02166269137273983,-0.025744728370471405,-0.027463563225787666,-0.02405331648737359,-0.02344078285798535,-0.024745734769342883,-0.027393554352255642,-0.029745742400204684,-0.026865574056743,-0.024841770132441182
193,-0.005015899416101277,-0.00030076170383881067,-0.005409609332180393,-0.0020223827675844965,-0.0006161768343959273,-0.0013995661914954648,-0.0023710540960219786,-0.005043366066453847,-0.0026557062091890405,-0.004858803192978095
194,-0.0015324652322645236,0.004085645328896769,0.0032850836559138513,-0.0026099787968094377,0.0031886860154844944,0.0021121511471517283,2.7539145648941457e-05,-0.002264325882219501,-0.0016761976284410973,-0.0017871687913493526
195,-0.0014858016104820344,-0.002546651687113725,-0.000980990697963748,-0.0009856603254737003,-0.0013804945942983541,-0.002472692701600904,-0.002616619379876484,-0.0021707896965923778,-0.003587083173490455,-0.001564995964846486
196,0.028709076189047455,0.029222709041178598,0.030509773016449516,0.03193050550923751,0.02818058640881731,0.028643202855368286,0.03108463827141438,0.03156674644264835,0.02967439543302439,0.027562637085301153
197,-0.013009363152462204,-0.01590515995725533,-0.018279982145598107,-0.013004422046629618,-0.016730715400217862,-0.015693157354269495,-0.016187014001272367,-0.018252266986134472,-0.015740255602362817,-0.016500074244641477
198,0.02047816707663382,0.020416065346710765,0.02066306067739083,0.01857423225680195,0.01719643708586763,0.02179575094172818,0.020855766839744744,0.02322278149513231,0.022847100698893057,0.023309287994179084
199,0.01250014401164702,0.008242058812938834,0.00814244447633764,0.011852964489880772,0.009903931023339835,0.010231662390723928,0.011924547785198773,0.0104064022728419,0.011673579558455063,0.008984184487893551
200,-0.0013363421523907612,-0.002627340768531174,1.5197968988187334e-05,-0.0010634238579772055,-0.0013990072539271728,-0.002226427672632276,-0.002466459486668041,-0.0007884439463212497,-0.0018517601235439158,-0.002473025974898675
201,0.001319902930455361,-0.002571595009997159,-0.0018121416613881972,-0.0014162344174867027,-0.004973546074908301,-0.0022895439985106862,-0.00039097983996042675,-0.001224728312730752,-0.0006043876028534601,-0.0029085066712266822
202,0.018838759851361554,0.023724347331967238,0.02164994495654902,0.02406303957032962,0.02333948462738647,0.022330397933975545,0.021090161006065363,0.02336132392636062,0.0215795445781984,0.018145471017331584
203,0.010912637650789847,0.012533616971428393,0.01018003800647505,0.01024714391646532,0.0112556758476136,0.011263126615460979,0.009134199994649645,0.009496732104702666,0.012106393829293476,0.009903128890296566
204,0.01329537070034441,0.015987679663255847,0.016659053546493195,0.012239853960037812,0.01729132369386228,0.017294548573292066,0.018878024113514944,0.020076241256723346,0.01779852175095989,0.017975323597420156
205,-0.0033767447477130877,-0.003022571574018371,-0.0011363778205393735,0.0027138050253142226,-0.002026235718491003,-0.004499167618972312,-0.002167858966735151,-0.008212908778009568,-0.007575296356668092,-0.005547633185062537
206,0.00918090124770807,0.008063418043089594,0.00477638817131467,0.004669845657860298,0.0077177240507523386,0.00864336905086734,0.006810789919291052,0.007273635524572932,0.006841392085797476,0.009075804107121171
207,0.02678113112410669,0.03130574582289649,0.032070211690118776,0.02775764612792371,0.030167292777911452,0.02738391318991437,0.02774106865907806,0.03346046963351529,0.027100987178730697,0.02977561412969282
208,-0.005452311064930132,-0.007315385175481825,-0.008134119769775742,-0.003962315342118373,-0.006280799371374966,-0.00668397914754381,-0.006312237672653869,-0.00799361330448055,-0.005597841393681105,-0.007639274945945541
209,-0.0018974544994787665,-0.0017571644593556285,-0.002203750640634083,-0.001532260950493641,-0.00026870762147204334,-0.0019256685600899488,-0.001937903319219021,-0.0018693250244102102,-0.004004256224984794,-0.000617251620062456
210,-0.015269409001674783,-0.015208567224742637,-0.021840224159582124,-0.016907304840071496,-0.014317280014999573,-0.017065837836881294,-0.01721739606861298,-0.019083570697902258,-0.016442952447613266,-0.014295432039582274
211,-0.0018702073022996792,-0.0006783323157127305,-0.004539903659413385,-0.004440816374210045,0.001639531662551062,-0.002996873983680848,-0.0011588584102441269,-0.0022890375676256013,-0.0035559289540896656,-0.0010767442409276406
212,0.013128803419155765,0.02097997385744728,0.01913970945466499,0.011960269479136695,0.01996580604092476,0.018496759732364466,0.017670472164678715,0.02095274816520219,0.016122622639693662,0.021452605305116577
213,0.013168589930600938,0.012470624494134977,0.013809221092027368,0.01206723213766946,0.011775653594930512,0.014088273059134177,0.01301774071011709,0.013404167533074055,0.01604170887266659,0.010721135782730713
214,0.009459767577503796,0.010602055525744494,0.010185252202518522,0.00652085911872515,0.007149117588222234,0.011422602474095343,0.01019220463136942,0.009267838392247799,0.009849925078723775,0.010477117113313082
215,-0.019448162160788547,-0.020332870319308652,-0.024188800631659478,-0.020400683288489336,-0.02095675860077438,-0.01973977205233651,-0.02253130006333148,-0.023699794872404065,-0.021044519099240544,-0.01920624914798013
216,0.03885701857694578,0.043989926843673026,0.04881541582656997,0.04177973159463599,0.04327954345247531,0.04615516822208766,0.05088052191823385,0.05503758926074,0.04932936890458163,0.04714015338477986
217,0.0009022484141753128,0.004858851490579694,0.009874668828448705,0.009206327375713646,0.012616876251615904,0.004771209087451126,0.010690751622707726,0.011585042738189513,0.002514894807614041,0.005362670718317531
218,-0.004088450575570688,-0.004817663621530979,-0.0034809567442050738,-0.004509877797267693,-0.009595988287015774,-0.0033474893305428764,-0.005340725774224832,-0.006227260933878799,-0.003187892592961664,-0.004807662678931871
219,0.004134513634326262,0.0058502595886990045,0.0037670986154187385,0.0009446189421658414,0.0063016127664108496,0.002863573996606173,0.0049861244702155295,0.004712581702332357,0.004365542064524637,0.001800132647923946
220,-0.0030143241586704315,-0.005835276265944318,-0.008052194341108728,-0.005549748023765808,-0.004942008420367491,-0.005925073852457117,-0.008305009973295384,-0.009948287614321176,-0.006958946656433959,-0.003788991032341394
221,-0.001390094601286627,0.0032972583574965276,-0.001899943947591411,-0.0027529913293044164,-0.001321017909586674,0.0010362847350780763,-0.0036429397822983216,-0.00018804040830117596,0.0008874244047610626,-0.0008194294088742319
222,0.0057604104798185726,0.004838122625827368,0.0020457650211187233,0.004022496772511442,0.0047555682359923706,0.004441336318113952,0.0020568825200785287,0.0030608949588269694,0.0048986570349145355,0.0046667669910181574
223,-0.0024574553361727397,-0.0016538395095475574,-0.00398162128378725,-0.0020321976134220856,-0.0009784769839660248,-0.0014214427198840293,-0.003355415923164229,-0.004794315854912891,-0.0008946774777475857,-0.0023349403103265567
224,0.013011291270479463,0.014090167806071903,0.01703010689078378,0.015503348437069332,0.01453635556276951,0.014501107195688515,0.015277353978478628,0.017289451310427462,0.015255606284512762,0.013865920726553788
225,0.0035959435792632718,0.0036885269445960777,0.0036592050105294957,0.0034113141862638797,0.001677081123717649,0.005023081587016907,0.005940258908192416,0.0059178807746719094,0.006569419515337787,0.005202251287187667
226,0.0035686650094867885,0.0018282970284483487,0.0004330116194170299,0.0013555523152890077,0.002814472757144226,0.002409671007309403,0.003594244117792703,0.001628630161660009,0.003293591567011583,0.002593112878842534
227,-0.014049363752817548,-0.013533823474982732,-0.013564001668779848,-0.01535254836237362,-0.015599709289667455,-0.01237082356432997,-0.015715128783014534,-0.015712962465663522,-0.013496422778868155,-0.015171828655595096
228,0.0019450743135364225,0.0020629645972842386,0.0004360913078495415,0.0009628863389882351,0.00419709838858411,0.000889560597125426,0.0016257441600463812,0.002058365760618698,0.00036846307053854584,0.0012912967174839535
229,0.022231035544398897,0.024209908276533257,0.02874426342042409,0.021116737910647197,0.019367360720260397,0.026793797823112305,0.025779711895989026,0.029859993000593527,0.02865805408404465,0.026789167576220477
230,-0.008482405203693347,-0.0023201280296815284,-0.0058052017264326045,-0.009873754973559964,-0.0028477431246566897,-0.005676263995642064,-0.007145685437472878,-0.007027325818293475,-0.007676587625618068,-0.0029995853228499667
231,0.0009571540533456103,0.0009699993148754679,-0.001470875972492807,-0.0013983732939389345,0.001839324868272826,0.0010053657123878055,0.0013294302849580057,-0.00015219262186078817,0.0010383687538896155,0.0019837358549379767
232,-0.01567839425853644,-0.010467441235030508,-0.015255988460632306,-0.01861634886065913,-0.012479851622296404,-0.01322383657348226,-0.015069557193903765,-0.015085589811028555,-0.01369257140052806,-0.012777774803172744
233,-0.010852284393166201,-0.0147095717849815,-0.0130182262891836,-0.010806449593768124,-0.01312701005932577,-0.013605134563155642,-0.013634484333944572,-0.015270596162435167,-0.014308525722909575,-0.014102387620872205
234,-0.0009708968005881155,-0.0003149018797308969,0.00010879143836734708,0.00023192903935444038,-0.0006505171316826482,-0.0003791619643799968,-0.0006793507114309734,-0.002649919276302391,-0.0009195989390962364,0.0004459157457404991
235,0.005488936777212179,0.009346314692080894,0.009748351277574655,0.004965924532351696,0.00724223280233682,0.009929442050994332,0.00967587072486483,0.011003215596473602,0.008980562531291286,0.010568940610128605
236,-0.0073356035034799795,-0.009649511064950394,-0.00968180873181223,-0.006926841720599146,-0.010332315349715002,-0.008098260371601676,-0.005840462147864528,-0.006896812603402053,-0.006496038604399676,-0.006211986247493586
237,0.018026706255923716,0.017756326071412705,0.01720720920505723,0.014642941158165407,0.018284376170941096,0.017532085283011832,0.018694813666739786,0.02027475108681904,0.017875919681899253,0.019884525624158506
238,0.0037806930603961415,0.004170041586684711,0.004630760927536837,0.005242269540753244,0.0041315046965394895,0.005163793608099888,0.004836510216170813,0.005656849782540145,0.006503116739104106,0.00469976483542676
239,-0.003689857221558278,-0.005936772219984799,-0.006083512298256801,-0.006585814732931517,-0.006623900369250934,-0.005262679085649699,-0.007139296783533795,-0.00744380148774461,-0.005100648008289767,-0.005855308201720744
240,-0.02069939344088005,-0.023488430367833078,-0.02306536251924638,-0.02147100414620617,-0.02121015816251299,-0.02311064573837825,-0.02469820112018076,-0.02573409217977555,-0.024439123620138777,-0.021183383375381157
241,-0.009946001531814134,-0.009480085917818713,-0.011166075636943792,-0.009269517416229648,-0.010732468399854032,-0.009839967233174743,-0.011982736337087574,-0.011131877793482986,-0.009588572137753243,-0.01105942826973062
242,-0.0026774420461094725,-0.00547813046844366,-0.005312466547552494,-0.0014047418463818883,-0.004109295607389714,-0.005198021043268678,-0.004608656261253157,-0.005993870877275569,-0.00415306301312906,-0.006504988850559182
243,0.005028300399783699,0.0022826229798343827,0.0015261546174598804,0.001753220068761996,0.0029645173489789866,0.0019470389824969131,0.0008920109344077588,0.0015406947523515973,0.001956972659479786,0.0023680146372728034
244,0.0146156836808329,0.017993799808844097,0.017390051785471893,0.014270700097031474,0.01998693499208818,0.01808155975389431,0.020458377040633795,0.019681776195582975,0.01339536560020062,0.022501924207745213
245,-0.010872114886841335,-0.01405533642819679,-0.013045565810122296,-0.009163576875002813,-0.01246566515761973,-0.012374576502062994,-0.013976374072857713,-0.015864103383835412,-0.013878958546479851,-0.01311409441529796
246,0.00620676912853698,0.00355168165597548,0.004765525711022639,0.004478387817064783,0.006567391418869693,0.0032899896688506933,0.0024346813320058128,0.0037500728794900846,0.0038050329064065243,0.003571929836589357
247,0.003193705962281936,-0.0034552248956507795,-0.0024211285442138704,0.002052321292128193,0.0007635765932151929,-0.0027460311941701235,-0.0045049549433884535,-0.00396216731888751,-0.00401015959804873,-0.002272779736442148
248,-0.010904782788956034,-0.011047763575026577,-0.012060154790667158,-0.01216304853935845,-0.012517022586615967,-0.010827771972363263,-0.011134083522346596,-0.011570324923869325,-0.010489436997226697,-0.010391042051933039
249,0.01108253864183248,0.011741371673023443,0.013942489986253309,0.011048768864715383,0.0102419537542657,0.01188807974848585,0.013688772493615779,0.014473832946433065,0.012633829851329567,0.012845566132148357
250,-0.0006144146198278819,-0.0007295530068795746,-0.001222604799725261,-0.0005249413143424864,-0.0010630632065784442,-0.0012304947268021015,-0.0011907209188562222,-0.00030084175153682966,-0.0006541190773026917,-0.0012837261453218928
