Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,TRV,UNH,V,VZ,WBA,WMT
2012-02-23,18.4424991607666,67.33999633789062,52.66999816894531,75.8499984741211,116.19999694824219,32.942501068115234,20.229999542236328,108.3499984741211,41.47999954223633,115.80000305175781,46.95000076293945,56.248802185058594,188.91969299316406,26.65999984741211,65.0999984741211,38.4900016784668,34.59000015258789,100.80999755859375,87.9000015258789,36.74618148803711,31.3700008392334,26.53499984741211,3.9774999618530273,66.41999816894531,58.959999084472656,54.939998626708984,29.1200008392334,38.130001068115234,33.970001220703125,58.540000915527344
2012-02-24,18.657499313354492,67.7300033569336,53.33000183105469,76.05999755859375,116.0,35.90999984741211,20.139999389648438,109.08000183105469,41.310001373291016,115.87000274658203,46.97999954223633,56.50621032714844,189.06309509277344,26.700000762939453,64.45999908447266,38.279998779296875,34.5,100.31999969482422,88.19999694824219,36.450382232666016,31.479999542236328,26.572500228881836,3.947499990463257,66.70999908447266,58.599998474121094,55.650001525878906,29.385000228881836,38.13999938964844,33.86000061035156,58.790000915527344
2012-02-27,18.777143478393555,67.44000244140625,54.18000030517578,75.20999908447266,115.62999725341797,35.837501525878906,20.170000076293945,109.62999725341797,41.63999938964844,116.2300033569336,46.93000030517578,56.916160583496094,188.8432159423828,26.889999389648438,64.44999694824219,39.060001373291016,34.415000915527344,100.36000061035156,88.06999969482422,36.402671813964844,31.350000381469727,26.792499542236328,3.867500066757202,66.69999694824219,58.599998474121094,55.72999954223633,29.21500015258789,38.130001068115234,33.540000915527344,58.459999084472656
2012-02-28,19.12178611755371,68.1500015258789,53.7599983215332,75.16000366210938,115.76000213623047,35.8650016784668,20.200000762939453,109.61000061035156,41.93000030517578,117.11000061035156,47.22999954223633,56.963829040527344,189.27342224121094,27.239999771118164,65.18000030517578,39.209999084472656,34.42499923706055,99.77999877929688,87.7699966430664,36.622135162353516,31.8700008392334,26.857500076293945,3.8324999809265137,67.38999938964844,58.400001525878906,55.84000015258789,29.737499237060547,38.150001525878906,33.40999984741211,58.93000030517578
2012-02-29,19.37285614013672,68.01000213623047,52.88999938964844,74.94999694824219,114.20999908447266,35.790000915527344,19.8799991607666,109.12000274658203,41.9900016784668,115.13999938964844,47.56999969482422,56.7922248840332,188.07839965820312,26.8799991607666,65.08000183105469,39.2400016784668,34.93000030517578,99.27999877929688,87.5999984741211,36.421756744384766,31.739999771118164,26.979999542236328,3.7874999046325684,67.62000274658203,57.970001220703125,55.75,29.092500686645508,38.11000061035156,33.15999984741211,59.08000183105469
2012-03-01,19.445356369018555,67.58999633789062,53.56999969482422,75.08000183105469,113.38999938964844,36.244998931884766,19.8799991607666,109.76000213623047,42.38999938964844,121.12999725341797,47.459999084472656,57.31657409667969,188.8432159423828,26.860000610351562,64.83000183105469,40.369998931884766,34.79999923706055,99.25,87.48999786376953,36.05915832519531,32.290000915527344,27.135000228881836,3.8125,66.66000366210938,58.41999816894531,55.9900016784668,29.295000076293945,38.43000030517578,32.77000045776367,58.81999969482422
2012-03-02,19.470714569091797,67.7300033569336,52.9900016784668,74.9000015258789,112.48999786376953,35.9474983215332,19.760000228881836,109.61000061035156,42.36000061035156,119.95999908447266,47.40999984741211,56.963829040527344,190.06692504882812,26.920000076293945,64.7699966430664,40.630001068115234,34.59000015258789,99.5,87.5199966430664,36.1927490234375,32.08000183105469,27.184999465942383,3.8450000286102295,66.66999816894531,58.0099983215332,55.84000015258789,29.040000915527344,38.66999816894531,32.689998626708984,59.0099983215332
2012-03-05,19.04142951965332,67.2300033569336,52.970001220703125,74.12999725341797,110.08999633789062,35.52000045776367,19.600000381469727,109.31999969482422,42.70000076293945,118.62999725341797,47.38999938964844,56.344139099121094,191.8355712890625,26.540000915527344,64.91000366210938,40.400001525878906,34.6150016784668,99.94000244140625,87.05999755859375,36.68893051147461,31.799999237060547,27.309999465942383,3.7149999141693115,66.94999694824219,58.5,55.040000915527344,29.059999465942383,39.0,33.29999923706055,59.400001525878906
2012-03-06,18.937856674194336,66.54000091552734,51.7400016784668,72.55999755859375,105.93000030517578,35.17250061035156,19.479999542236328,108.8499984741211,42.0,113.66999816894531,46.38999938964844,55.07615661621094,188.5850830078125,26.610000610351562,64.3499984741211,39.31999969482422,34.380001068115234,99.88999938964844,84.94999694824219,35.725189208984375,31.559999465942383,26.834999084472656,3.680000066757202,66.83999633789062,56.9900016784668,54.459999084472656,28.709999084472656,38.689998626708984,32.869998931884766,58.970001220703125
2012-03-07,18.953214645385742,66.94999694824219,52.27000045776367,73.5199966430664,108.27999877929688,35.8650016784668,19.40999984741211,109.45999908447266,41.75,116.4000015258789,47.38999938964844,55.04755783081055,189.07266235351562,26.90999984741211,64.30000305175781,39.95000076293945,34.39500045776367,100.18000030517578,85.47000122070312,35.60114669799805,31.84000015258789,26.895000457763672,3.702500104904175,66.58000183105469,56.869998931884766,54.38999938964844,28.90999984741211,38.869998931884766,32.790000915527344,59.86000061035156
2012-03-08,19.356786727905273,67.80000305175781,52.95000076293945,74.16999816894531,110.27999877929688,36.52000045776367,19.68000030517578,110.02999877929688,42.02000045776367,117.16999816894531,47.81999969482422,56.7159538269043,191.02294921875,26.84000015258789,64.8499984741211,40.439998626708984,34.6349983215332,96.95999908447266,86.70999908447266,35.6870231628418,32.0099983215332,26.975000381469727,3.7149999141693115,66.9000015258789,57.099998474121094,55.61000061035156,29.49250030517578,39.220001220703125,32.779998779296875,59.77000045776367
2012-03-09,19.47035789489746,68.01000213623047,53.20000076293945,73.29000091552734,110.22000122070312,36.85749816894531,19.799999237060547,109.56999969482422,42.2400016784668,117.29000091552734,48.099998474121094,56.992431640625,191.7973175048828,27.06999969482422,64.73999786376953,41.029998779296875,34.755001068115234,96.83999633789062,86.80000305175781,35.877864837646484,31.989999771118164,27.4950008392334,3.7049999237060547,66.93000030517578,57.61000061035156,55.779998779296875,29.292499542236328,39.099998474121094,33.47999954223633,60.08000183105469
2012-03-12,19.71428680419922,68.02999877929688,52.77000045776367,73.5999984741211,108.94000244140625,36.79249954223633,19.829999923706055,110.0,42.34000015258789,116.98999786376953,48.59000015258789,56.49667739868164,192.16061401367188,26.989999771118164,65.0999984741211,40.540000915527344,35.07500076293945,96.66000366210938,87.54000091552734,36.35496139526367,32.040000915527344,27.362499237060547,3.6475000381469727,67.70999908447266,57.61000061035156,55.02000045776367,29.13249969482422,39.31999969482422,33.630001068115234,60.68000030517578
2012-03-13,20.28928565979004,68.91000366210938,54.25,74.30999755859375,113.30000305175781,38.064998626708984,20.219999313354492,111.19000244140625,44.0099983215332,124.54000091552734,49.13999938964844,57.55491638183594,194.818359375,27.489999771118164,65.33000183105469,43.38999938964844,35.125,96.77999877929688,88.75,36.52671813964844,32.66999816894531,27.690000534057617,3.697499990463257,67.9000015258789,58.40999984741211,55.33000183105469,29.3174991607666,39.47999954223633,33.25,61.0
2012-03-14,21.056428909301758,68.26000213623047,56.150001525878906,75.2300033569336,112.2699966430664,37.90250015258789,20.200000762939453,110.69000244140625,43.47999954223633,120.37000274658203,49.470001220703125,57.69792556762695,195.71701049804688,27.459999084472656,65.08000183105469,43.58000183105469,35.11000061035156,97.29000091552734,88.87000274658203,36.46946716308594,32.77000045776367,27.575000762939453,3.5924999713897705,67.8499984741211,58.95000076293945,55.779998779296875,29.1875,39.470001220703125,33.369998931884766,61.08000183105469
2012-03-15,20.912857055664062,68.26000213623047,56.720001220703125,75.43000030517578,113.44999694824219,38.10749816894531,19.90999984741211,110.02999877929688,43.470001220703125,123.05999755859375,49.20000076293945,58.012535095214844,196.9407196044922,27.75,65.06999969482422,44.70000076293945,35.165000915527344,98.04000091552734,90.0,36.316795349121094,32.849998474121094,27.6825008392334,3.6449999809265137,67.68000030517578,59.08000183105469,55.709999084472656,29.25,39.540000915527344,33.77000045776367,61.22999954223633
2012-03-16,20.9132137298584,67.37999725341797,56.54999923706055,75.19999694824219,113.58000183105469,37.84749984741211,20.030000686645508,110.27999877929688,43.189998626708984,122.93000030517578,49.04999923706055,57.55491638183594,196.95028686523438,27.729999542236328,65.12000274658203,44.56999969482422,35.08000183105469,97.66000366210938,89.55999755859375,36.288169860839844,32.599998474121094,27.80500030517578,3.6500000953674316,67.25,59.20000076293945,55.59000015258789,29.170000076293945,39.56999969482422,34.209999084472656,60.84000015258789
2012-03-19,21.467857360839844,68.05000305175781,57.27000045776367,75.4000015258789,113.7300033569336,37.48500061035156,20.139999389648438,110.69999694824219,43.439998626708984,124.30000305175781,48.83000183105469,57.64072036743164,196.67303466796875,27.739999771118164,65.20999908447266,45.0,35.20000076293945,97.7300033569336,89.73999786376953,36.154579162597656,32.20000076293945,28.032499313354492,3.6600000858306885,67.20999908447266,59.119998931884766,56.130001068115234,29.709999084472656,39.650001525878906,34.060001373291016,60.7400016784668
2012-03-20,21.641429901123047,67.58000183105469,56.90999984741211,75.13999938964844,110.76000213623047,37.747501373291016,20.56999969482422,109.08000183105469,43.2400016784668,126.0199966430664,49.380001068115234,56.7064208984375,195.26768493652344,27.75,64.95999908447266,45.380001068115234,35.29499816894531,97.6500015258789,89.3499984741211,36.03053283691406,31.989999771118164,27.934999465942383,3.5999999046325684,67.20999908447266,59.15999984741211,54.779998779296875,29.1299991607666,39.630001068115234,33.810001373291016,60.599998474121094
2012-03-21,21.51785659790039,67.05000305175781,57.04999923706055,75.01000213623047,109.0,38.592498779296875,20.5,107.91000366210938,43.27000045776367,125.98999786376953,49.790000915527344,56.69688415527344,195.68833923339844,27.780000686645508,64.76000213623047,45.119998931884766,35.560001373291016,96.72000122070312,88.91000366210938,35.97328186035156,31.90999984741211,27.610000610351562,3.615000009536743,67.19999694824219,58.5099983215332,53.970001220703125,29.1875,39.779998779296875,33.540000915527344,60.560001373291016
2012-03-22,21.405000686645508,66.62000274658203,57.290000915527344,73.91999816894531,106.43000030517578,38.209999084472656,20.3799991607666,105.3499984741211,43.290000915527344,124.73999786376953,49.68000030517578,56.963829040527344,196.45315551757812,27.899999618530273,64.45999908447266,44.650001525878906,35.709999084472656,95.80000305175781,88.56999969482422,35.877864837646484,32.0,27.747499465942383,3.609999895095825,67.5199966430664,57.970001220703125,53.880001068115234,29.31999969482422,39.65999984741211,33.380001068115234,60.650001525878906
2012-03-23,21.287500381469727,66.66000366210938,57.25,73.97000122070312,107.83000183105469,38.474998474121094,20.530000686645508,106.36000061035156,43.650001525878906,126.18000030517578,49.540000915527344,57.35470962524414,196.44358825683594,27.8799991607666,64.55000305175781,45.15999984741211,35.744998931884766,95.55000305175781,88.45999908447266,36.26908493041992,32.0099983215332,26.854999542236328,3.637500047683716,67.43000030517578,58.20000076293945,53.65999984741211,29.69499969482422,39.41999816894531,33.560001373291016,60.75
2012-03-26,21.6778564453125,67.5199966430664,58.65999984741211,75.18000030517578,108.75,39.334999084472656,20.84000015258789,107.83999633789062,44.380001068115234,128.07000732421875,50.130001068115234,58.899169921875,198.6328887939453,28.190000534057617,65.16999816894531,46.16999816894531,35.95000076293945,96.97000122070312,89.12000274658203,36.889312744140625,32.59000015258789,27.137500762939453,3.680000066757202,67.45999908447266,58.849998474121094,55.099998474121094,30.014999389648438,39.33000183105469,34.369998931884766,61.20000076293945
2012-03-27,21.945714950561523,67.80999755859375,58.220001220703125,74.80999755859375,108.05999755859375,38.375,20.90999984741211,107.04000091552734,44.150001525878906,126.33000183105469,50.040000915527344,58.441551208496094,198.06883239746094,28.190000534057617,65.4000015258789,45.88999938964844,35.935001373291016,97.33999633789062,89.13999938964844,37.02289962768555,32.52000045776367,26.969999313354492,3.7049999237060547,67.1500015258789,58.47999954223633,55.43000030517578,29.952499389648438,38.65999984741211,34.79999923706055,61.09000015258789
2012-03-28,22.057857513427734,67.68000030517578,59.060001373291016,74.33000183105469,104.26000213623047,38.51499938964844,21.079999923706055,105.88999938964844,43.5099983215332,126.36000061035156,49.90999984741211,57.917198181152344,198.1739959716797,27.799999237060547,65.62000274658203,46.27000045776367,36.33000183105469,97.08000183105469,88.44999694824219,36.55534362792969,32.189998626708984,26.8075008392334,3.7899999618530273,67.19000244140625,58.77000045776367,55.439998626708984,29.837499618530273,38.2599983215332,34.75,61.189998626708984
2012-03-29,21.78071403503418,67.31999969482422,57.88999938964844,74.08000183105469,106.0199966430664,39.102500915527344,21.030000686645508,106.8499984741211,43.0099983215332,123.76000213623047,49.90999984741211,57.869529724121094,199.11090087890625,28.15999984741211,65.54000091552734,45.66999816894531,36.904998779296875,97.63999938964844,88.7699966430664,36.26908493041992,32.119998931884766,26.962499618530273,3.807499885559082,67.01000213623047,58.650001525878906,58.11000061035156,29.75,38.06999969482422,33.93000030517578,60.81999969482422
2012-03-30,21.412500381469727,67.97000122070312,57.86000061035156,74.37000274658203,106.5199966430664,38.627498626708984,21.149999618530273,107.20999908447266,43.779998779296875,124.37000274658203,50.310001373291016,58.203208923339844,199.47418212890625,28.1200008392334,65.95999908447266,45.97999954223633,37.005001068115234,98.0999984741211,89.20999908447266,36.64122009277344,32.2599983215332,27.110000610351562,3.8499999046325684,67.20999908447266,59.20000076293945,58.939998626708984,29.5,38.22999954223633,33.4900016784668,61.20000076293945
2012-04-02,22.093929290771484,68.11000061035156,58.0099983215332,75.16999816894531,107.25,39.29499816894531,21.190000534057617,108.30000305175781,43.84000015258789,124.9000015258789,49.9900016784668,58.26994323730469,200.2581329345703,28.3799991607666,66.20999908447266,46.130001068115234,37.06999969482422,98.36000061035156,89.2300033569336,36.74618148803711,32.290000915527344,27.2549991607666,3.8324999809265137,67.55999755859375,59.33000183105469,59.119998931884766,29.7450008392334,38.52000045776367,34.15999984741211,61.36000061035156
2012-04-03,22.4757137298584,67.93000030517578,58.38999938964844,74.6500015258789,106.20999908447266,39.58000183105469,20.81999969482422,107.13999938964844,43.290000915527344,122.70999908447266,50.0,57.80279541015625,200.28680419921875,28.110000610351562,65.87999725341797,45.41999816894531,36.880001068115234,99.4000015258789,88.79000091552734,36.946563720703125,31.940000534057617,27.342500686645508,3.7699999809265137,67.08999633789062,59.279998779296875,59.400001525878906,30.09000015258789,38.459999084472656,33.849998474121094,60.650001525878906
2012-04-04,22.296785354614258,67.8499984741211,57.369998931884766,73.66999816894531,106.26000213623047,38.91999816894531,20.360000610351562,105.5999984741211,42.93000030517578,119.95999908447266,49.849998474121094,57.345176696777344,196.988525390625,27.93000030517578,65.38999938964844,44.40999984741211,36.72999954223633,97.4800033569336,87.83999633789062,37.11832046508789,31.209999084472656,27.372499465942383,3.6624999046325684,67.26000213623047,59.220001220703125,59.060001373291016,29.7450008392334,38.38999938964844,33.29999923706055,60.2599983215332
2012-04-05,22.63142967224121,68.0199966430664,58.099998474121094,73.58999633789062,105.87000274658203,39.2599983215332,20.219999313354492,104.75,43.08000183105469,118.0,50.619998931884766,56.7159538269043,196.4340362548828,28.06999969482422,65.33999633789062,44.34000015258789,36.73500061035156,98.62000274658203,87.2699966430664,37.09923553466797,31.520000457763672,27.59749984741211,3.6575000286102295,67.30999755859375,58.880001068115234,59.0099983215332,30.252500534057617,37.65999984741211,32.84000015258789,60.66999816894531
2012-04-09,22.72249984741211,67.0199966430664,57.15999984741211,72.43000030517578,103.56999969482422,39.380001068115234,19.959999084472656,103.48999786376953,42.11000061035156,117.0199966430664,50.58000183105469,55.1905632019043,195.92733764648438,27.760000228881836,64.91999816894531,43.88999938964844,36.435001373291016,98.87999725341797,86.33000183105469,36.95610809326172,31.100000381469727,27.672500610351562,3.609999895095825,66.80999755859375,58.04999923706055,58.13999938964844,29.875,37.459999084472656,32.560001373291016,60.130001068115234
2012-04-10,22.444286346435547,66.19000244140625,56.18000030517578,70.5999984741211,100.43000030517578,38.432498931884766,19.549999237060547,101.44999694824219,40.9900016784668,114.55999755859375,49.36000061035156,53.941646575927734,193.43212890625,27.450000762939453,64.19999694824219,42.959999084472656,36.0099983215332,97.66999816894531,84.58000183105469,36.68893051147461,30.469999313354492,26.614999771118164,3.5399999618530273,66.3499984741211,57.75,57.560001373291016,29.184999465942383,36.79999923706055,32.209999084472656,59.93000030517578
2012-04-11,22.364286422729492,66.7300033569336,56.95000076293945,71.7699966430664,101.75,39.52000045776367,20.020000457763672,100.94999694824219,41.369998931884766,115.93000030517578,49.75,54.418331146240234,193.67112731933594,27.850000381469727,64.12999725341797,44.0099983215332,36.060001373291016,98.55999755859375,85.3499984741211,36.71755599975586,30.350000381469727,27.0625,3.5850000381469727,66.44000244140625,58.16999816894531,58.02000045776367,29.344999313354492,37.380001068115234,33.08000183105469,59.79999923706055
2012-04-12,22.241785049438477,66.91999816894531,58.040000915527344,73.5,106.44000244140625,39.57500076293945,20.059999465942383,102.58999633789062,42.150001525878906,120.38999938964844,50.630001068115234,56.0485954284668,196.29063415527344,28.479999542236328,64.1500015258789,44.84000015258789,36.11000061035156,97.63999938964844,86.86000061035156,36.51717758178711,30.979999542236328,27.162500381469727,3.6700000762939453,66.08999633789062,59.099998474121094,58.459999084472656,30.2549991607666,37.54999923706055,33.290000915527344,60.13999938964844
2012-04-13,21.6153564453125,65.58999633789062,57.279998779296875,72.91999816894531,105.88999938964844,39.842498779296875,19.850000381469727,100.77999877929688,41.849998474121094,115.08999633789062,50.959999084472656,55.36216735839844,193.88145446777344,28.09000015258789,63.540000915527344,43.209999084472656,35.970001220703125,96.97000122070312,85.69000244140625,36.049617767333984,30.809999465942383,27.292499542236328,3.5399999618530273,65.80999755859375,58.119998931884766,58.04999923706055,30.790000915527344,37.2599983215332,33.040000915527344,59.77000045776367
2012-04-16,20.718929290771484,66.26000213623047,57.83000183105469,72.68000030517578,106.73999786376953,38.73249816894531,19.729999542236328,101.51000213623047,41.65999984741211,117.7300033569336,51.689998626708984,55.295433044433594,193.8049774169922,28.40999984741211,63.97999954223633,43.33000183105469,36.220001220703125,96.58000183105469,86.4000015258789,36.211830139160156,31.079999923706055,27.350000381469727,3.497499942779541,66.77999877929688,59.15999984741211,57.36000061035156,30.207500457763672,37.43000030517578,33.29999923706055,60.58000183105469
2012-04-17,21.774999618530273,67.3499984741211,58.18000030517578,74.08999633789062,108.41000366210938,39.04249954223633,20.079999923706055,103.62000274658203,42.68000030517578,116.86000061035156,52.029998779296875,56.18206787109375,198.32696533203125,28.469999313354492,64.22000122070312,43.900001525878906,36.974998474121094,97.11000061035156,87.44999694824219,36.74618148803711,31.440000534057617,27.457500457763672,3.505000114440918,67.0199966430664,59.9900016784668,58.099998474121094,30.520000457763672,37.7400016784668,35.06999969482422,61.869998931884766
2012-04-18,21.726428985595703,67.1500015258789,58.040000915527344,73.70999908447266,109.20999908447266,39.65999984741211,20.059999465942383,103.38999938964844,42.4900016784668,115.33000183105469,51.810001373291016,55.991390228271484,191.32887268066406,27.950000762939453,63.2599983215332,43.290000915527344,37.084999084472656,97.33999633789062,87.12999725341797,36.64122009277344,31.139999389648438,27.639999389648438,3.4674999713897705,66.75,59.470001220703125,57.31999969482422,30.44499969482422,37.65999984741211,35.5099983215332,62.060001373291016
2012-04-19,20.979999542236328,67.12999725341797,57.56999969482422,73.0999984741211,107.36000061035156,39.89250183105469,19.90999984741211,102.51000213623047,42.08000183105469,113.5999984741211,51.560001373291016,55.295433044433594,190.73614501953125,27.690000534057617,63.029998779296875,43.220001220703125,36.90999984741211,95.27999877929688,86.80000305175781,36.60305404663086,31.010000228881836,27.40250015258789,3.4149999618530273,66.56999969482422,61.70000076293945,58.709999084472656,30.297500610351562,38.150001525878906,35.630001068115234,61.75
2012-04-20,20.463571548461914,68.47000122070312,57.45000076293945,73.55000305175781,107.7300033569336,39.224998474121094,19.90999984741211,102.5199966430664,42.349998474121094,112.44000244140625,51.459999084472656,56.6206169128418,190.82217407226562,27.600000381469727,63.709999084472656,42.720001220703125,37.064998626708984,95.94000244140625,87.4800033569336,36.95610809326172,32.41999816894531,27.6924991607666,3.3475000858306885,67.51000213623047,62.75,59.5099983215332,30.252500534057617,38.72999954223633,35.93000030517578,62.45000076293945
2012-04-23,20.417856216430664,68.29000091552734,57.31999969482422,72.86000061035156,106.9000015258789,38.75,19.68000030517578,102.44000244140625,42.0099983215332,111.75,51.099998474121094,56.439476013183594,189.88528442382812,27.450000762939453,63.369998931884766,42.849998474121094,36.845001220703125,95.19000244140625,87.12999725341797,36.51717758178711,32.119998931884766,27.4375,3.307499885559082,66.6500015258789,62.90999984741211,59.189998626708984,29.524999618530273,38.56999969482422,35.400001525878906,59.540000915527344
2012-04-24,20.010000228881836,68.62999725341797,57.630001068115234,73.20999908447266,108.4000015258789,37.494998931884766,19.420000076293945,103.02999877929688,42.18000030517578,114.11000061035156,51.22999954223633,57.13543701171875,191.20458984375,27.309999465942383,63.77000045776367,43.279998779296875,37.060001373291016,94.58999633789062,88.48999786376953,36.51717758178711,31.920000076293945,26.6875,3.2049999237060547,67.0,63.369998931884766,58.720001220703125,29.732500076293945,39.5,35.2400016784668,57.77000045776367
2012-04-25,21.78571319580078,70.19000244140625,58.90999984741211,77.08000183105469,103.44000244140625,37.67499923706055,19.489999771118164,103.8499984741211,42.70000076293945,113.9800033569336,51.90999984741211,57.6597900390625,194.61758422851562,27.860000610351562,64.43000030517578,43.15999984741211,37.46500015258789,95.22000122070312,88.80000305175781,36.66984558105469,32.20000076293945,27.25749969482422,3.2699999809265137,66.88999938964844,63.779998779296875,58.869998931884766,30.447500228881836,39.47999954223633,35.29999923706055,57.36000061035156
2012-04-26,21.703571319580078,70.79000091552734,59.59000015258789,76.98999786376953,104.38999938964844,39.04999923706055,19.600000381469727,106.22000122070312,43.36000061035156,114.55999755859375,51.869998931884766,58.155540466308594,196.53919982910156,28.219999313354492,64.75,43.79999923706055,37.85499954223633,95.83000183105469,89.31999969482422,36.70801544189453,32.11000061035156,27.587499618530273,3.2725000381469727,66.87000274658203,64.7699966430664,58.369998931884766,30.797500610351562,40.13999938964844,35.38999938964844,58.95000076293945
2012-04-27,21.53571319580078,71.63999938964844,60.16999816894531,77.2699966430664,104.55999755859375,39.165000915527344,19.979999542236328,106.19999694824219,43.349998474121094,114.41000366210938,51.95000076293945,58.4320182800293,197.71510314941406,28.3799991607666,64.83999633789062,43.34000015258789,38.314998626708984,97.37999725341797,89.36000061035156,36.6984748840332,31.979999542236328,27.65999984741211,3.244999885559082,64.44000244140625,64.01000213623047,57.90999984741211,30.8799991607666,40.22999954223633,35.66999816894531,59.029998779296875
2012-04-30,20.856428146362305,71.11000061035156,60.209999084472656,76.80000305175781,102.7699966430664,38.932498931884766,20.15999984741211,106.55999755859375,43.11000061035156,115.1500015258789,51.790000915527344,57.83139419555664,197.97323608398438,28.399999618530273,65.0999984741211,42.97999954223633,38.15999984741211,97.44999694824219,89.36000061035156,37.4427490234375,32.02000045776367,27.967500686645508,3.25,63.63999938964844,64.31999969482422,56.150001525878906,30.7450008392334,40.380001068115234,35.060001373291016,58.90999984741211
2012-05-01,20.79035758972168,70.69000244140625,60.970001220703125,77.25,102.11000061035156,39.220001220703125,19.979999542236328,108.2699966430664,43.790000915527344,115.33000183105469,52.31999969482422,58.08880615234375,198.85276794433594,28.950000762939453,65.22000122070312,43.790000915527344,38.46500015258789,97.19999694824219,89.5999984741211,37.566795349121094,32.0099983215332,27.825000762939453,3.307499885559082,63.56999969482422,64.5999984741211,57.130001068115234,30.772499084472656,40.560001373291016,34.720001220703125,59.06999969482422
