,"{'learning_rate': 0.0007, 'gamma': 0.99, 'gae_lambda': 0.92, 'vf_coef': 0.5, 'ent_coef': 0.01, 'max_grad_norm': 0.5, 'n_steps': 5}","{'learning_rate': 0.0005, 'gamma': 0.98, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.02, 'max_grad_norm': 1, 'n_steps': 10}","{'learning_rate': 0.0001, 'gamma': 0.97, 'gae_lambda': 0.9, 'vf_coef': 0.5, 'ent_coef': 0.02, 'max_grad_norm': 0.5, 'n_steps': 20}","{'learning_rate': 0.001, 'gamma': 0.96, 'gae_lambda': 0.85, 'vf_coef': 0.3, 'ent_coef': 0.01, 'max_grad_norm': 1, 'n_steps': 5}","{'learning_rate': 0.0003, 'gamma': 0.95, 'gae_lambda': 0.8, 'vf_coef': 0.4, 'ent_coef': 0.03, 'max_grad_norm': 0.8, 'n_steps': 15}","{'learning_rate': 0.0002, 'gamma': 0.94, 'gae_lambda': 0.93, 'vf_coef': 0.2, 'ent_coef': 0.01, 'max_grad_norm': 0.6, 'n_steps': 10}","{'learning_rate': 0.0008, 'gamma': 0.93, 'gae_lambda': 0.88, 'vf_coef': 0.6, 'ent_coef': 0.005, 'max_grad_norm': 0.7, 'n_steps': 20}","{'learning_rate': 0.0004, 'gamma': 0.92, 'gae_lambda': 0.87, 'vf_coef': 0.7, 'ent_coef': 0.02, 'max_grad_norm': 0.9, 'n_steps': 5}","{'learning_rate': 0.0006, 'gamma': 0.91, 'gae_lambda': 0.89, 'vf_coef': 0.3, 'ent_coef': 0.015, 'max_grad_norm': 1, 'n_steps': 15}","{'learning_rate': 0.0009, 'gamma': 0.9, 'gae_lambda': 0.86, 'vf_coef': 0.4, 'ent_coef': 0.01, 'max_grad_norm': 0.8, 'n_steps': 10}"
122,-0.0003042133091375563,-0.0006447324613918793,-0.0004296507538891601,-0.0013963332349253052,-0.00046540642151213945,-0.0006489716897634791,-0.001765522678046517,-0.0011005433153093455,-0.0017123399356123127,-0.0017312256938741913
123,0.00593315178986685,0.005451277503022323,0.00540270489339024,0.0058916311155284605,0.005407001509863134,0.005546120393543586,0.005811002096768666,0.0067501961082497225,0.006364094469913034,0.006320992999216988
124,0.0038958380064449847,0.002352757680417676,0.0026425869187179586,0.0013560502834088029,0.0025827819186643552,0.0023253000088826223,-0.0008831705030963157,0.00039513632911246225,-0.0011642222502658342,0.0017551116465065464
125,0.005090696782734304,0.004198137249961808,0.004048848594134737,0.005361050227162179,0.004024868645167915,0.0039199329381242945,0.004840344010316332,0.003585557751959598,0.0047175417979898005,0.004754465156582633
126,-0.007039365983106872,-0.005564998628764874,-0.005311198059631497,-0.006674041863637626,-0.005138042546535887,-0.005555332098066858,-0.0065542948131597925,-0.008051687040878414,-0.008177397180213037,-0.006448453341076897
127,0.002998918285083904,0.002678149305820485,0.002404050193671639,0.002295063302039628,0.002532735224014851,0.002506133128807972,0.0038192594429677725,0.0023631782511422793,0.0028276160388811165,0.0034496059589807716
128,-0.008084630314692207,-0.007603363150992577,-0.0074368708934522704,-0.008230263419522014,-0.007530488075611761,-0.0075489053519649804,-0.009227587616516823,-0.008202833899531144,-0.007793644220249438,-0.008570678232367377
129,0.014452854771877783,0.012057688424588549,0.01184715160354623,0.014352143201836648,0.011998646466170286,0.012154166080051182,0.013473750515164466,0.014755661339174787,0.013079324771272285,0.013861612970869502
130,0.004643764842223473,0.0035584649167472687,0.003345940508064715,0.006450539029269627,0.0034422260433235115,0.003499262737522842,0.004593441112258462,0.0058838993415719285,0.004887886181130985,0.004759666232159612
131,-0.00253968138632474,-0.0024699100102999086,-0.0024996419002888777,-0.00215061703804164,-0.0025219930655417367,-0.002650340449027865,-0.0019361309585346183,-0.0026356866808677124,-0.00212303798739041,-0.0018237206092898135
132,0.0019864226477953354,0.0016643007322616323,0.0013673147000363727,0.0004016644446190287,0.001584082523327536,0.0015499944823430562,0.0032118514896211474,0.001474201276696519,0.0024479367915728896,0.0027527473126066145
133,0.001123010317315664,-0.0009425972477107165,-0.0014075701554590698,0.000620870328343098,-0.0011815977559239076,-0.001081312865453404,0.0007450234463301523,0.0010336948952155217,2.485454905140636e-05,0.0017170322320183029
134,-0.009364122318524687,-0.009083946419324765,-0.009170101145187919,-0.010537543355370953,-0.009074496599263052,-0.009075168090074585,-0.008653005479279097,-0.010218008547408168,-0.008363471140701491,-0.008721975710654048
135,-0.020827389202573213,-0.017558088929686688,-0.017122443505558214,-0.021125083601308492,-0.01735517066301652,-0.017427773265699067,-0.018559544109532353,-0.020264947409074693,-0.01709279106036923,-0.019978949991420147
136,0.015484765509197656,0.013343198807604055,0.013021784938827696,0.01589008303489356,0.013326075423583958,0.013233960541445575,0.014551392983036553,0.015173545699231598,0.0137164081987685,0.014806982886601944
137,0.009589299334733506,0.00940925620936537,0.009785429550774272,0.010046252829494897,0.009627871310845998,0.009722751909675241,0.008416971087063133,0.009590441792554522,0.008510022747076903,0.008224972384364683
138,-0.0011254204678769527,-0.0008003487188988778,0.00019646076775879689,-0.0013654491603403473,8.195171505875112e-05,-7.468828052008691e-05,-0.0008497005082281514,-0.0017675699363061054,-0.0009742919999267691,-0.001375820229128185
139,0.005092422247341756,0.0038002296786841493,0.005443854530163462,0.00255580525748242,0.005261753788328811,0.0050542974202965885,0.0011657412737213597,0.003443901794651767,0.0034545107432872894,0.004576953474065894
140,0.0032804521353695867,0.003977699538412206,0.0031836150373025225,0.004409052917844171,0.0031092391275569595,0.003285317460465521,0.0044690198984530406,0.004571038976991933,0.004307764076925872,0.0038500862513628333
141,-0.0013770556092572912,-0.0022167778265231594,-0.002421983675523068,-0.001928479595300663,-0.002397450504559032,-0.0024077583121467215,-0.0025849212743098158,-0.0020343390082140844,-0.0024188295622365997,-0.0016016314784344091
142,-0.0035604734055934653,-0.0036759279052185913,-0.0028064443140835478,-0.0031477669241966925,-0.002956314452356269,-0.0028672558176982203,-0.004158871992996584,-0.0027329324920817855,-0.003067747061258619,-0.00469469380812553
143,0.005464323963145501,0.004659647267618636,0.004165298738547656,0.005391245381611779,0.00423957322785323,0.00423064175030835,0.004842975795518807,0.004685231744112582,0.00408549697627703,0.004924546749670645
144,-0.0036675009385425308,-0.0028549560513020243,-0.0034174052720153543,-0.0038731162265709163,-0.0033423162641465416,-0.0033834997752906354,-0.0025707676141228015,-0.004021252716789627,-0.0031962529552292704,-0.003764044168667614
145,-0.003536305814807483,-0.0026784223267946566,-0.002458243268902872,-0.0033152584573030645,-0.002545181863615938,-0.0025122947134508305,-0.003146407849267807,-0.0032891845450210007,-0.003440992521706971,-0.004209256027963546
146,0.007492562875798388,0.0070478073314617215,0.007706563368017487,0.006978584588973723,0.007719481962168097,0.007671832223116548,0.006709145426148991,0.0070064180899568175,0.0072729498490551785,0.006276515158467343
147,-0.0090705428379657,-0.00864098830737106,-0.008457148362418412,-0.0077753022990250265,-0.008647804450367894,-0.008654012698047598,-0.008311022044018408,-0.010544986104035058,-0.011103873702041548,-0.008573834851687563
148,0.008788529308428288,0.007323066819468369,0.0082232409856511,0.007643832889387431,0.00818650055167082,0.008175769903374442,0.0063251901904976485,0.009289599484943482,0.009384649499169657,0.008203952450417343
149,0.0032947956503330184,0.0020163611551330335,0.0022394599533182543,0.0037905888380125362,0.0022720222418161832,0.0023991921874599873,0.0019939115007258225,0.0034963610387913407,0.0015856923089645574,0.002454224889343769
150,-0.0023733817969099256,-0.0022053810132419698,-0.002726105812722297,-0.0021871039136413944,-0.002639585126631546,-0.002513738465329483,-0.0015201235441622948,-0.0022456085766742106,-0.0012282911847741951,-0.0020472759952536836
151,0.006318065958776222,0.005431632465021302,0.003546767887443906,0.006387342985983115,0.0037327054129402126,0.0038403160837894882,0.00605978806103998,0.007152545792197156,0.0066856868555508955,0.006032475857348349
152,0.006676125175603205,0.006879333153241295,0.005398522284673402,0.006480333629252299,0.00539876082133465,0.00570496985671843,0.007308567328114115,0.007730032126322421,0.007883350198722343,0.0071057885607848925
153,-0.0020730437506160924,-0.0004170781309464285,0.001388696251637853,-0.0026796939718912683,0.0010727416063730118,0.0011627576935134005,-0.0013373553979141633,-0.0014278573070461028,-0.0013155789168371012,-0.0018747510863307798
154,-0.0003004515365202934,0.0010198675481734806,0.001369597357647142,0.00013764277910433147,0.0012559885360933205,0.0012112322096747392,0.0007952303889268192,0.00023233821020593112,0.0008453999818948289,0.00032307708113883996
155,0.002472674781680982,0.002823916201157337,0.0020999691012259175,0.002443697611681371,0.0022517816092394,0.00216278881089503,0.0036740699428699027,0.001909480671266962,0.002414157845101617,0.0030212895885877284
156,-0.007194916327063896,-0.007876346951347897,-0.007004248536412325,-0.006787799103237015,-0.007064173256393911,-0.007099858452001115,-0.0076887039781700015,-0.007748818581385171,-0.008046976274272056,-0.008027325216176608
157,-0.012274946952625015,-0.011467683836609436,-0.012280521747839649,-0.012026787613789062,-0.012169937555730124,-0.012095697445977155,-0.010938691962463127,-0.012389466088186658,-0.011349332748340364,-0.011710760304716544
158,-0.002723671392602477,-0.0014006475939961534,-0.0004744831644434532,-0.004112528863287911,-0.00072866214404922,-0.0006227857124799346,-0.0013934282619374571,-0.004968577655815826,-0.0027584978333780948,-0.0014904272990986513
159,0.006172578952968997,0.006570460151308003,0.0074978974536311785,0.005669547991993864,0.0072807089826387944,0.007274240469270371,0.005804597027791421,0.005650974756243269,0.00581577167493411,0.006079058216740104
160,0.006922300933521168,0.006589016910189104,0.008128530314988834,0.0074841636929244585,0.007918955571359862,0.007896548142316877,0.0060384567254873995,0.008030619191206024,0.0064779090103184896,0.006467801716726429
161,0.0017996813299754578,0.0001404954465018472,0.0002384750976722824,0.0016173738853897078,0.0002407433723849583,0.00031931504545247834,0.00029944434681586216,0.001855471457162335,0.0002665292989206335,0.0009467386550809255
162,0.0034979381340616085,0.0017822557894570069,0.001994738648524983,0.003197625210151302,0.0019416745297372372,0.0020787306271982157,0.001108914031148513,0.0024981430832414645,0.0014990942856629803,0.0023296345625761937
163,-0.007337707742699924,-0.00712331311536414,-0.006280956094567506,-0.007960344000338765,-0.0064213419861413705,-0.006396570113055061,-0.007261304614334432,-0.007541528637703376,-0.007652276963297636,-0.007422010467874215
164,0.0067435827558802895,0.0068122017582922705,0.0069180212253981,0.007676525299770489,0.00696881010631324,0.0069184710230640115,0.006777843329743077,0.007750095638046782,0.0066867051651027885,0.006809521833168172
165,-0.002125448347727747,0.0004421116565645324,-0.0003600640726559716,-0.0018283193903570363,-0.0003599109396142501,-0.0004150558767278639,0.0011082189932617647,-0.0007267557560521372,0.0008883293585705424,-0.0005558527967247738
166,-0.0008631661606122616,0.001087323776899235,-0.000277648938695866,0.0003285073801838432,-4.433168591318646e-05,-2.6924138999219553e-05,0.0019181237160126265,0.0009436223130777668,0.002131701389902911,0.0005081331078918851
167,-0.0026466963033478065,-0.0019696602232963,-0.0013914109920202243,-0.002421517268772879,-0.0014846042317022117,-0.001475553393595255,-0.0023154714294943415,-0.002552106558326613,-0.0021696199629341957,-0.0020132773048554395
168,0.0032915320083259396,0.00527327032659999,0.0042520215384839535,0.003674114246561674,0.0042748661894738875,0.004374090402002541,0.005495044394279114,0.00471174617522785,0.005361401229978337,0.0035357770472157803
169,-0.0028744730153083212,-0.0018285923067995185,-0.0013023891849938184,-0.0032818875548946205,-0.0014556935623563389,-0.001487306319347499,-0.002106601370403419,-0.0028901555583660523,-0.0020229736995368837,-0.0020581502774582408
170,-0.0065823897728559235,-0.007683846066985683,-0.007714565869096559,-0.004999168427871488,-0.007811747977001268,-0.007792642430552441,-0.007234968758261411,-0.006870840753818386,-0.007233183241528182,-0.00573306652985239
171,-0.001073895134876833,0.00035352525957820435,-0.0013788722937295565,-0.0016464324306985655,-0.0012100448025077139,-0.0012185916119573559,0.0005152145636768404,-0.0003969590564449464,0.0004676350425629757,0.0003549852006226391
172,-0.003876830559334155,-0.004878496334942938,-0.00501538754841059,-0.0035548418510591485,-0.005016918385231823,-0.005016163895459261,-0.005448430135422064,-0.004638826504205233,-0.0059105110205542825,-0.004464524939478869
173,-0.006303999536917271,-0.005969982769688043,-0.006737843563205867,-0.007009737836165427,-0.006739092235710959,-0.00672739403834677,-0.006859879281772827,-0.006503982314300888,-0.005874577549817749,-0.00671963296172263
174,0.005113145621503161,0.006324674155022809,0.005803196667309327,0.005539530219157225,0.005880965816271213,0.006068812071367578,0.006578356704167783,0.006055982581320678,0.005578103102968527,0.006493047256140834
175,-0.010063459140313072,-0.009285446805067413,-0.008469147723079629,-0.010486898857651649,-0.008564617158497132,-0.00857906205434392,-0.00968538463506387,-0.01057816979096438,-0.00949497156459817,-0.009595600934503774
176,0.007121338182810351,0.007819498607480036,0.00750199124204259,0.008917813089183553,0.00750072570877458,0.007537324313738893,0.008441309891076642,0.008732899326249533,0.008160282818854973,0.0075182260516985875
177,-0.0022565425121309464,-0.0027299085654997686,-0.002456457269953605,-0.002405660267047564,-0.002540593986364519,-0.002517075020575816,-0.0027557304056344857,-0.003602239201762139,-0.002909493334079356,-0.0021412468547538834
178,-0.004855244179708223,-0.005508532435262596,-0.00540579441320533,-0.004758985260035304,-0.005399385178381278,-0.005414124256091507,-0.00582079765751672,-0.0057525886049595125,-0.005814619837299784,-0.005378252549463721
179,-0.018625199511288146,-0.016852369454764236,-0.017056202989542257,-0.01915304889051574,-0.01705045236549371,-0.017179863111714797,-0.01694942599531841,-0.019065654299779404,-0.018243483295645548,-0.01810922226929502
180,-0.001195182548944154,-0.0024675969811394052,-0.0015113214247305573,-0.002108893759415712,-0.0015188219793404656,-0.0016110578139966738,-0.002657665154005527,-0.0033255932241504057,-0.0026521411694435527,-0.0023903106972223186
181,0.00978773275784968,0.009128191848256622,0.010611617577600424,0.009724919944401503,0.010438048255258457,0.010404740500308821,0.008124666614171694,0.010023779743009328,0.0077243679514770874,0.008890459566600646
182,0.015944412700214697,0.012689387141678953,0.015214243529709391,0.01531147511836372,0.01481882096308587,0.014917030840912532,0.011902438008712846,0.014338655523184574,0.012409621261089436,0.014191067483309259
183,-0.0011278519765659594,-0.00012906043561755514,0.00011852118102921758,-0.0013020155040867707,-0.00011767708522983616,3.317929950383475e-05,0.000663965802359004,-0.0009630406313352795,-0.0002790398151965701,0.001680823332960371
184,0.002121596076974319,0.0021837748248822917,0.0005666482967413201,0.002837824851653616,0.0006553324095902844,0.000774454123996332,0.002068038709956038,0.003432916868015665,0.0025717336448454345,0.00206683662758434
185,-0.01287563828800301,-0.014378542226299286,-0.015280576562511444,-0.013113725323643506,-0.015236004175262068,-0.015147233549798746,-0.01419161533383878,-0.01363984488208646,-0.013352125347109958,-0.013685280378690367
186,0.0009011638947069864,0.002443545090960362,0.0032244121019364322,0.00043075059046395186,0.0032475265637821444,0.0031953827314861105,0.00203418567794112,0.001311100477117531,0.0016513808675532786,0.0009701794996197822
187,-0.016132178921539182,-0.015063166759368715,-0.013949333879855818,-0.01634339739599383,-0.014131097176517348,-0.014164676504828345,-0.015688704680632347,-0.016055937389699803,-0.015808080410786754,-0.016189350607156552
188,0.014002988121335002,0.013102056483643633,0.015004684758650392,0.014066268721571535,0.014628611328970283,0.014766523507074795,0.011734989277250018,0.014238332695398502,0.01135405172229898,0.013725726086178093
189,-0.008536336635326443,-0.007568682786713356,-0.008865090972116841,-0.008390660536439077,-0.008781786947415233,-0.008592454787926225,-0.008179199904807725,-0.008079996550529335,-0.008176903350727521,-0.009129072885422794
190,0.0076833757946102865,0.007782107431258864,0.00822409844263124,0.007978975533604264,0.008200377100537282,0.008046711309011651,0.007597479853825951,0.007929943269257366,0.0069705729268316205,0.006845493864314382
191,0.0008820723796128915,0.002339924167631039,0.0023416935934335104,0.0013066194967810904,0.0023699197060058257,0.002385973859805237,0.0025646100519442798,0.0018638298124723678,0.002011766385607383,0.0022418779508829785
192,0.011808744773092829,0.009423779213585934,0.009303546594303415,0.01206038410744331,0.009273494842380998,0.009266892240502715,0.00965288564522693,0.010244458203623403,0.010215434890584081,0.010972503423474078
193,-1.5136542154647957e-05,-0.0019869236660141343,-0.0011139948521481527,-0.0003213805022015859,-0.0012315278610535109,-0.0012676565224484428,-0.0029275858795868815,-0.0007387069900258987,-0.001880488293219054,-0.0014161268783497744
194,-0.008983152637092663,-0.0070912152503108125,-0.006878291950985185,-0.00934152182335802,-0.0069775988106594005,-0.006882992605563293,-0.007510792126741325,-0.00871804068015746,-0.007060377924822601,-0.008204525646607196
195,-0.004040178364119212,-0.005065619222915678,-0.004395167564383131,-0.004197294815018772,-0.004535675904979155,-0.004513996493362266,-0.006260075092940892,-0.004517144566761261,-0.005948331857492017,-0.00532797831083873
196,-0.0020795323251024825,-0.00022748264600075708,0.00011361712387395422,-0.002425939853413064,7.538505899163295e-06,-9.786081891309726e-05,-0.00047248138546978854,-0.0007953656599630227,-0.0005235224658227568,-0.0026019704644195583
197,0.016255745937918044,0.017699799290249642,0.016243238122988973,0.01927922530205373,0.016388141870828488,0.01623512517577783,0.01952070143243145,0.017850684002424018,0.018398186099976142,0.01748991791487443
198,0.010075817765717816,0.0069045726220728154,0.007330883246763215,0.009917727526051348,0.007329844417844234,0.007348168708909792,0.007349133222703425,0.008746027577564468,0.007345676518783839,0.009804921488782953
199,-0.0020346810965042607,-0.0028373768523166348,-0.002286323564245291,-0.0025065823333417833,-0.002377048918050693,-0.002397460428642246,-0.002510066344678866,-0.0032926044229184153,-0.003415424219094699,-0.002691100391518956
200,0.008852835769313248,0.007058269881380046,0.006937556544151085,0.007815131976170528,0.0068303446350426525,0.006974723559942282,0.007779723510767944,0.007303819207519612,0.00830583253807888,0.008408515096272058
201,0.006789719139939783,0.005969787804114102,0.005199207540499576,0.006816466106836974,0.00530768486977252,0.005422272591648636,0.006384024184872944,0.0060120376500555645,0.005565203466151437,0.006542097188707048
202,0.0004257799802372182,0.000538351336098616,-0.0013108084183726765,0.0018819548482522184,-0.0011829415688076454,-0.0010390521351152716,0.002359580862784959,0.0002085027389774573,0.0012646369382457413,-0.00022315211153587847
203,0.000133367040403916,-0.005993262163897601,-0.0011703989287913984,-0.0035360936002496604,-0.0015776175612619943,-0.0017075902850866179,-0.01023642974285416,-0.003768739684570265,-0.006624240425954161,-0.0029737029780251656
204,0.0020476302023538324,0.0024287446738669102,0.0019840478077893173,0.0024210988911232854,0.001841291898489292,0.0018692749180109938,0.0024997204879716184,0.002720720289773183,0.002770962846788535,0.0026859841248914247
205,-0.0010017728091014522,3.457060335625248e-05,0.0021352018820653285,-0.00217445761420899,0.0018130702794614594,0.001717961028693276,-0.0014268961054553044,-0.0013404354110686475,-0.0015697116119205198,-0.0012991674156091664
206,-0.013064742953139643,-0.008014066650363371,-0.008196190857648908,-0.014353265677206455,-0.008422489698832985,-0.00806659468044168,-0.009767617888238298,-0.011963581747587687,-0.009274859059142944,-0.011883297466819716
207,0.005234319789146887,0.007321906030709714,0.008060591193753089,0.005255600565723456,0.007802209911849712,0.008118893371417923,0.006606086929444155,0.007245751445116493,0.00629825170861532,0.005557533756926141
208,0.002904789236781224,0.003018811254153497,0.0032795679044168727,0.003762271542963959,0.0031427760578121204,0.003145043236221102,0.002662637007292536,0.002700774016872661,0.0028334266053323723,0.0024262210892424326
209,0.0018807776955915782,0.0024664770969359544,0.003333464326054577,0.001967671591284366,0.00333242913221824,0.0033208586032308592,0.0022323663663457666,0.002926385745576729,0.0028741780607653925,0.0020297359172335833
210,0.0040911372150746845,0.003885053400855364,0.004693297678430862,0.002996421053494089,0.004637985694589805,0.004643970114878132,0.0036084556669878556,0.004069327979321827,0.0051975872936248875,0.002608224861496267
211,0.0032329105347355266,0.00481414525620112,0.00407847838057758,0.004385365456641747,0.004286904033083508,0.004117408352659119,0.00509450754092895,0.004074810570517172,0.004269430477349924,0.0028512406291559753
212,0.0004904801918270922,0.0017105112722500557,0.0038634706989480578,0.0013468063977458383,0.003340748566497968,0.0032758559717390454,-0.0002207165555924925,0.00011380186601429122,0.0006508553999359245,0.0004987734134433558
213,0.008261573091843371,0.006001755039304002,0.005118355248146524,0.009379503287250426,0.005543073471241745,0.005242921006769461,0.006919509198786753,0.00846357212414181,0.006160651349497901,0.008653357005792192
214,0.0036371372654093255,0.002695163941238224,0.0030957881401218385,0.004660237024941194,0.002930527595258371,0.003076714818619493,0.003499011885362708,0.0032527058032288158,0.002668103609672204,0.005444230144055625
215,-0.00343033590438123,-0.003180455280945156,-0.0034362636589377643,-0.004298057296447078,-0.003532703832573723,-0.0034163517379661706,-0.0037492309723877962,-0.0043024408322823796,-0.0037756643922630014,-0.004636847890129947
216,-0.004366299559506266,-0.004339234128578114,-0.005461691196970341,-0.0055128185187984634,-0.005221366489067717,-0.005221675165465249,-0.004003019218556482,-0.005302214165202236,-0.0036608990911826678,-0.0036070729893052877
217,-0.007243137621151881,-0.005697214034546263,-0.0036136014955231058,-0.007457574490825325,-0.003723470423852999,-0.0037507961832586693,-0.006183019877358953,-0.00695397234242514,-0.006219324208048467,-0.0077169667680489044
218,0.0025778930328808195,0.002039542491183159,0.002917279768403667,0.0018630485038037812,0.0028936055641621793,0.002791586013944973,0.002363709085065502,0.001717209795640072,0.0015218604438836001,0.001768674115710784
219,-0.0010448791261374552,-0.0006566741213472388,0.0003631752926339565,-0.0018724899412014514,0.00025879223944748103,0.000324469054393194,-0.0015367076879846135,-0.001191931315015586,-0.0021926740607053946,-0.0011733496199315937
220,-0.0005768739122484312,0.0010581234202718197,-0.0002803361850820331,-0.0012715440961159725,-0.0003447403350304066,-0.00036184146751451626,0.0010027825157971455,-0.0007079904226911773,-0.0003375993728889548,-0.00010057241618759692
221,-0.008497949301144623,-0.006848164305245172,-0.007064836819637968,-0.008643466304928998,-0.007050718242574184,-0.007049399571345867,-0.006983909086923985,-0.008743130550900808,-0.007327109570515865,-0.008536514114113204
222,-0.0057013146596010394,-0.002034251753141072,-0.0016706240914805344,-0.00402301334455135,-0.0017500841458505828,-0.0018474834131495918,-0.0018885796633117925,-0.003457046769264835,-0.0033132785795851882,-0.0035720324966286767
223,-0.00636004170582895,-0.005958614416400924,-0.006004900585969846,-0.007081719761476909,-0.006009843115184914,-0.0062659111388755125,-0.006237822375364797,-0.006648155693815327,-0.005171786818788113,-0.006820574367161615
224,0.0019474952571659964,0.0032969861641345454,0.0012665268560960012,0.0010078231927314698,0.0012313563632629172,0.0015632699226480636,0.0029385020045767014,0.0029257739894994663,0.0024740593078297693,0.002509247026585078
225,0.005477325263223276,0.003581243285363559,0.004599243309098733,0.004074039903422426,0.004545842435711246,0.004672818273892455,0.002963893418875236,0.004373858036318506,0.0037626009700784764,0.004819896618818039
226,0.0014341580903635804,0.0002292336676911865,0.0008656967864512266,0.001633218527479779,0.0007355679051380755,0.0006751081705514801,0.00016563231874558773,-0.00031077212611699636,0.00022818643543889134,0.0023069127067423907
227,-0.02642711900337566,-0.022857928296384458,-0.024833782793565847,-0.026110333840496037,-0.024774846607623458,-0.024841801132069727,-0.021965098380365304,-0.02445155011243537,-0.02284680097380289,-0.025090517666865972
228,0.0032135220759070154,0.005602213559646174,0.0071949682885682755,0.00402933269676861,0.007078369380004355,0.006923711454203954,0.005002277460846293,0.003412545398163991,0.0043410105768664844,0.003502787304879103
229,-0.01883758477254883,-0.019664497385128467,-0.018542072794671564,-0.018151673064231738,-0.018640664295563006,-0.018762704321966684,-0.018947115169812682,-0.01896599807884101,-0.01978321471999247,-0.018625193437790503
230,-0.010104934283354157,-0.010435680042097155,-0.012665360609776499,-0.011419482287874597,-0.01228812462296862,-0.012588536018922625,-0.01045096192372593,-0.0110145815776845,-0.009528435416986168,-0.010742089759976313
231,0.019821411208733132,0.017669751021326174,0.01808830777169365,0.01952613353453667,0.018133298454084727,0.018270366605502353,0.017475165400750288,0.01946925115302362,0.01725790382235629,0.019354789908072177
232,0.00024306257164108283,0.0016479065384642718,-0.0010090343880738446,0.0012549528736936323,-0.0006838411686847979,-0.0007115826429983647,0.0025163315690612145,0.001069926223854348,0.0031543954656779857,0.0010872857377939847
233,0.018405040936827984,0.018152309905501544,0.01712208877232793,0.01970040260605527,0.017405615625296855,0.01738576981063661,0.019469635166933175,0.019430845986885926,0.020493164929595985,0.019231560844726606
234,0.013444096574863281,0.011832217709584215,0.014898187064156177,0.013477309709442019,0.014698420111595535,0.01462428803049912,0.011373551272354501,0.012426059610479085,0.011352257832698349,0.012534211133676785
235,-0.0011454951593241544,-0.001000087473517341,0.0003916779809900981,-2.2578092459142867e-06,0.00037542711630656346,0.00024264543884953326,-0.0011851465662040346,-1.0242650119703014e-05,-0.0011260214119108193,-0.0004972549589786154
236,0.0005674085330975115,-0.0009598680531162358,-0.00180602048076791,9.187397311283198e-05,-0.001729937198923198,-0.0017233397803813723,-0.00040499095448173235,-0.0003726983569185569,-1.635614755517254e-05,0.0007015678697109193
237,0.005929644573889734,0.006746387387597644,0.006073406520257747,0.0052150503866682085,0.0060399913822728945,0.006070390807062252,0.007161774034527929,0.00553320375083807,0.006471591079137942,0.0072196223868388806
238,-0.007362171808739448,-0.0076212494528088235,-0.009050233075342974,-0.007565023006556616,-0.008910401337356526,-0.00878455376891298,-0.007084882686109161,-0.007689779692538386,-0.004899951179962439,-0.0071390507985202864
239,-0.0005343187441295805,-0.0008750315268512892,-0.0015962488438422428,-0.0007280570614640793,-0.0013986787149058203,-0.0014650111767335965,-0.0010582526967048724,-0.0004984267925200495,-0.0004224778939927253,-0.001028489988118105
240,0.008873572611830255,0.010553444964927447,0.011884935344854344,0.008580871074854446,0.011704223563482212,0.01155923936436927,0.011170189630487066,0.00899234499479149,0.010037992608439522,0.010259058036458586
241,0.0024317555400812435,0.0015768426178035064,-0.0006424593760999292,0.0010105006733113436,-0.0002580416529614541,-0.00028730722416481377,0.0017736333229532175,0.00222946553926787,0.0017575297831370251,0.0018061372551927384
242,-0.01608300981779746,-0.01352516258200102,-0.012698482270739057,-0.01537863499462878,-0.012715402280673803,-0.012816132725821829,-0.013556356477052481,-0.014857446455753794,-0.015031917331666424,-0.014618584427648117
243,-0.01326867968046616,-0.010193300270215255,-0.01059478827880818,-0.013394227544072332,-0.010790783816198763,-0.010773271814141196,-0.010951926505262355,-0.012912284682299418,-0.01062439231675114,-0.011369126018811116
244,0.01774759269818095,0.01478558405179102,0.01694449099440678,0.01893521780591527,0.0169302530314196,0.016707379320678426,0.013962766186537289,0.017283794818813907,0.01458308855575762,0.01529201929193095
245,0.0061278984843400434,0.006155695375563227,0.006623841558533636,0.006474139122016467,0.006567924863923121,0.006622029003851407,0.006389144020967408,0.006260339842226886,0.006684671893427734,0.007283080089838395
246,0.005695177038061069,0.005245231966597482,0.00516222226555438,0.005422614430926566,0.0051966305663446654,0.0052151073876835164,0.005299370400009694,0.005940028823910047,0.005566350848134207,0.005507974086941972
247,0.008401932075581658,0.009337566167865565,0.010564538563663418,0.007780354091073056,0.010317963824416201,0.010289972229679931,0.008688363971807448,0.008150488768035586,0.008375157176894058,0.008147598634254412
248,0.0031254453106729606,0.0030866547425848307,0.0020705034209814645,0.0034624616849070226,0.002186772178777109,0.0022440900953046416,0.0033584646859127344,0.0034780808590884286,0.0038162350927383416,0.0037513878591389606
249,0.0028926466139879356,0.0024712508764904773,0.0018266237790111784,0.0028231923812379665,0.0019399745556939669,0.0018842743826240427,0.0025995361226143214,0.002564118121842679,0.0032565419038122693,0.0021698762696587943
250,-0.0017950637567885805,-0.0022819170272635773,-0.002655357601994301,-0.001529507180957325,-0.0026573577752351677,-0.002623802271777536,-0.002068986654588121,-0.0021115841442651377,-0.0018885207550702425,-0.0018137265635434937
251,-0.0009059300812968393,-0.0005658381215348238,-0.00177146848583748,-0.0012102057964530348,-0.0017325304348264918,-0.0016567799469926097,-0.0005529164160615696,-0.0008771505773622206,-0.00017358804564383216,-0.00022518752602042195
