,"{'learning_rate': 0.00025, 'n_steps': 2048, 'batch_size': 64, 'n_epochs': 10, 'gamma': 0.99, 'gae_lambda': 0.95, 'clip_range': 0.2, 'ent_coef': 0.01}","{'learning_rate': 0.0003, 'n_steps': 1024, 'batch_size': 32, 'n_epochs': 4, 'gamma': 0.98, 'gae_lambda': 0.92, 'clip_range': 0.3, 'ent_coef': 0.0}","{'learning_rate': 0.0002, 'n_steps': 512, 'batch_size': 128, 'n_epochs': 20, 'gamma': 0.99, 'gae_lambda': 0.9, 'clip_range': 0.1, 'ent_coef': 0.02}","{'learning_rate': 0.0001, 'n_steps': 256, 'batch_size': 64, 'n_epochs': 15, 'gamma': 0.97, 'gae_lambda': 0.94, 'clip_range': 0.2, 'ent_coef': 0.05}","{'learning_rate': 0.0005, 'n_steps': 2048, 'batch_size': 32, 'n_epochs': 10, 'gamma': 0.95, 'gae_lambda': 0.95, 'clip_range': 0.25, 'ent_coef': 0.01}","{'learning_rate': 5e-05, 'n_steps': 1024, 'batch_size': 64, 'n_epochs': 5, 'gamma': 0.99, 'gae_lambda': 0.98, 'clip_range': 0.15, 'ent_coef': 0.03}","{'learning_rate': 0.0002, 'n_steps': 2048, 'batch_size': 128, 'n_epochs': 4, 'gamma': 0.98, 'gae_lambda': 0.93, 'clip_range': 0.2, 'ent_coef': 0.02}","{'learning_rate': 0.00015, 'n_steps': 512, 'batch_size': 32, 'n_epochs': 8, 'gamma': 0.96, 'gae_lambda': 0.95, 'clip_range': 0.1, 'ent_coef': 0.04}","{'learning_rate': 0.00035, 'n_steps': 2048, 'batch_size': 64, 'n_epochs': 12, 'gamma': 0.97, 'gae_lambda': 0.96, 'clip_range': 0.2, 'ent_coef': 0.01}","{'learning_rate': 0.0001, 'n_steps': 1024, 'batch_size': 128, 'n_epochs': 6, 'gamma': 0.95, 'gae_lambda': 0.97, 'clip_range': 0.25, 'ent_coef': 0.02}"
121,-0.0019474216584414135,-0.0019567357134643156,-0.0020098155016759762,-0.0019478964935727384,-0.0020743477316481885,-0.00186338574734273,-0.0019101580356883428,-0.0018126472114148454,-0.00179482306130767,-0.0018925969814092014
122,-0.0006637732157830606,-0.0006289621104071446,-0.0005206743104930914,-0.0005842346697074489,-0.0005525914135793593,-0.0005973604752928504,-0.0005962768303286595,-0.0006585675177711479,-0.0005209815672881174,-0.0005770748004518251
123,0.00561168016594445,0.005474406472271389,0.0055305062477252415,0.005480924581586211,0.00553020918283311,0.005457631646091602,0.005546841333544858,0.005496818463654451,0.005461468927273854,0.005456511465372017
124,0.002180288946704904,0.002350931358583169,0.0026704622400615377,0.0023412437447915776,0.002547349143078801,0.0024115424454419854,0.002341213279978306,0.0024409832601309045,0.0025146307395755283,0.002381431651401645
125,0.003809547464359639,0.0038210238089378054,0.003908598916271948,0.003919825010764889,0.0039609663821631265,0.003888096076033647,0.003890139819605355,0.0038478449511559197,0.00396585635905596,0.0038622463530646844
126,-0.005623124148799606,-0.005468005116570036,-0.005706622318796643,-0.005528786513666931,-0.005555436283109088,-0.005506666354869292,-0.005412562362464776,-0.005387840110274179,-0.005428849306230224,-0.005413906378905075
127,0.0024175140018276317,0.0023775050132944656,0.0025072354301473167,0.002421237699066255,0.0024996181168461984,0.0023278042567715686,0.0023515577672251196,0.002385149285794698,0.0024426600573612227,0.002284972595166157
128,-0.007543723029218477,-0.007507087807020297,-0.007396184392753553,-0.007531208534881947,-0.007500268031781131,-0.0075106929317325325,-0.007505570664930099,-0.007335768922872777,-0.007491222704864756,-0.007427070928012091
129,0.01210411864843751,0.01194311162319266,0.012066067343033464,0.012057022473261646,0.012127493328680758,0.01203358982846363,0.01204247701571355,0.01195106180677097,0.011969892363083117,0.011972578806104034
130,0.0037376390675310507,0.003583217952403698,0.0035938103555027017,0.0035608162521374685,0.0035729699875099202,0.0036807096195053974,0.003613223175895665,0.003583235658636181,0.0035852051551494165,0.0036321756591536102
131,-0.002671907641768032,-0.0027011427563066234,-0.0026194620901837397,-0.0026304931788164363,-0.002706946110976686,-0.0026509912144076805,-0.0027356636600440573,-0.002784462082711844,-0.0026278828182274066,-0.002694943248904947
132,0.0013244586989865285,0.0012967384679260436,0.0014593933598849016,0.0014223179850670936,0.0015085243113219372,0.0012950883601266037,0.0012502922133450839,0.0013495433734984365,0.0014012970136208199,0.0012376674596067197
133,-0.0011943710271518318,-0.0013751169535461234,-0.0010933043985343486,-0.001187154416109842,-0.0011161266927243337,-0.0013604671361133929,-0.0013302823421993146,-0.0012700952017196956,-0.0013076414982373728,-0.0014372448400747772
134,-0.00919514870188002,-0.009235495087899009,-0.009179981572788523,-0.009146043731317404,-0.009022951382222456,-0.009308910251834527,-0.009287922472190837,-0.009145593984454413,-0.009217519834906146,-0.009296214294825784
135,-0.017092126207104413,-0.01708469977977623,-0.017253175331450248,-0.017197813814249473,-0.017296138585809133,-0.01704639034216299,-0.017111650065441825,-0.017104677218999286,-0.016973146354988547,-0.01699001512784588
136,0.01301421886036515,0.013004110259024334,0.013111016127477918,0.013052373684721338,0.013138791439820035,0.012988616636870474,0.013082903482082468,0.013031088227781934,0.012998121139067937,0.012990434634518346
137,0.009779260445066922,0.009906755201308296,0.009655910312991624,0.009764167827201947,0.009693877382836445,0.009904319193603362,0.009829240964222963,0.009638749902169213,0.00972807017533453,0.009869749249531832
138,-0.00015556036433540165,-4.661795911193846e-05,-7.372758193454114e-05,-6.148575366147241e-05,-9.007201917263371e-05,-6.805999467451541e-05,-8.099042877368238e-05,-6.681993845426104e-05,2.5242583743598005e-05,-4.7719440657639753e-05
139,0.0049454680708971455,0.005029183810312887,0.005071457758217593,0.005002827291905327,0.005119482845247338,0.005018676220844503,0.005011458790470325,0.00493108261993454,0.005141921375028935,0.005037119400487664
140,0.0032823271501337863,0.0032832334725368035,0.003290026926061747,0.0032672802854896935,0.0031566264526747077,0.003281060958748778,0.0032431578094984427,0.003332931220848689,0.003158283828862592,0.003293695772137419
141,-0.002301343520141037,-0.0023791851514015634,-0.0023148769581819413,-0.002374635469697311,-0.002254471312241798,-0.002349719970507598,-0.0024037212358670925,-0.0024360658047860853,-0.002373579333691167,-0.0024096810821918543
142,-0.0027752856630571007,-0.002606848199116814,-0.002730371331148674,-0.0027571576034576104,-0.0027288844132225356,-0.0026881844024672025,-0.002669633558702363,-0.002627352797236139,-0.0028226762546806282,-0.002657699530709838
143,0.0041823821899425705,0.0041619148153445,0.004149907262202136,0.004203364912441491,0.004153872702121999,0.004194722918441761,0.004199961776731626,0.004145892812168389,0.004208196932581412,0.004201305648637897
144,-0.003346259806048901,-0.003398481800301188,-0.00338090213755502,-0.0033955474802361356,-0.0034731548459550395,-0.0034694392176224395,-0.0034231383841261927,-0.003359516028098002,-0.0033320839845625565,-0.003384377704191631
145,-0.002290965334018361,-0.0023938962013992475,-0.00244892491232376,-0.002406086299949957,-0.002323567496458137,-0.0023715276468806007,-0.0023171833662646974,-0.0023376726211614815,-0.0022728183809720766,-0.002309275010481218
146,0.007701053013110243,0.00769726256428427,0.007755713977879,0.007705003419671208,0.0076377790550959945,0.007639122865230733,0.00776755855887982,0.007733218653891989,0.0077679197488353235,0.007745392284736532
147,-0.008618836911412424,-0.00849974835209034,-0.008767978740528449,-0.008619733829694025,-0.00861930724135974,-0.00851019802218036,-0.008534847459931076,-0.008476956988207883,-0.008471574141284646,-0.008514217012411172
148,0.008116530147213122,0.008162516753528444,0.00826728043517989,0.00813243744021156,0.008163595403062834,0.008260828072208829,0.00814120135664801,0.0081808523284698,0.008080144380748614,0.008240537502241584
149,0.00231426859807022,0.0022793312592075065,0.0022362488128592115,0.002323615064209747,0.002366231224829412,0.002314768205117183,0.0022625830284947464,0.00221298979168086,0.002226751400872128,0.002243640506131015
150,-0.002563821729693111,-0.0025655692994808123,-0.0026144592276891076,-0.002568263256679062,-0.002526641121214184,-0.002593162740734362,-0.002592504344812805,-0.002516083282149393,-0.00261715548300015,-0.0025930719847848216
151,0.0039882836279004005,0.003833135731613518,0.00395440714165988,0.003891189894698127,0.004000081401170574,0.0037823908788622482,0.0038471421590338993,0.003804260238316337,0.0037540567359822525,0.003747852394095603
152,0.005716450936838059,0.005584430778363389,0.005672891698101994,0.005614563461588493,0.005668017765477484,0.005550104270083999,0.005608747275840529,0.005634514371901404,0.005505443681932458,0.005524040267346753
153,0.0010789236701928603,0.0011827789848499529,0.0011430161321017707,0.0011096114615400847,0.0010851451242025237,0.0011341879760402203,0.0011555286138833429,0.0013249479210298968,0.0012137171381321407,0.001186222500006195
154,0.0013336300980099191,0.0013039342320942601,0.001279184293374023,0.0012893230411378117,0.0012283180996946793,0.001348809691106836,0.0013133289553609088,0.0013845618491490988,0.0013869225312486107,0.001354053894489458
155,0.0021475728461776,0.0020814702401963934,0.0021344806863774356,0.0021453626050976548,0.0021724512502844955,0.002043070167605479,0.0021090126258954066,0.0021117753043854324,0.002194206127438942,0.002023700812918104
156,-0.007002275217805662,-0.007093107670402775,-0.007113930719025019,-0.007025675857197042,-0.007054638999795328,-0.007082086902447704,-0.0070403528724637,-0.007085036366403316,-0.007062210897329594,-0.007029053814620974
157,-0.01215709130816618,-0.012184781212730898,-0.012229302100911532,-0.012180657815989333,-0.012118561987633532,-0.012233621869644386,-0.012256924346610937,-0.012028152262571912,-0.01219638317697658,-0.012258905651387987
158,-0.000865733141032827,-0.0008144490078984383,-0.0009444931468057046,-0.0008499302173619851,-0.0009585607638466273,-0.0008103424499451982,-0.0008722932210168732,-0.0008761404180578637,-0.0006066003586886113,-0.000852925172793938
159,0.00729643274648796,0.007313599493487565,0.007221652970983865,0.007205852461908139,0.00718032911308511,0.007340519740475608,0.007360604111986625,0.007281125353340219,0.007371453894081134,0.00738402424732426
160,0.007898759656102513,0.00811145453509345,0.00793563518263304,0.008004699881559163,0.007675167430600519,0.008194079322556906,0.008156664103996576,0.007998175145688602,0.008047529619395088,0.008230314899405403
161,0.00026364855537226305,0.00022612879712403207,0.00028501485992856476,0.0003143232386801311,0.00035256478809700235,0.00030502313921246927,0.0002872660778566975,0.00014417095842734085,0.0002548526248614449,0.00029572183059588784
162,0.0020245634178855357,0.0020095875647641384,0.0019382638120150196,0.001970792581880963,0.0020042071791792934,0.002065478023324331,0.002012613747818739,0.0018869343769861,0.001936694913729172,0.0020426720006633766
163,-0.006515922648901307,-0.0064220207285878555,-0.00646664174063326,-0.006452741009077517,-0.0064387348386147295,-0.006501253428420817,-0.006495432101942388,-0.006440065847743038,-0.006409120859522605,-0.006508631622367837
164,0.007014774121847612,0.007023910174297476,0.00694014011742305,0.006980285383659904,0.006869238891921519,0.007074984170549259,0.0070891052306884415,0.006961284125205593,0.006971909653460939,0.007097312918146989
165,-0.00038285019792647264,-0.00044411637718530674,-0.0003115806249493699,-0.00039836190580680024,-0.0005406431520479506,-0.0004693889610110218,-0.00040250392540389134,-0.000291390302383348,-0.00032762826366085644,-0.0004442377163277248
166,9.313048627263663e-05,-5.611315760921615e-05,-0.00010031119445014686,-5.7209717059295256e-05,-0.00011672497867157381,-9.585545694575658e-05,-5.4937504985354306e-05,-1.0160182018383314e-05,-0.00019529013721092462,-7.040905970244712e-05
167,-0.0015319813076480535,-0.001475885712244386,-0.001551935357806348,-0.0015079837705635156,-0.0014666745457946407,-0.0014758100577696462,-0.0015272281270655066,-0.001390847150598025,-0.001440504090958153,-0.0014713582526670538
168,0.0045338868880143175,0.004399123972458508,0.004418105593490815,0.004413661001125816,0.0043366202363140935,0.004289090783018349,0.004463510888599736,0.004474695953175795,0.004394504537513017,0.004343097430016081
169,-0.001492398304266407,-0.0014137419072295487,-0.0014350067926650282,-0.001449104871518695,-0.0015411338810043555,-0.001416841922531757,-0.0014223825926571346,-0.0013831785197268595,-0.001362303105137881,-0.0014191363181078839
170,-0.007915790822529327,-0.007908973786454488,-0.007904203081762906,-0.00790274265772077,-0.008030866980760002,-0.007868842214164236,-0.007881788525717866,-0.00782591470856288,-0.007962565960398868,-0.007832623034205132
171,-0.0012370069486960912,-0.0012768788496581645,-0.0012106492721933768,-0.0012685438400361344,-0.0012388727724455214,-0.0012757968182595097,-0.0013868366876155138,-0.001292891747992843,-0.0013117827246063173,-0.001369886626979498
172,-0.005062573062223334,-0.005015373328344889,-0.005068635144042928,-0.005026779872986371,-0.004985522057076924,-0.005010784909166766,-0.005018363922160613,-0.0049671344802861995,-0.004989278638115285,-0.004960568001115717
173,-0.006524519899565737,-0.006579850899722427,-0.006519263429260461,-0.006631209779647708,-0.006495393203061226,-0.00647401930016204,-0.006628999905671872,-0.006663586776687661,-0.006593577354761138,-0.006539170807325318
174,0.00585721269625595,0.005778092888143298,0.005839561789847418,0.005860312745269971,0.005892088847025003,0.005769136364267072,0.005833132889805945,0.005821278224356636,0.005775018936080189,0.00574362949148579
175,-0.008710412089614402,-0.008657963782484304,-0.008645486455944068,-0.008671353183185767,-0.008663093521873331,-0.008622650075022602,-0.008660746658823259,-0.00860943694621808,-0.008575760852861578,-0.008605406696549647
176,0.0076191449331956375,0.007540294361273663,0.0074566002220190315,0.00753020786681413,0.007389958284907229,0.007524599360947903,0.007596473110666362,0.007521437379429507,0.0074332095667710985,0.007534287955038963
177,-0.0027232953188314596,-0.002659016911698908,-0.002659118574873385,-0.002672015860285033,-0.0027483373402584373,-0.0026825553975696544,-0.002672669336145116,-0.0025846310582692527,-0.0026479110481056126,-0.0026590852740272304
178,-0.005381761952683079,-0.0054589726694140115,-0.005431196600439875,-0.005442686504635497,-0.005440644712741293,-0.005482103196580082,-0.005400087919733255,-0.005354925939938542,-0.005411255422665074,-0.00540634162093988
179,-0.017127025350965004,-0.01703778085829365,-0.017064488064161148,-0.01707519151868387,-0.016982819934686175,-0.01715559670478305,-0.017173605588326275,-0.017035704846269577,-0.01708641683591864,-0.01715856250405667
180,-0.0017483482297162675,-0.0016759188048827743,-0.001657529430802782,-0.0016445748988704288,-0.0016414306167603313,-0.0016707610154391992,-0.0016158194739055414,-0.0016752313190175078,-0.0016502919398769004,-0.001630867489550882
181,0.010351458646771472,0.01053813304675347,0.010414745923532998,0.010416366853809981,0.010287458257309088,0.010568755372721863,0.010551881933097711,0.010447872086592187,0.010449287548703648,0.010615454246708012
182,0.014701205328141313,0.01498412622527602,0.014773318216591223,0.014884307902521604,0.014968976283021108,0.014941120362368452,0.014881499858550733,0.014803720565675462,0.01481342636610558,0.014944153325284424
183,-0.0002564663588786855,-0.00013373361792053833,-0.00023036869170226334,-0.00016613497932457583,-0.0004365479690832014,-0.00025186293210410966,-0.00025694255993789056,-0.00019732678890875945,-0.00036301624218014776,-0.00037105283043564427
184,0.0008745188102450557,0.0007819033142852254,0.0008287434503457749,0.0007913414409726498,0.0008667082437248188,0.000769924615337007,0.0007417572203359567,0.0007528081949214342,0.0006574406479797971,0.0006985151057150357
185,-0.015123361273762091,-0.015168083581835412,-0.015054788100834885,-0.015119737768145167,-0.01499959019773059,-0.015220102746921775,-0.015229877440686115,-0.015184808741177794,-0.01526181037095883,-0.015251528263946337
186,0.003138529647272405,0.003266420680496032,0.003195187996422536,0.003215001906327207,0.0031883513308051813,0.0031355763694118854,0.003226552941119146,0.003369644448847981,0.003190120858660137,0.0032173995355604316
187,-0.01408955669414967,-0.013904226741223326,-0.013994996265722393,-0.014044221757015182,-0.014060488489064549,-0.013942412469478851,-0.014014560674184742,-0.013807816758949997,-0.014023464238689717,-0.013928679873214526
188,0.014671755188264702,0.014845442285838577,0.014705311605551736,0.014756176423402538,0.014587681570812144,0.014849689968405312,0.0146801183789282,0.014651231736220264,0.014585312875740008,0.014722505402968081
189,-0.008509224219892662,-0.008585521616281849,-0.008539952170044456,-0.008576978612384536,-0.008439226599840078,-0.008682612520391864,-0.008712432234584806,-0.008503272854316934,-0.008737834595894436,-0.008704948493238343
190,0.008203715178188766,0.0081314203464504,0.008115375120819076,0.008129964565720724,0.00806050602142073,0.008207895601018854,0.008268109981722475,0.008102380778226899,0.00831825985470916,0.008277528375898879
191,0.0023016884188341914,0.0023561428396245395,0.002294046748465254,0.0023186823281262253,0.002298080107423256,0.002358798397767314,0.002338184089901765,0.002459087983542017,0.0023627958085677306,0.002325909484775433
192,0.009295270496377458,0.009201690350242696,0.009125562967781192,0.0092460886701759,0.009181527304826971,0.009252956418062359,0.009280102226532534,0.00915112814109178,0.009310401081057174,0.009256633300878489
193,-0.0012304581311330044,-0.0013088044258652936,-0.0012115317402184157,-0.0012543645193784396,-0.0012888099435852235,-0.0012150474228594934,-0.0012243177550373783,-0.0013527486001709641,-0.001223157373893833,-0.0011878151536770056
194,-0.006927623957380936,-0.0069314347456894045,-0.0070039623444245105,-0.0069825117693816325,-0.007012469813487084,-0.007009697279221777,-0.006932279181576004,-0.006855240378398734,-0.006898434593891615,-0.006932391958017889
195,-0.004426404432911779,-0.004462127057352574,-0.004567451931544238,-0.004481593958487073,-0.004466075400394907,-0.0044611604311046,-0.004447333588394829,-0.004499845286346723,-0.004364227903924217,-0.004408336475125816
196,0.00016647865556642635,9.162162501008794e-05,0.00020485917009723583,0.00011278909271855575,0.00014782579184718095,0.00014091620178171082,0.00016291167737859398,0.0001626149782633058,0.0002640454082769363,0.0001963497719255504
197,0.01642255074956665,0.016215780178413006,0.01604149728930117,0.016261635886619125,0.015943798502599756,0.016238193596635808,0.016348877961197335,0.01608631135994359,0.01629200577762917,0.016274402852865175
198,0.007183414648531945,0.007207647165109966,0.007362458832343481,0.0072714640901870966,0.0073508216913935895,0.007296382051922285,0.007238041512450987,0.007053248558464641,0.007286950982793465,0.007149776460943988
199,-0.0025856662560302694,-0.002471014397150001,-0.002498178958193965,-0.0024741233765508386,-0.0024776898668421123,-0.0024791675431478587,-0.0024405866498044583,-0.002573480410146071,-0.0024116242862383726,-0.0024680817539851083
200,0.00685073023758261,0.006856048532926625,0.007023641184242744,0.006920164198281544,0.006841395758387367,0.006865618931983695,0.006847511401210999,0.006860362506539335,0.006803494830078317,0.006778002703773328
201,0.005438768232254717,0.0053502371160066686,0.005423587992480435,0.005435640113100882,0.005456704556042027,0.005272930417275271,0.005379832379071346,0.005361335497917231,0.005303868319941329,0.0052663379399154634
202,-0.001080745138887212,-0.0012044765910963562,-0.0012886995294932664,-0.0011299876559657288,-0.0011672444770483373,-0.0012094714470881759,-0.0011088790529827296,-0.0010685124205651343,-0.0009580978728829296,-0.0011947870431348324
203,-0.0017965757998887897,-0.0017015545022341294,-0.001820076662443927,-0.0020296049647228654,-0.0015328632143393744,-0.0017781760778376493,-0.001645483276896169,-0.0020113013136188553,-0.001640868328981543,-0.0017000968900314605
204,0.0019957990108160155,0.0019661480563457254,0.0019162731095933119,0.0019774657565228906,0.001842826174549799,0.00199804843199381,0.001990255505706663,0.0019708876282812002,0.0020238019098073705,0.0019685280270970436
205,0.0018555266566058716,0.0020291929807735192,0.0017830871331638728,0.001824173476109444,0.0018931677909960853,0.0019690434088244415,0.001993857223669589,0.0018158540999875634,0.002052301854044265,0.001982096188199294
206,-0.008144727949102749,-0.00834017126967376,-0.008187898681006838,-0.008371501864325887,-0.00824524844706549,-0.008338463689859422,-0.008348162932423155,-0.008048939249138494,-0.00815243727581145,-0.008327980120349894
207,0.008264082666447424,0.00830198204858254,0.008168194411894592,0.008168573353890629,0.008312971168516165,0.008203839161466144,0.008313678853737301,0.008402773454077453,0.008267086280436726,0.008200632739151307
208,0.0032799392394585363,0.0032952560471189423,0.003175862748013175,0.0032729099365528085,0.003184044798365247,0.0033660797395525474,0.0032628152546768916,0.003213412882244693,0.003251646852454536,0.0033177169196951903
209,0.0033043621834011492,0.0034261984731061906,0.0033349435599468306,0.00336108074372491,0.0032153133614788477,0.003446422098921892,0.003429916170408577,0.0034148153112895296,0.0033416692702851756,0.0034951133845407324
210,0.004710536565945919,0.004693499206102595,0.004702793197934612,0.004722968224159383,0.004624864859069409,0.0046840003133441,0.0046779821907581365,0.004600131110899983,0.00473937739751795,0.0047280462007801985
211,0.0042740513147469334,0.004252586872124303,0.004214335684444039,0.004303044746807465,0.004232588187397633,0.004179942789018842,0.004285015317733776,0.0043648575258079985,0.004210393173179123,0.004332616631253139
212,0.003558480371305612,0.003811897251880344,0.0032004744327011727,0.0034225686411322705,0.0032730257639371446,0.003850694168584014,0.003817646738123893,0.003522360743950084,0.003776104280461812,0.003888572213652883
213,0.005061900507225494,0.005131637176513588,0.0052822198980300656,0.0052120546648752345,0.004807833368692911,0.0052844568842522555,0.005254982178939314,0.005127663140615981,0.005125970431977978,0.00534862919565522
214,0.0029652317390768414,0.0029929349025402236,0.002771291619523278,0.0029095294760592954,0.0028813345884238163,0.003079252952675509,0.003028900734363803,0.0027376678742500058,0.0029942707349086173,0.0029046802186233063
215,-0.003396582508396907,-0.0034618341586330993,-0.0033597718902746224,-0.003448988267579424,-0.003388163038937603,-0.003555287373751222,-0.003448310311943677,-0.0033864382629458217,-0.003397725232644695,-0.0034672454093560034
216,-0.005352132068723072,-0.005410473283439571,-0.005350868782223143,-0.005385060023495589,-0.005111665389580408,-0.005427060709749108,-0.00554758510362582,-0.00545767766628318,-0.005442221869909842,-0.005519953348388069
217,-0.0037395727396642964,-0.0035391970674943348,-0.0038232477662378645,-0.0036468413726602152,-0.003733279757465796,-0.003661748976042944,-0.0035107133226308447,-0.0036823604946718625,-0.003782664677773366,-0.0035792600667253296
218,0.0026479675544422475,0.0027280929499758034,0.0027711094387965836,0.002752625411593744,0.0028348545300418836,0.002709014179421918,0.0027899003835445348,0.002727784933914298,0.002867811581711151,0.00272848694083777
219,0.00012077243146413385,0.0003577193448567234,0.0002484774974171885,0.00018421010063563673,0.00040375286679849144,0.0002651628915719532,0.00029376440994847194,0.00034516326056470545,0.00017265720823599274,0.00034662242510976894
220,-0.00039247025211132624,-0.0004226554878415611,-0.00031974143454123396,-0.00036708013459336287,-0.0005222259808021995,-0.00042779148896389787,-0.00046356210615310767,-0.0003806428961616584,-0.000274741861928323,-0.0004964287659112134
221,-0.007108666345581459,-0.007123986395601278,-0.006922808443260263,-0.007158627215675604,-0.007060431689235502,-0.007264867706368329,-0.007103773400677987,-0.006795424997243224,-0.007081702386381609,-0.007135329012349568
222,-0.0016203346468508224,-0.0015071793725231339,-0.0017937526054563082,-0.0017493025513035973,-0.002015040681000755,-0.0015657914451900389,-0.0013284726373951992,-0.0013622072556033057,-0.0016477461626119845,-0.0015146227024292215
223,-0.006117043295841677,-0.006091314078082598,-0.0059722685235712855,-0.006068543635628745,-0.00617882083144955,-0.0060141770206238974,-0.0060624995244925204,-0.006157012924185583,-0.005925808057007444,-0.0060067036191649
224,0.0016258936136988647,0.001446000297155926,0.001579907007249764,0.00156107596052726,0.0016362051445134008,0.0013679846542565912,0.0013535746367534073,0.0015716699466916412,0.0013903000767155672,0.0013496899548473083
225,0.004457223443307862,0.004435384491597709,0.004441147671703512,0.004557719330610473,0.004495824329874466,0.004468026015584792,0.004490083467963561,0.0043560369347043736,0.004497586830674471,0.004417034782242057
226,0.0005102106355392999,0.000638085537534016,0.0005604220659942809,0.000607231783315681,0.0003941620976365492,0.0007487589197110531,0.0007086823377367087,0.0005594075377044067,0.0007039228155271402,0.0007240783770127887
227,-0.024622034414807106,-0.024655184139049987,-0.0245445282544308,-0.024548529913773258,-0.024998555209606404,-0.02479794132922962,-0.024805117386372578,-0.02454636333170374,-0.024725761293392278,-0.024804675124551385
228,0.006816113176000984,0.006977164494365896,0.006801228017883724,0.007001642616968412,0.006462859553842937,0.006971554507760251,0.007026988814283267,0.006886638645285002,0.0070318371075603694,0.007105276096059859
229,-0.018886190957434528,-0.01870982760662151,-0.018686371995813304,-0.018730246078269952,-0.018896057116719125,-0.01876823848683599,-0.018606374272292846,-0.018564348110385112,-0.018746107383789984,-0.01867798405845704
230,-0.012378206730055328,-0.012662312578808935,-0.012302521331320128,-0.012499908747460367,-0.01252788936086236,-0.012569598937131742,-0.01263516036539722,-0.01277456836140419,-0.012511875960116079,-0.012670684279699305
231,0.017998080675602574,0.01815099306000444,0.018032907157446543,0.018142118086694685,0.017918318315726756,0.018222767243340068,0.018134258217384045,0.018045220423171707,0.018050219528320963,0.018204497214800334
232,-0.00047827492300976464,-0.0007293813824751921,-0.00064684897820687,-0.0006114940167547899,-0.000824538576428677,-0.0008362752307048639,-0.000774630767247261,-0.0007177382003913922,-0.0007656565997403986,-0.0007796903858377656
233,0.017232100045494175,0.017082392533133622,0.01716155573401137,0.01725342568406401,0.017112107404359457,0.017155251879716338,0.017157334696262298,0.01712979772758202,0.01711957500842819,0.017167337925026734
234,0.014345227473176774,0.014582760397018764,0.014387048834455456,0.014525519778133636,0.01459673945652332,0.01473942342600154,0.014727991940162817,0.014355755016633841,0.014594852679321063,0.014793483480570847
235,0.00029343498483452727,0.0002457240895025364,0.00026182742953784535,0.00018478881856096832,0.0001321126624946745,0.0002804840246462437,0.0004192553313366214,0.0003966290924884204,0.0003209698707738431,0.0003702758973111667
236,-0.001835697746973895,-0.001990748748090439,-0.0018828561365751208,-0.001875394214984521,-0.001838184297266822,-0.002010628194640513,-0.0019895377494055485,-0.001978047288651247,-0.0019000750214123521,-0.0020358061489260293
237,0.005855888772731656,0.00585735769913881,0.005885503008780923,0.005894448891351167,0.005825019441406125,0.00579814162546777,0.005789150417077045,0.005871455847990718,0.005958697558224189,0.005784260896146132
238,-0.00871486483253048,-0.008922972008464815,-0.008711199142308876,-0.008776128716364186,-0.008355571687654708,-0.008956943020076566,-0.009091055583172884,-0.008752403530212482,-0.00893313172577187,-0.009046962940195526
239,-0.001185210310796899,-0.001321638774477966,-0.00126838276845664,-0.001257683477184947,-0.0013352782425665203,-0.0012751452961447308,-0.0012315110877682035,-0.0013150526536806276,-0.001347752282832864,-0.0012737145598535951
240,0.011634188294978061,0.011680464238156416,0.011449615781941869,0.011708306476371949,0.011316736809076092,0.011710095126275476,0.01182863704556612,0.011542349250948141,0.011786048957964666,0.011734984144683795
241,-0.00013571946902657622,-0.00030041791478747275,2.1817793515034644e-05,-7.795596156032425e-05,0.00015433923215596272,-0.00027701440923603364,-0.0004780001356128875,-0.00038754529531020694,-0.0002774315527683591,-0.00044843241600402525
242,-0.012882450577047483,-0.012681703954764678,-0.01277832285093503,-0.012773685642287164,-0.01289445075595126,-0.012763848073410064,-0.012767805405877013,-0.012652143429670101,-0.012757139015840625,-0.012703180332537804
243,-0.010702067739195966,-0.010652944003778069,-0.010810255535531936,-0.010798488855734006,-0.010938882557675226,-0.010792278336057953,-0.010778941302995572,-0.010694676170901694,-0.010792927902947863,-0.010783621304921687
244,0.016717469567511856,0.016901687526572808,0.016736059278891907,0.01685088591547356,0.01667553133146752,0.01705862912739621,0.01703315698326859,0.016818434098258454,0.01687687207636396,0.01719579391039097
245,0.006459547296025155,0.00649311115564868,0.006416141237824683,0.006451480741082954,0.006462611684985772,0.006493117389750557,0.006507122119794559,0.006422312361233424,0.0064859770353745206,0.0064541424177974455
246,0.005227664895096037,0.005179543485907387,0.005237192269740892,0.005182344350406506,0.00521205782126629,0.005206884844074165,0.005229518177537154,0.005147613728688467,0.005222975209954071,0.005207435286967915
247,0.010281326155545946,0.010372907315583569,0.010263133791170147,0.010311188893348555,0.01017129797322242,0.010360078980950958,0.010407811015801322,0.010306114067124336,0.010364678485311696,0.010405696802458965
248,0.002280918696476713,0.002159916132961777,0.0022105910299738433,0.00217960044908407,0.0022822629534977484,0.002143713778648198,0.0021536659080983378,0.00223497626072204,0.0021509441711796418,0.002139276020353382
249,0.001940078565983899,0.0018448386902342024,0.0019052868101341034,0.001929706652757621,0.0018268256087001613,0.0018400579206823862,0.0018436354053381683,0.001882873700206096,0.0018777213718694564,0.0018667683982932946
