,"{'learning_rate': 0.00025, 'n_steps': 2048, 'batch_size': 64, 'n_epochs': 10, 'gamma': 0.99, 'gae_lambda': 0.95, 'clip_range': 0.2, 'ent_coef': 0.01}","{'learning_rate': 0.0003, 'n_steps': 1024, 'batch_size': 32, 'n_epochs': 4, 'gamma': 0.98, 'gae_lambda': 0.92, 'clip_range': 0.3, 'ent_coef': 0.0}","{'learning_rate': 0.0002, 'n_steps': 512, 'batch_size': 128, 'n_epochs': 20, 'gamma': 0.99, 'gae_lambda': 0.9, 'clip_range': 0.1, 'ent_coef': 0.02}","{'learning_rate': 0.0001, 'n_steps': 256, 'batch_size': 64, 'n_epochs': 15, 'gamma': 0.97, 'gae_lambda': 0.94, 'clip_range': 0.2, 'ent_coef': 0.05}","{'learning_rate': 0.0005, 'n_steps': 2048, 'batch_size': 32, 'n_epochs': 10, 'gamma': 0.95, 'gae_lambda': 0.95, 'clip_range': 0.25, 'ent_coef': 0.01}","{'learning_rate': 5e-05, 'n_steps': 1024, 'batch_size': 64, 'n_epochs': 5, 'gamma': 0.99, 'gae_lambda': 0.98, 'clip_range': 0.15, 'ent_coef': 0.03}","{'learning_rate': 0.0002, 'n_steps': 2048, 'batch_size': 128, 'n_epochs': 4, 'gamma': 0.98, 'gae_lambda': 0.93, 'clip_range': 0.2, 'ent_coef': 0.02}","{'learning_rate': 0.00015, 'n_steps': 512, 'batch_size': 32, 'n_epochs': 8, 'gamma': 0.96, 'gae_lambda': 0.95, 'clip_range': 0.1, 'ent_coef': 0.04}","{'learning_rate': 0.00035, 'n_steps': 2048, 'batch_size': 64, 'n_epochs': 12, 'gamma': 0.97, 'gae_lambda': 0.96, 'clip_range': 0.2, 'ent_coef': 0.01}","{'learning_rate': 0.0001, 'n_steps': 1024, 'batch_size': 128, 'n_epochs': 6, 'gamma': 0.95, 'gae_lambda': 0.97, 'clip_range': 0.25, 'ent_coef': 0.02}"
120,0.008141310804622865,0.0077666531002736254,0.007810504229544174,0.008002744374846613,0.007963411614616271,0.007777718341799025,0.007723328494606024,0.007824594554973264,0.008116235564057939,0.007856960151327733
121,-0.002060927921407915,-0.002300161411844985,-0.0020395514614633217,-0.0020152271100935403,-0.002074399018752465,-0.001919414155080687,-0.0017908644051348767,-0.001949387592304023,-0.002002885296915274,-0.0017603746305459753
122,-0.0005919378622491357,-0.0005360560612562738,-0.000679160388272504,-0.0006170784874761625,-0.0005031687542157517,-0.0006117044011195934,-0.0005818799483558151,-0.0005464261499726593,-0.0005777784902679609,-0.0005422303676490088
123,0.0054860308531320245,0.005552234686269243,0.00557315944523336,0.005472113262185467,0.005501544398935262,0.005469331939172729,0.005473181415133746,0.005520576994809066,0.005430807970408373,0.005376871396055111
124,0.0024524453324994582,0.0024327738949924465,0.0022949833560341145,0.002237020932042859,0.0023086224105682606,0.002371489645023077,0.0021653819303863236,0.002347014859044017,0.0024507335619884723,0.0021466498895318484
125,0.003898664801000784,0.0037004358679292018,0.003735037218097747,0.0038637133871502944,0.003958993384432058,0.003846049909158801,0.003756015189126013,0.003862714542443219,0.004042365262917295,0.003854084789398378
126,-0.0055273868235838465,-0.005546215273425132,-0.005491755077926156,-0.0053995558506405444,-0.005515765340468975,-0.005523116235522834,-0.005480662651146876,-0.005473588634359545,-0.005442263825696736,-0.005467506179403258
127,0.002427624644809911,0.002335863994519107,0.0024400521894987846,0.0025395450738095213,0.0024349514136984183,0.002424816315665493,0.002385410419443274,0.0024633679987172002,0.0023619814184847833,0.0023970266864905077
128,-0.00743072779759745,-0.007766919357546432,-0.007443468096564114,-0.007442746020092181,-0.007546065250494556,-0.007430697972081348,-0.007496986922232703,-0.007419524791976212,-0.0074831932054174755,-0.007486266312545485
129,0.012001288944074758,0.011648323493126679,0.012076161850791415,0.011942445063642594,0.012111271889753474,0.011981882181678892,0.012027671746030448,0.011952513968759492,0.012009886130212285,0.011920139780671898
130,0.00354634414747523,0.00369297725119559,0.0035167962667098217,0.0034145918026097896,0.0034484651588077187,0.003504026398573652,0.0035186226441773945,0.0034655063775603455,0.0035398788121448555,0.0034445535997317087
131,-0.002661538616316498,-0.0028551884978454734,-0.002779925894035953,-0.0025848568355694135,-0.00268430688077371,-0.0027367746217512945,-0.0027927762297002413,-0.002635198436855878,-0.002626971204353951,-0.0027429794712154855
132,0.0013470646625033194,0.0015427538395419893,0.0013424050660371294,0.0015536062441089218,0.0013507526822330532,0.0013117374936877583,0.0012066246007302543,0.0014577950021501462,0.001345323098577527,0.0012505193060812552
133,-0.001231061741585536,-0.0015889905922626352,-0.0012697427922148683,-0.0011125685350444905,-0.0012246798148524015,-0.001276951386895251,-0.001425353678916734,-0.0013070599087280808,-0.0012915601719429165,-0.0014549018606536482
134,-0.00920645597498731,-0.009088063878883149,-0.009275606255390253,-0.008983947301481214,-0.009177298645449083,-0.009230755525837398,-0.00928898959472057,-0.009223587747035581,-0.009157682648188958,-0.009327123546230411
135,-0.017191857074386162,-0.016974333070953116,-0.01717341767914982,-0.017184814047031368,-0.017389133641432908,-0.017131986027564373,-0.016955136772374483,-0.01707525389686912,-0.017261650769101407,-0.01693052503284007
136,0.013115361674481211,0.01306255332978302,0.013100865768417222,0.01307162532280957,0.013107783186318783,0.013065799680688233,0.013113695033762992,0.013064014880134589,0.01303321411579992,0.013040239145848224
137,0.009742338257423645,0.00981415174933516,0.009862979901498647,0.009622182180458886,0.00980393589169007,0.009814961830336456,0.009908322785864107,0.009791169128619015,0.009799382913563137,0.009936961184417404
138,-4.584153936196988e-05,-0.0001227008841093156,-0.00013449479546538066,-4.0909675137927034e-05,-7.182178769898193e-05,-7.17790750767959e-05,-3.650161480504869e-05,7.529671152638296e-06,-1.9772606499422244e-05,3.5318478015867865e-05
139,0.005120337628881052,0.0051493826492986375,0.005155498641689136,0.005124791236207512,0.005268296266830501,0.005069058510939105,0.005101021203833289,0.005244973274158408,0.0050151564456913005,0.005159511019602911
140,0.0032470228160908082,0.003199135967127421,0.003300665523320669,0.0032260039834660216,0.003289792409172572,0.003303489913461553,0.003235373587299382,0.0032647192980255154,0.003313250878224036,0.0032907813256113413
141,-0.0023462583546268894,-0.002565894978890551,-0.0023128261520290335,-0.002362703821582242,-0.002384365698512024,-0.002401773516700577,-0.0024563586830762996,-0.0023730851741087015,-0.0024045853125162823,-0.002465356650606417
142,-0.0027292687919298294,-0.0029253925434463593,-0.0027020573481260617,-0.0028520897516046634,-0.0026149612439452853,-0.0026328859018363814,-0.002621648677611735,-0.0027150453541694894,-0.0026915015919138346,-0.0025855058217432334
143,0.00416777160905381,0.004219436037986184,0.0042442605637939244,0.004195600267753992,0.0041789017251649746,0.004169680062437739,0.004220745854072139,0.004159759176108614,0.004224714717260683,0.0042263267843818285
144,-0.0034808880489035957,-0.003404575227562285,-0.0034702257316877178,-0.0033324160763551344,-0.003502265495099641,-0.003449623096588958,-0.003486101532612084,-0.003378676037898654,-0.0034049428589378165,-0.003465790625768206
145,-0.002396101339629557,-0.002314339106324371,-0.0023628490173504026,-0.002400001003593094,-0.002576792844750361,-0.0023992163151460274,-0.002357178355389741,-0.0023767563802013455,-0.0024124771664018173,-0.0024123588242093417
146,0.007708902455677461,0.007501835048586957,0.007774959116667486,0.007777378504952234,0.007716155782807203,0.0077731867735675725,0.007864355237090077,0.00775410048536211,0.0076813881958506395,0.007758375265886138
147,-0.008663708051895593,-0.009040502031274714,-0.008632832094545342,-0.008601381410013608,-0.008680168234425648,-0.008663337635061651,-0.008743277938740723,-0.008604283995351307,-0.008491694042843834,-0.008656600831904688
148,0.008188010880422585,0.00822119057317912,0.008058602807580317,0.007979431245979116,0.008244563494456224,0.008116686266642264,0.008197087347796398,0.008134836072133618,0.00818472366436027,0.008147262201069871
149,0.0022346651186644193,0.001741890578169631,0.002236725650486205,0.0022024313237674863,0.0023429882699022107,0.002182810948144373,0.0021331671979718963,0.0021617373608165506,0.002280562248064358,0.0020160505700680415
150,-0.002619043068097907,-0.0025444596202745607,-0.0025898171988021574,-0.002560600073515613,-0.0025368204137528835,-0.0026166306431216636,-0.002612819941015004,-0.002638516174801611,-0.002554062764954938,-0.0026419786648297205
151,0.003846688238748669,0.004120757307237561,0.003993075762091233,0.0038677473186218706,0.003946279772858149,0.0038462829010622577,0.003849114761961235,0.003830584835065123,0.003818625712317718,0.0038144645527957025
152,0.005629633190225401,0.005587551240777721,0.005763015682579224,0.005614431930610504,0.005808803866903526,0.0056640020576756095,0.005735233837431944,0.005599535708464991,0.00557786771106194,0.005717736359972893
153,0.0011212902453436803,0.0011188140077205413,0.0011207534777456108,0.001091829760758477,0.0011045338038098579,0.0011959441532153469,0.0011419039045701396,0.0011953269505904191,0.0011745400922762064,0.0011508146457271263
154,0.0013168222310566947,0.0012938438048350246,0.0012579347242626506,0.0013306305531935025,0.001179922293277635,0.00131681839784656,0.0012877709497777568,0.0013371812245204816,0.0013287532569465244,0.001365805556877812
155,0.0021236430254578348,0.002033973327238564,0.002061441750041261,0.002247110237833733,0.0020969894553143614,0.0020893739987963046,0.0020364419227780453,0.0021436840522783586,0.0020791729602262755,0.002065417929877247
156,-0.0070591867298225135,-0.007025308004583492,-0.007084692181253107,-0.0069915589213881,-0.0070767024803428166,-0.007112672901400464,-0.007174765107715208,-0.00708822033244308,-0.006995870487293769,-0.0072594038930648514
157,-0.012233605431661881,-0.012775950461116112,-0.012378936929040017,-0.012160429109406819,-0.012280946618324223,-0.012284671372261809,-0.012321367127588646,-0.012342742036229358,-0.012179809503216297,-0.012316454407652817
158,-0.0009996975875483257,-0.0007232011659619057,-0.0008990242060877321,-0.0007864065657350353,-0.0010298185026136047,-0.0009077727211891139,-0.0009318882335672989,-0.0007210140001182076,-0.0008092724940775512,-0.000990140441454073
159,0.0072708432319397096,0.007297571704926316,0.007357219967673782,0.007221424844008584,0.007291218953691209,0.007316419264279707,0.007485689575631903,0.00743886945331547,0.007272488369184549,0.007502507103271414
160,0.008036515879229602,0.007889556548967445,0.008113936827365085,0.007827637991811645,0.008062425208639637,0.008141937027745716,0.008247331350441381,0.00803854330732763,0.008071944332914319,0.008341004273243873
161,0.0002715060102602755,0.0002494437337741838,0.00033383546692638703,0.00022784944748269567,0.00037018970391157875,0.0002756111281289449,0.0002907345694420671,0.00022063974697292445,0.0003282813263091707,0.0002338692741597896
162,0.0019716693392909717,0.002106022365179219,0.00205058801797787,0.0018676307073695968,0.0020269639535868277,0.001927372575435603,0.0020534920057873724,0.0019260321087990419,0.0019925872183441697,0.0019507248131085913
163,-0.006514795135233177,-0.007083123970627372,-0.006623809916661397,-0.006525150243409571,-0.006577522175540153,-0.006504874031758772,-0.006564088301968207,-0.006534281354309125,-0.006463298730769633,-0.0066299256310641775
164,0.006992753381253707,0.006931477474259212,0.007065948392591149,0.006929641513744845,0.007020006990946563,0.0070363643230171675,0.007120181987386111,0.007000156309388946,0.006987084653151658,0.007122712308056491
165,-0.00041037929890656746,1.994300207402755e-05,-0.00038199909049985766,-0.000284759078772552,-0.0004617978042531631,-0.0003129311149864914,-0.00032689224120605525,-0.00022861098904829316,-0.0004237231770921954,-0.0002010735433044608
166,-5.100523829439426e-05,-7.417876878501729e-05,-5.8111245989224365e-06,4.6846100227278264e-05,-5.1715204037266455e-05,-6.490221197085596e-05,9.107828991132606e-05,-7.232253559689696e-05,-0.00012834541297351758,-3.2434279768373827e-06
167,-0.0015372242943513302,-0.0017759612412907417,-0.0015665543917165008,-0.0014907546776996,-0.001598002273377582,-0.0015315256748472744,-0.0016141936577328867,-0.001520621053887306,-0.0014698956348249376,-0.001583946127665859
168,0.0044119521752671075,0.004114625024624084,0.004591608471019627,0.004459119378351141,0.004444418996033485,0.004532287540635766,0.004576871758176233,0.0044626499177804905,0.0043576683275154595,0.00465867160156245
169,-0.0014651174286409796,-0.0014836799907734129,-0.0014820688091642803,-0.001456818775806059,-0.0014953467037146474,-0.0014215756486776906,-0.001423339388680818,-0.0014113478898111981,-0.0014380699593326335,-0.001366799098406916
170,-0.007902908849569339,-0.007862239010507047,-0.007935666051762835,-0.007940298120256912,-0.007849770632412085,-0.007914792511954798,-0.00785728150571278,-0.007938496844661268,-0.007837062935892302,-0.007964571333985457
171,-0.0013056563785532472,-0.0014247210566891131,-0.0012586818060669673,-0.001190032596030831,-0.0013021144689047007,-0.0012724635584242631,-0.0013214172158130828,-0.0012244019893328476,-0.0013119710681329733,-0.0012167177136320193
172,-0.005017220698144311,-0.005047183873622318,-0.00498534687411204,-0.0050458795142039655,-0.005017924350324618,-0.005069558801938852,-0.005072331389175291,-0.005079025912722366,-0.004988748507378213,-0.005034747633451761
173,-0.006584320257022612,-0.006718303186265569,-0.006614967632416004,-0.006742082356538405,-0.006657438901512668,-0.006618997479166694,-0.006609768438921746,-0.006627636023403481,-0.006617616857646164,-0.006565713802576206
174,0.005802375355809615,0.00585383870685551,0.0058816257598241235,0.0058529057808259476,0.005914463531724773,0.0058660539572601275,0.005826095346044547,0.005797307590446963,0.005802870411901811,0.005741729104811403
175,-0.008635406148255765,-0.008626346300779748,-0.00868641069744547,-0.008635533094655938,-0.00868867608826143,-0.008654908865073774,-0.008621967807660747,-0.008605046142924663,-0.008636288804214404,-0.008610894585337361
176,0.007564959948024539,0.0074714772420589725,0.007589355139403045,0.007548135733344285,0.007637208745499572,0.007636190224918443,0.007665666945427789,0.007586753778784049,0.007542681002956664,0.007733658931357377
177,-0.002628301840414638,-0.002720747908153964,-0.0027342301498734494,-0.002664306345524173,-0.002652696243623237,-0.0027026217520981434,-0.002652642340973764,-0.002665682576515003,-0.002646103969538114,-0.002669938324971114
178,-0.0053856896646856806,-0.0054207469135044714,-0.005513603509176371,-0.005455476204712553,-0.005489405045349925,-0.005477538148798207,-0.005497965387586333,-0.005489189878499505,-0.00543970426398454,-0.005581569009265479
179,-0.017100336293286823,-0.017045055456429013,-0.01718417099621085,-0.016978510691787352,-0.017182151245178055,-0.01711083689677882,-0.017276034193478798,-0.017035161664894834,-0.01709917632274473,-0.01718725522298782
180,-0.0016573809719661538,-0.0017252579675022727,-0.0016615930591244324,-0.001641992339585537,-0.0015349820447051305,-0.0016642876205406278,-0.0015641294261274402,-0.0016436867582109494,-0.0016390704309782117,-0.0015831385150695762
181,0.010460764133817631,0.010592409903094664,0.01054915318999051,0.01029421140277901,0.010549825330133482,0.01052214881706468,0.01053102254302758,0.01051167399573738,0.010502496581605104,0.010584241829274666
182,0.014871603751798974,0.015162599528469272,0.014760690798883255,0.014686632001749259,0.014925436421230136,0.014851408705187183,0.014863685607847763,0.014757751069637245,0.014989067474160213,0.014776066287947538
183,-0.00030172200221255136,-0.0007290881154090214,-0.0002726671468886022,-0.00023243688667990792,-0.00010369081640493746,-0.00019902783150952465,-0.0002613494740911663,-0.00018370469024277413,-0.00017703414868274343,-0.00036491831904371874
184,0.0008044693181442094,0.000784894835497275,0.00082447898482045,0.0006379186884053721,0.0008443456439652859,0.0007767291405004777,0.000755301616915305,0.0007110892591151691,0.0007070632827591957,0.0007445655652587625
185,-0.015109076542584341,-0.014938909422786783,-0.01511477200412414,-0.015163401950971735,-0.015105571498479185,-0.01512438322711753,-0.015213247182600396,-0.015202937353860977,-0.015158949585877164,-0.015256848323120529
186,0.0032191089246618406,0.003068247277177829,0.003256920720964532,0.0033260004948389723,0.003265359379496127,0.0033138887614780435,0.0032367697226881537,0.003306755561108748,0.003185051415659419,0.0033249531591882714
187,-0.014051146574837277,-0.01408394866697391,-0.014136385374744712,-0.014131163110929441,-0.014120718448030579,-0.014056568490609544,-0.014061589143475509,-0.014059674505757512,-0.01401469402403432,-0.014100439099692134
188,0.01482411021319307,0.015115741842496295,0.014651108248039708,0.014573660060322617,0.014949869180115349,0.014809727280215111,0.014570007586404686,0.01480219678078219,0.014824196227551802,0.014615469672338809
189,-0.008558859668241641,-0.008472141159770684,-0.008624874704810343,-0.008611330685939712,-0.008578737520314676,-0.008627123971007102,-0.008763113046144726,-0.008668770853835587,-0.008674092822775972,-0.008719402813624154
190,0.008106350222397541,0.008102180921095443,0.008154296057147806,0.008080345485117936,0.008062378166375193,0.00811399953038763,0.008218283066334176,0.00817380557315652,0.008181466626685889,0.008222956327230463
191,0.0022435309638336454,0.002012692940647732,0.002280552449614209,0.002351415871292054,0.0022903796509041708,0.0023315345480365342,0.00229160263053934,0.002329458178490967,0.0023595743071315087,0.0023532052410103173
192,0.009231679548939695,0.009219775846063311,0.009289981268188486,0.00927943964654363,0.00930208361543026,0.009228199973423579,0.009266667889371118,0.00925674352219197,0.00933360026794553,0.00930044438537177
193,-0.0011937110305992199,-0.0010282290173731718,-0.001197537061232578,-0.0012496604089065756,-0.0012296164599936764,-0.0012606265850566112,-0.001242485426966883,-0.0012095165353442478,-0.0012124828467232596,-0.001282314282966186
194,-0.0069783922143118295,-0.00711627229981134,-0.006923469750950304,-0.006861748449575468,-0.007004549300941268,-0.00690416816727558,-0.006903574709445281,-0.0068936773756156505,-0.006957408438134276,-0.006827899706433808
195,-0.00451030021032958,-0.004929534842715038,-0.004587327650800651,-0.004510675408237388,-0.004528858582140259,-0.004580515294550238,-0.004570348275031219,-0.004516134709088946,-0.004397312571208371,-0.004513637602838865
196,0.00014314799237849854,7.947724182118363e-06,7.169307678562919e-05,0.000174152501258457,-1.370798882282406e-05,0.00021513063502697215,0.0001225345018494127,0.00017343035293762384,0.00017860927395706307,0.0003071359702502257
197,0.016178593722470512,0.016201467401521733,0.016341383916959235,0.01637777706012379,0.016165393044531955,0.016297280445295742,0.016480644562931628,0.016255811976982996,0.01616911447035825,0.016539361658819918
198,0.0072524044331160565,0.007738263842059662,0.007100085277288241,0.00713492629828739,0.007301506162918052,0.0071579526658963125,0.007122701656321506,0.007155041319134762,0.007218935902003169,0.006944997482917036
199,-0.0025444881463900075,-0.0024358742255678146,-0.002510008490176145,-0.0025523128638450846,-0.00241135309315099,-0.0025538445365265575,-0.0024647722053983603,-0.0024511633028489973,-0.002464770072806097,-0.0024451848482610495
200,0.006910289038104191,0.006905085922911838,0.006809519160946511,0.006782699231736208,0.006995833280965696,0.006852871158504401,0.006821335715493069,0.006894250755856132,0.006911832785260271,0.006745085299411443
201,0.005383330267061748,0.0054656892899256305,0.005462683558092698,0.005463592597338085,0.005467399789672066,0.005369137830349107,0.0053703372375646236,0.0053271862720197976,0.005379517579642946,0.005270117702936175
202,-0.0012365291273077573,-0.0011233224824234434,-0.0013903637657393729,-0.001257431972118334,-0.0011696362274612024,-0.0013030309803123653,-0.0013101256120085902,-0.0012690587712802695,-0.0009802926750521385,-0.0010741814253153166
203,-0.0016518619789545406,-0.0022734943072373103,-0.0016005007109776697,-0.0017377064884674712,-0.0015777595812665438,-0.0018314022545733093,-0.0016788871972182118,-0.0016372157047201761,-0.0017530470734610734,-0.0018774850446625871
204,0.0019213688564596086,0.001943577185028769,0.0019354201692740175,0.0019042977260192388,0.0019281170106928594,0.001987234949335433,0.0018992732861194733,0.0019815625867185068,0.0019876092048011014,0.0020515066436184236
205,0.0017975559570174446,0.0016312707679383167,0.0019724379022431275,0.0017844220892819906,0.0016392136148906582,0.001962308666724124,0.0019320920736573205,0.0019448768391320446,0.001842539452102469,0.001993508908993205
206,-0.008207515470272169,-0.008639318787320086,-0.008220890833266848,-0.008228842927685654,-0.008344294756013199,-0.008238648269130107,-0.008221504887812751,-0.008192227760083349,-0.008338665868891915,-0.008141805776481105
207,0.008191517189255532,0.008294803071308122,0.008310696085288883,0.00812103383221106,0.008305354491870844,0.008332878513744785,0.008197556615507348,0.008155159262448685,0.008269860629803004,0.008300686791648297
208,0.0032536482617461777,0.0032477394295769456,0.0031671951388567736,0.003155418529650386,0.00324726594614736,0.0032317054566959767,0.0031909859870309413,0.0032425862727463273,0.0033262193956308563,0.003278401487523049
209,0.003420882723854856,0.003741157377470927,0.0034238770594755587,0.0033003919735832745,0.003366756134922816,0.003417537974840172,0.0034426517030614295,0.0033637155484153467,0.003379320102856742,0.003439835719194493
210,0.004644153712244307,0.004610388236017259,0.004645930110808955,0.0045974858023363685,0.0045398140698802636,0.004687761967753636,0.004726210809203649,0.0047151270135247295,0.004624734285164598,0.0046705694199487904
211,0.004243289042638183,0.004621792704282828,0.004226935092701919,0.004334169942146582,0.004089470576562604,0.004240661707270566,0.0043034784852917386,0.004232309694937188,0.0041980511075371246,0.004358678004217367
212,0.003553978383102607,0.00334856198124139,0.0036786494818294106,0.003364184174098063,0.003316797796511159,0.0036796454859095986,0.0037236515190589323,0.0037421829026433456,0.0035789608609690556,0.003942334230665928
213,0.0053035757109107,0.0057375309580457185,0.005485979746441679,0.005430666738889428,0.005284892580844844,0.0053131602714192585,0.005448622882665084,0.005290002856647893,0.005262488695592903,0.005421617005828377
214,0.0029481676143041863,0.003408478741484662,0.0030626173882584836,0.0028966590290737592,0.0030842416726370296,0.003031277311709091,0.003054418460259041,0.0029284004935360296,0.0029706931785264895,0.0029832655416116064
215,-0.003474089471865612,-0.0033247249277393535,-0.0035244661010000004,-0.0034880462073389124,-0.003580521532349721,-0.0035124953331518937,-0.003557387100461417,-0.003469230321465022,-0.003424452716624235,-0.003501972497117978
216,-0.005368584434043275,-0.005313001074787848,-0.005362016242094041,-0.0052752686620665306,-0.00533585045503269,-0.00540387539437835,-0.005430498864826728,-0.005344480631846191,-0.005444917016468778,-0.005493799798053398
217,-0.003759664872662499,-0.0036040620939905292,-0.0035481419935207083,-0.003643227673513182,-0.003528852052636974,-0.003593000780609716,-0.003433176974959736,-0.0036699502944774675,-0.0036849896212733236,-0.0034652488533927035
218,0.002758558610296015,0.002783807074059254,0.0027107820461963247,0.002804546041241158,0.0028139113535129746,0.0027973499429498347,0.0027458901618403085,0.0028208065169486227,0.002812360400053745,0.002825364008731702
219,0.0002665638777468922,0.0003696626646581407,0.00041021681129431426,0.0002750862879861576,0.00045763832933202726,0.00036620373375667484,0.0002866522857634746,0.0003640441007220831,0.0003928516982595532,0.0003618162229893806
220,-0.0004186680878778879,-0.0005147739250159258,-0.0005602218317318126,-0.0004009875425545666,-0.0004219966663012595,-0.0003429463576575221,-0.00044429487466305246,-0.0003605482625297833,-0.00038725201660337106,-0.0002658418510606248
221,-0.007002270213731795,-0.006962851804716768,-0.0070866080894086605,-0.007018903622079832,-0.007176540674637596,-0.007012776251309704,-0.007060664394223664,-0.007068026495217264,-0.007128278824671914,-0.007065888710899348
222,-0.0017314241292570342,-0.0017294179463176419,-0.0015746050740997398,-0.001752023254280023,-0.0017481900404585815,-0.0014814786664660326,-0.0014814356238773273,-0.0015463753173653708,-0.0017158078474685376,-0.0013798371453674304
223,-0.006082001060721851,-0.006142701466120769,-0.006108880116256027,-0.006140381877843607,-0.006239423676541675,-0.006077173084367673,-0.005963959362523997,-0.0060340275418517015,-0.006181883194030091,-0.005951115996279461
224,0.0013678189161523907,0.0015261875581260636,0.001535119873786894,0.0014388967588405866,0.0014723956983990392,0.0013532292470538236,0.0013555613843892504,0.001368402228282353,0.0014827446700030646,0.0013414487202663818
225,0.004419617384073097,0.004485590608428303,0.00460235531166029,0.0045045566356525036,0.004606768441042437,0.004477639704344844,0.004500228020489143,0.004500186011620236,0.004488154677914055,0.004430194682654617
226,0.0007029170601784255,0.0006595951802059264,0.0007378429050564378,0.0006195848269804569,0.0006967007299810582,0.0006867497536883529,0.0007061238619467901,0.0006936135895672895,0.0006854861483694833,0.000717137632594754
227,-0.0248059836288517,-0.024691462320034434,-0.024797740547114037,-0.02466818917306918,-0.02490925446167361,-0.024679407854337643,-0.024797111277038868,-0.02470089859578937,-0.02477318653208438,-0.024723584536311648
228,0.006872254219658192,0.006848353191215369,0.006937496976135333,0.006984326313806749,0.00664054016607144,0.007008878429682539,0.007132737181236005,0.007003462597803332,0.006870190785661201,0.0071006568966559625
229,-0.01869329842648668,-0.018607675143018833,-0.018657492249903186,-0.018731954805005734,-0.018616864659137387,-0.018637714315451706,-0.018671828047493566,-0.018635518042133693,-0.01869197232345018,-0.018696654758800543
230,-0.01243117030296543,-0.012344160683678466,-0.012308595184057244,-0.012418401345030028,-0.012492747058435503,-0.012409670595085097,-0.012426459291644017,-0.012295211725399274,-0.01272144720292443,-0.012480651715062496
231,0.01813419756710747,0.01809690808911654,0.01821822178459248,0.018132952233299977,0.018328444484281798,0.01816876748456243,0.01819244953612671,0.018041808014643654,0.018282101258220742,0.018225601079142974
232,-0.0006485782166915359,-0.0005096260350502867,-0.0005922983151839674,-0.00045990096182702315,-0.0007855855049159824,-0.0007128844876690898,-0.0006512898729815471,-0.0006947159088725216,-0.0008010185581885007,-0.0006402992139260015
233,0.017243712117266035,0.017266588884001337,0.01717273865522474,0.017304249333154293,0.017268424741863214,0.017202646032555054,0.017227314048727745,0.017239034030086194,0.017162898356098282,0.017218682747578092
234,0.014550862405253212,0.014451630339951614,0.014590484584763754,0.01442603720799853,0.014554413632124516,0.014570434425993841,0.014760394451199218,0.014567146809982601,0.014596543354057351,0.014662259580506072
235,0.0004200944685687246,0.00038362871359262456,0.00034851319723914846,0.00036617324552169696,0.00035218512042546157,0.0004208145027725815,0.00036974317332062734,0.0003739004372831072,0.00032339095230567226,0.00035404010013545176
236,-0.0019123207100329757,-0.0018580265857020986,-0.001859162395666222,-0.0017867265047230355,-0.001823415828980554,-0.0019305659618322575,-0.0019189970848681754,-0.001834567277182166,-0.0019144102404314038,-0.0019370869414798728
237,0.005803083670825626,0.00602081927004231,0.005954890789898364,0.006039605869938464,0.00594394793379744,0.005884183804774195,0.005892378916303137,0.006025290371446684,0.005931881152899524,0.005959402600746495
238,-0.008888611132013086,-0.008859115769215727,-0.009008331796189565,-0.008723420548360592,-0.008945916558466164,-0.008999495414944573,-0.009071223744970575,-0.00894929672515917,-0.00887155761756419,-0.009090365867554078
239,-0.001308351521897044,-0.0013627903922637007,-0.0011985416043926314,-0.0013122695224612414,-0.001351505250894806,-0.001338893116300141,-0.0012787077823637717,-0.001351016931346623,-0.001421472091790224,-0.0013597421216507604
240,0.0115707182577536,0.011613314613402462,0.011692859887858117,0.011645140908539355,0.011503665612727242,0.0117231474002781,0.011781258587977782,0.011744541491710512,0.011670699545203856,0.011770384707786448
241,-0.00023103489165036614,0.00020263442096457313,-0.00016188121458710964,-9.857848232477386e-05,-8.924761650619736e-05,-0.0002835208869780342,-0.0003292170131058335,-0.0003682414359502983,-0.0002939740307563927,-0.00039616330545433174
242,-0.012651825901928126,-0.012294909349480954,-0.012679112123476482,-0.012653149268939491,-0.012731841750029033,-0.01263867930802741,-0.01266434067208987,-0.012711308376742126,-0.012739964517749208,-0.012657054701231116
243,-0.010797775024073133,-0.01088585219017886,-0.010677539900528941,-0.010743630662594547,-0.01085111532276454,-0.010699902305990201,-0.010743109442105894,-0.010621683784418865,-0.010835163051255769,-0.010678485856186408
244,0.017026641497543932,0.017182894567604166,0.01691005606610743,0.016792225995179034,0.01693139501473634,0.016879274026463453,0.016991484589849826,0.016863668384871258,0.01698334995982442,0.016985520799221977
245,0.006490305300999266,0.006469206179224623,0.006579835081087121,0.00653125040609303,0.006589865071428885,0.006579001859083094,0.006592256401525014,0.006556471189030478,0.0064917908239013255,0.006557240761518869
246,0.005252465953172054,0.005249604557409909,0.005283728832236261,0.005199635571237466,0.005204957812233003,0.0052600111184285744,0.005280501696731831,0.005217183792033093,0.005186841607185942,0.005237910796457251
247,0.010266734050570867,0.01023519621177134,0.01031673945933652,0.010263248748541827,0.010262732442575974,0.01037238615609886,0.010382230915701977,0.010404791808604017,0.010358460679555863,0.010423684056743354
248,0.002197766148867581,0.002240797503375463,0.0022067794042067612,0.0022385086148591703,0.0022111009483232295,0.0021643409601657974,0.002149185006783144,0.0022027714293331602,0.0021482439062315774,0.002120669668877511
