,"{'learning_rate': 0.0007, 'gamma': 0.99, 'gae_lambda': 0.92, 'vf_coef': 0.5, 'ent_coef': 0.01, 'max_grad_norm': 0.5, 'n_steps': 5}","{'learning_rate': 0.0005, 'gamma': 0.98, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.02, 'max_grad_norm': 1, 'n_steps': 10}","{'learning_rate': 0.0001, 'gamma': 0.97, 'gae_lambda': 0.9, 'vf_coef': 0.5, 'ent_coef': 0.02, 'max_grad_norm': 0.5, 'n_steps': 20}","{'learning_rate': 0.001, 'gamma': 0.96, 'gae_lambda': 0.85, 'vf_coef': 0.3, 'ent_coef': 0.01, 'max_grad_norm': 1, 'n_steps': 5}","{'learning_rate': 0.0003, 'gamma': 0.95, 'gae_lambda': 0.8, 'vf_coef': 0.4, 'ent_coef': 0.03, 'max_grad_norm': 0.8, 'n_steps': 15}","{'learning_rate': 0.0002, 'gamma': 0.94, 'gae_lambda': 0.93, 'vf_coef': 0.2, 'ent_coef': 0.01, 'max_grad_norm': 0.6, 'n_steps': 10}","{'learning_rate': 0.0008, 'gamma': 0.93, 'gae_lambda': 0.88, 'vf_coef': 0.6, 'ent_coef': 0.005, 'max_grad_norm': 0.7, 'n_steps': 20}","{'learning_rate': 0.0004, 'gamma': 0.92, 'gae_lambda': 0.87, 'vf_coef': 0.7, 'ent_coef': 0.02, 'max_grad_norm': 0.9, 'n_steps': 5}","{'learning_rate': 0.0006, 'gamma': 0.91, 'gae_lambda': 0.89, 'vf_coef': 0.3, 'ent_coef': 0.015, 'max_grad_norm': 1, 'n_steps': 15}","{'learning_rate': 0.0009, 'gamma': 0.9, 'gae_lambda': 0.86, 'vf_coef': 0.4, 'ent_coef': 0.01, 'max_grad_norm': 0.8, 'n_steps': 10}"
12,0.0014440305766194176,0.002272016549701827,0.0008970487618845584,-0.0002431060896471604,0.0005410086191713322,0.00012498557009408135,-0.0003606887923480862,0.0011257092013991223,0.0010494696273085373,-0.0008925166514428775
13,-0.01107974792607311,-0.005195742643953243,-0.007951356121283873,-0.010758710782738953,-0.00835972754937981,-0.009596259446149887,-0.010525940691460905,-0.011192336242893291,-0.009229610830756144,-0.012352447442490753
14,0.0013994515500088483,-0.003049411088332529,-0.0008285392505356856,0.0007092313123523715,-0.0006632155589610536,-0.00025873841328562827,0.00032356400356582947,0.0011013888804235613,0.000280578232270197,0.0005794041718442291
15,-0.0028463215417779734,9.627113030533147e-05,-0.0004823083617895853,-0.0064378520796557195,0.00017840710052527246,-0.0010508861882895222,-0.0019506250305503872,-0.0036628036360187915,-0.002664957317889624,-0.002601659588614407
16,-0.01740198929133903,-0.02109244924483786,-0.018140585051824837,-0.01365889642258173,-0.018304025172621686,-0.01770446459787717,-0.016797330077171883,-0.01577341623174454,-0.01799419027711931,-0.015314128295440847
17,0.013545640657481763,0.008915361295137626,0.009624504385743146,0.015793866488476034,0.010079779180103795,0.0114580902220768,0.011752118781425257,0.014029983414922132,0.012806962919526384,0.015295186430079124
18,-0.019838732823935654,-0.019598222892665267,-0.018457429897924118,-0.019417553164071292,-0.0184924247060667,-0.018692593650693506,-0.018064208888252612,-0.019594033604713026,-0.017938212579345143,-0.0190146240170779
19,0.0075460014363887135,0.008542546262223267,0.007547742614489456,0.007019314859601692,0.007097786661470674,0.007786182483697886,0.0062292691194285365,0.006959680055038361,0.006198532053117995,0.006689621602129057
20,0.013785369359309345,0.013990494248245005,0.01437430076987412,0.012356450676446532,0.014218638793900782,0.014058282982699274,0.014737045471722134,0.013621500235498223,0.014351181010513962,0.014227331080948391
21,-0.001808988363606677,0.002542933671411422,0.0012219912787857022,-0.0016801914113767668,0.0013360502923814475,0.0017302209880294577,-0.0017870237236289478,-0.0003206762741683992,-0.0010840604190074702,-0.0009391878052892276
22,0.012114769948316477,0.011286335747586506,0.012040903575766437,0.012228426359201926,0.012024988614137427,0.012323345333382887,0.01181095009649363,0.01183004951356899,0.0121190013105915,0.012546984432028212
23,0.004496708952775684,0.003887805475764418,0.004065660621819702,0.0031048171771142275,0.004117153934262911,0.0041220931047113146,0.0033737023451095066,0.0038181048060482083,0.004399170061377503,0.0031821660509974772
24,0.013126478535133247,0.006987933578967113,0.010316640857876464,0.012110376455168137,0.010303520989276914,0.011046910932324676,0.012582325536268871,0.011545711016190573,0.012516983036779325,0.013007772223056047
25,-0.002383770446565862,-0.001823233980605459,-0.0016262333686673386,-0.0015374499314708614,-0.0017926080821073199,-0.0017680848159955965,-0.0005384095576541181,-0.0016544491206365143,-0.001055029020275804,-0.0002659936618788857
26,0.002098304804474615,0.002561599455082597,0.002494046673785677,0.0021526308692327084,0.0024484283119357428,0.0027117469529274025,0.0028579177138740937,0.0022593860022661677,0.002062532160451499,0.0030156700066499924
27,0.003036058831488064,0.0011662795939442817,0.0008393483950142916,0.003709972064232296,0.0008406111967758136,0.0009043779674549953,0.001956039243842361,0.0025285425735864634,0.001460606130822668,0.0033296886776762098
28,-0.00014734704259258613,0.001705041760223528,0.0004972833261681301,0.0010205557695411739,0.0010464090450693797,0.00034714529044201515,-0.000676349981636096,0.0005769851246966723,-0.00026993775922676066,-0.00043870407608491847
29,0.0013612594558881522,0.0022596791545130817,0.0014030212062153395,0.0015567254826119134,0.0014732214975627298,0.0008101032737475367,0.0004955721980140415,0.0015407105514248297,8.119293970047532e-06,0.0007980319849948523
30,0.001234456439971605,0.0035948881826016626,0.002638832732653399,0.0008090715667065007,0.0024933383560049246,0.002318523571098172,0.002895032567801055,0.001254486242494169,0.0006076744331677793,0.002023410756908396
31,-0.0005708034566689511,-0.003667077135979155,-0.003214996712378966,-0.0015693157808077322,-0.0033628568549089136,-0.003483124192364687,-0.006218246802224624,-0.002650937264185916,-0.0033429532861373864,-0.005572044428399447
32,-0.0003699382524415296,-0.0007602073575099122,-0.0005604234941026216,-0.00021960864395480987,-0.0009211551292625705,-0.000979725326988981,0.00018121240895961992,-0.001978379469005869,-0.00067096831267973,2.671424436124407e-05
33,0.002212641362368785,-0.002690894530213753,-0.0008581778549881164,-1.9558619611715273e-05,-0.0007689286848626322,-0.0014841518816606206,0.0012385450349537152,-0.00024927572256509546,0.0002800052874358951,-4.251237540538308e-05
34,-0.00027879477186603773,0.00040241531209048165,0.0004798202863211533,-0.0006156284675765475,0.00042309246613805624,0.0005028745968241352,0.0005128883753329082,0.0008296943048844559,0.00042704609210743116,0.001220755950616813
35,0.01476536899309056,0.015770879952611606,0.013398032834685634,0.012634656280864574,0.013329990521309787,0.01265134166785302,0.011402937036094126,0.014255622343914497,0.012044470144234994,0.011427577313486006
36,-0.021183082348069312,-0.015156186703706104,-0.018648299261697723,-0.019294346600999438,-0.018644411717266045,-0.01976366917668919,-0.020116589009102938,-0.018181332714383446,-0.020531895814606602,-0.020571054413046158
37,-0.017226889156551878,-0.013554267458005094,-0.013826913475911534,-0.015959048830926345,-0.0137696949855426,-0.013479836583042594,-0.014738124619106554,-0.014342226418785735,-0.013455092804077211,-0.012028515930849552
38,0.020770512351707612,0.016953237992308686,0.01844365742685375,0.01995754862042514,0.018611787718639514,0.019128915203119334,0.019564380530920474,0.019716334922051205,0.019773130330134562,0.019729865342663775
39,-0.005106745380249174,-0.0068280579612509185,-0.0060836228599838345,-0.006043336506667053,-0.006068811762735877,-0.006126334262217104,-0.005373006035718239,-0.006029699133056216,-0.005331249796186507,-0.005469256460163214
40,-0.006992052346194731,-0.0031882184110304875,-0.004600133309476306,-0.004516833953819107,-0.004980342450496915,-0.0046778979398478405,-0.005323445937751562,-0.0058962529064422505,-0.005751672970435653,-0.004328681910094426
41,-0.011829073448321117,-0.012902209273277537,-0.011857130994418558,-0.011615516906148754,-0.011939185972555093,-0.011978241280598606,-0.010424440781238898,-0.012261094711605958,-0.011230348767124898,-0.010894604359665045
42,0.015642299928096466,0.021512450531664316,0.018949332988617344,0.01676238196575452,0.018338338054341846,0.0191338022322065,0.01699819855428951,0.01719363014208397,0.016865913254890234,0.017573818903437646
43,0.00865048494906764,0.006671475511776646,0.007353173582300407,0.00825871214736685,0.007096459372154533,0.00721791913251172,0.006746870844735743,0.008028199230235419,0.0077272688912937695,0.006693898786205885
44,0.007473312727896677,0.002110648246998703,0.004096866477252367,0.0072380637003423755,0.0041038060377397685,0.004188734160501878,0.00516024902975004,0.004259072683638258,0.005700587175636915,0.0047805155335258025
45,0.011926489827826464,0.015596210066175481,0.01395120534133606,0.008938052134445106,0.014637242138297162,0.013888002995881058,0.010980894087929917,0.011874004532965018,0.01131225558181924,0.010223968681566555
46,0.00766072730131879,0.004623693016842166,0.006035991998285906,0.007184905831135203,0.005966570112804421,0.006034512415696341,0.006804722958394023,0.0057400819804421304,0.006861345222682832,0.006431962495760284
47,0.004024199991846513,0.008099847881787156,0.006817005214725613,0.0027296470773792983,0.00716140358696367,0.006670856121305661,0.003948784324460046,0.00554811640850699,0.004965903008653376,0.004513358885915915
48,0.009024906890684184,0.00616164837516055,0.008534223912463194,0.009374576272663717,0.008692364634146259,0.00840227778309998,0.009872745333412307,0.009766376621390299,0.009221840987354216,0.010073390887611357
49,-0.002085065981912276,-0.0040457344649246245,-0.0026853131618877124,-0.0001478248047323383,-0.0019626993894102,-0.002637686697860125,-0.0002279082334757111,-0.0019401566384684113,-0.001445231711414659,-0.0001537643814577016
50,0.004228888515625858,0.003369045681842121,0.004395668022948388,0.004185998005001036,0.004443158030898237,0.004293891910527333,0.004862106288514452,0.0041659454776115925,0.005128412324745837,0.005065490262200246
51,-0.005658790313642225,-0.011453355503325758,-0.008680757737849,-0.005779826812303196,-0.008960322977350573,-0.008700171717879082,-0.00631633768105164,-0.007292330585277932,-0.0061031246286867786,-0.00693961167416734
52,-0.003467702134599398,-0.006743083321813292,-0.006295914721928725,-0.004778407258038686,-0.006668021828297676,-0.006291688951357491,-0.004975653673553585,-0.005378367274226293,-0.005075767319124649,-0.0052654881691734405
53,0.004588767836574225,0.007882378426227504,0.00598398895450403,0.00590509586443967,0.006024963343776309,0.005984474033784183,0.004878253521599683,0.005048234502006123,0.004659831401795666,0.005000228872914771
54,-0.00699068663055299,-0.007940133264423716,-0.008509553389433705,-0.007313857599838601,-0.008210201921489857,-0.008355969985841172,-0.008646271556655835,-0.006793643309416807,-0.007849775832427882,-0.009299176579769324
55,0.00046442380841837434,-0.004998734798741637,-0.001945896857164252,-0.0016143839357593511,-0.0014409162877910778,-0.0020125302493688843,0.0001309068411313309,-0.0004520619444347272,6.106403995317613e-05,-0.00043693056175842003
56,0.0061027402790918995,0.005654149191860999,0.005540678737017792,0.0063853718790311854,0.005607536806926421,0.005537769549670399,0.005773113441767511,0.005276024426626148,0.005972841949740782,0.006461680526390178
57,0.019400609262345037,0.013962105360404755,0.016189275146431124,0.018673021402109045,0.015612628529089876,0.01613583820205479,0.017835283246745083,0.018577215042721144,0.018151598545263416,0.018537304372079073
58,0.00439999489604885,0.0029462302259665066,0.0037586049797366772,0.0040291365491359876,0.003522807114921305,0.003762449206364546,0.00439290482147733,0.0035109562217075668,0.004094673935772423,0.004483163824562363
59,-0.005233550997876325,-0.004311929741871088,-0.004561259962680917,-0.005616857218512755,-0.004442173517148485,-0.00461799438166234,-0.006388317313693546,-0.00466633211267728,-0.005293117870429473,-0.0058943803357087345
60,0.0022348251047066593,-0.0029976522084100054,-0.0002672486498358094,0.002088816666697087,-2.1721862180467355e-05,-0.0002802190453036374,0.002103654385686296,0.00036746411441888427,0.0012812427040135574,0.0014495009071751788
61,0.006272351544779407,0.0073508691152749765,0.005956743828933645,0.0062823958876998785,0.005806645966159655,0.006057237245865918,0.005161930167726672,0.005813935777569215,0.004546836122431151,0.004921062995087633
62,0.01343884365079441,0.011867869512269525,0.012167632684853963,0.013714115155914735,0.012212667021418735,0.012166057952594227,0.012587369874735395,0.011799518217209069,0.01236163071692125,0.011765545111422738
63,-0.00408855043577497,-0.0023580759170123756,-0.0032649076549161903,-0.003812013010435517,-0.003007657826328648,-0.0031866885105914914,-0.0041814576431378455,-0.004132471213879597,-0.003755058959219765,-0.004447021769891394
64,0.0018268034424181478,0.0029004245292978507,0.0018033753904443985,0.002429696215761442,0.0019734590340448866,0.001790470671368523,0.0010897812845997803,0.002145015124389045,0.0018225990959296735,0.001115990953333766
65,-0.00017604210799861743,0.0019360660529896905,0.0003858764410811655,-0.0012633005559683427,0.00056860654529405,0.0005090756984295463,-0.00021811747973384576,-0.0004074350005010802,-0.001195164096241841,1.4606768866531533e-05
66,0.004837996745251733,0.008193559304658433,0.006970403933114098,0.004690334412352465,0.0064042784564082855,0.006999547120529618,0.004696130995203306,0.006024709716566637,0.005372791722134445,0.005686676791429814
67,-0.0021285259599855243,0.0010836321015625042,-0.0006749846880435275,-0.0036539292229339324,-0.0012304956345839315,-0.0006780262573230313,-0.002870024820603884,-0.0024397258728204164,-0.001938349619339619,-0.0034178569697538522
68,0.001371279619579679,-0.0038436444390083594,-0.0011137077306913267,-0.00025152342859162673,-0.0010586064908556182,-0.0010142222540259953,0.0001945194301681764,-0.0004000132340474805,0.0001718030217414534,0.0007338250177835004
69,0.0002418612990597486,-0.000805295261113157,-0.00021188986730362542,-0.0004232326022787362,-0.00015991561479816014,-0.00025881071515354787,0.00027569170393160734,-0.00040882519352464155,-7.69603607429976e-05,-0.0005574969289926595
70,0.008665147128745766,0.009284179071388152,0.008263133083705385,0.010284718797101597,0.008683180803092187,0.008255180436857901,0.007126253182570087,0.008272403073700217,0.008438426518238753,0.006997930116992686
71,0.005072033248442747,0.003314327039639879,0.004220083548935678,0.0031526219875961567,0.004088850913243902,0.004205496297866623,0.004666195960840936,0.004660434825360437,0.004866356296816363,0.0049363248580137275
72,-0.004680456471145353,-0.004010960473949082,-0.004062165819829757,-0.0044449409299339455,-0.004056154319358733,-0.00408515406009145,-0.004034927626049839,-0.003415037733846954,-0.00461563709628891,-0.00374197194138615
73,-0.004976907575383094,-0.01051409169589567,-0.00701387372177455,-0.00810610729562937,-0.006289177386900886,-0.0071222468399542846,-0.0013669273713442318,-0.005722815025137154,-0.0044666480907645766,-0.0025726251395359057
74,0.007048239459981957,0.009618011820515296,0.009297028102992533,0.009231152282187127,0.009248370061381959,0.009221310308292598,0.008357790913898941,0.00863012165860365,0.008499185065513967,0.00872457205079007
75,-0.008828638024749558,-0.01084770870315614,-0.010667324348919899,-0.012162310513304297,-0.010977829148511328,-0.01065848142874283,-0.009348508070377159,-0.010017162071779783,-0.009871092954987316,-0.009862898261031957
76,0.008735107129103487,0.0016575943050626532,0.004975195839121686,-0.0008693172931158484,0.0035810742552523723,0.005088056143785257,0.007902181780113808,0.00811239032308113,0.00810933982001274,0.007491499066293056
77,-0.0004032543848049492,-0.0011662571364995779,-0.001765750121022977,-0.0023487097477749583,-0.0019093905857436753,-0.0018290093330253488,-0.0014409466594486262,-0.0002446735963805783,-0.0012706109878545884,-0.001494810295199455
78,-0.00047591070153623336,-0.0015377381841659493,-0.0010599740696891637,-0.003060136527968281,-0.0007277340462783058,-0.0010464971927639812,-0.0005539576512812794,-0.0002056170033289593,-0.00023660899798884184,-0.0006512640860482142
79,-0.0008529172474420433,-0.004795642419705339,-0.003580062874274299,-0.0035380506671833195,-0.0034559958657529853,-0.0036385301019789006,-0.00438682026163715,-0.0023857991754043595,-0.0034493358161122494,-0.0027716104115896147
80,0.0078082563938498255,0.0074100256358696675,0.006557931007809629,0.004821659529529361,0.006702563307202002,0.006541378638423088,0.0069373796452206725,0.007270001029826428,0.0064278589336368265,0.006897080857878425
81,-0.0055513545743925054,-0.005658843060939889,-0.005506187953222267,-0.0069890747228081255,-0.00549850726413581,-0.00552246126706088,-0.004778708526001894,-0.005551751454082349,-0.00515067394012052,-0.005022215797189561
82,0.006295338146169435,0.00873004054240715,0.006652578750396496,0.005488744150351644,0.006932956311671741,0.006549417222846776,0.00573493461022317,0.006397997195770108,0.005367703611223512,0.005928223920082987
83,0.0008668174727565342,-0.0053690360020542125,-0.001910217818848597,-0.0047829407760792645,-0.0024504214148637817,-0.0020907743167897386,0.0002788641327632832,0.00044546377361324844,0.0009226778928223111,0.00029036851408424224
84,0.0020982650798044107,0.004000484247435089,0.0031628264240745173,0.002979689580555406,0.0032571265511148685,0.0030418630121348835,0.0028329621863915234,0.0036159695866322702,0.002482782544694283,0.0032817486063403062
85,0.007903739505682648,0.009358681263123579,0.008738195010761764,0.009768894547984143,0.008428166025480258,0.008823508711313079,0.007386035176180115,0.007826741423964967,0.007627049784328929,0.007277992217817163
86,0.007489914219718827,0.005713395233900403,0.006590935334541506,0.005798463143463397,0.006584112351716138,0.006551186653278882,0.008168660507089986,0.006541498632389,0.007197223882091004,0.006989026977498922
87,-0.0023496710974894035,-0.0029435940250329314,-0.0021642127692974595,-0.002254715501775473,-0.0021284561505144285,-0.0022044394825954626,-0.00264385364220853,-0.002564611246349795,-0.001782153817652693,-0.0031093871024475317
88,-0.012452177043389703,-0.013687762341752967,-0.012367816383620625,-0.012314488779138499,-0.01227114400194986,-0.012287778791554141,-0.012379491603216684,-0.01215667458165202,-0.011915304737510988,-0.012220024122273894
89,-0.01658709907963876,-0.021125352250959857,-0.01875442487636665,-0.02081563484940534,-0.019021335153226106,-0.01887239358609398,-0.016100628778566335,-0.017197119355412894,-0.01651562046448886,-0.01631380923727695
90,0.012072948107964093,0.012441865790585205,0.012041218354210511,0.010407312755032202,0.012201626280707728,0.01207083688032763,0.011721808347713334,0.012250607591940294,0.012033971276593199,0.011482766772911948
91,0.011123465445263872,0.012078680619056679,0.01130689576965758,0.013612900086178197,0.011153217577976667,0.011314823383329444,0.0104779814010029,0.011189516923545645,0.010571703877537052,0.010579784446312648
92,-0.0028433932662524477,-0.00011069461328433022,-0.0010533572121659723,-0.0012510392985293642,-0.0010326128183309096,-0.0011565424017586717,-0.001986973079906299,-0.0017591835072466948,-0.0020106162858862615,-0.0015460664449403682
93,-0.008065146405189768,-0.008154751273000487,-0.00800651438409211,-0.008002574255455114,-0.008009491166783369,-0.00800774936996441,-0.004911753587357894,-0.007470552758856269,-0.006791125523307687,-0.0047353877150484135
94,-0.0051764196278883115,-0.003393127152731257,-0.004230910484224161,-0.0005623700640506883,-0.003718595781840241,-0.004173941067396021,-0.0059410858730157565,-0.005338265828795189,-0.004703600257165813,-0.0056037658073216454
95,0.005442636752668518,0.009011706691154087,0.006978182129070062,0.007999909504716893,0.007188565321479522,0.007078839376212039,0.0062689426997152905,0.005966209050641343,0.005610452371290508,0.005862353942686193
96,0.003909345059718309,0.0023875675847397646,0.003138884925916724,0.0018274846000138176,0.003428335091103984,0.0031315749554757,0.0043504141015926,0.0029643052413038987,0.004218769028460468,0.00426637435358476
97,0.006263798771786733,0.00951831595086766,0.0071877479517341554,0.008610246001713676,0.006699765122860106,0.007246730141641476,0.004606409593466655,0.0064913506039265345,0.005339941707532235,0.005421306386031691
98,-0.0009418469412576374,-0.0037768735411289416,-0.003083390256772763,-0.0038804253072743464,-0.0030139190131683656,-0.0030238930632808933,-0.0017287832764690675,-0.00246073627186292,-0.0017052882961783571,-0.002618166174074292
99,-0.0006227015921115774,-0.0009824933757464037,-0.0008802092669513052,-0.0017587937840528218,-0.0009660049852069225,-0.0008456509420455971,-0.0013360473239488195,-0.0008457798867771328,-0.001038991356763444,-0.0007955121791626916
100,0.002499578823541598,0.0024640805212649136,0.0031220887889866506,0.0010313153865491146,0.0026474128365187046,0.0030597475551667726,0.004217732680145709,0.0025046839769563758,0.0030008896842055647,0.004021222268187776
101,0.004426020440008174,0.003987995842917755,0.002789677872046695,0.0019254405471935147,0.0026457339083712115,0.002879904242971993,0.0035728173704055806,0.002886663239790833,0.002408842756578654,0.001406105274887201
102,0.001959118491101298,-0.0013434432266527948,0.0005969626992689857,-0.002795356042474078,0.001156525325756442,0.0005833589082360165,0.002227130701302624,0.0016473276349017558,0.001927261359258432,0.003042001713754742
103,0.0030020869085082926,0.004391263165316329,0.003749755844424087,0.005276452915902891,0.0035047065690442056,0.0036945442566237146,0.0032631839489218454,0.003463241158999411,0.00316880015571537,0.0032988413022866547
104,0.0003489411364412389,0.00044428156625512594,0.00026287326902778855,-0.0004587034006249838,0.0006284209093596908,0.00019445265136233577,0.0009848470050201345,0.0009343004751985737,0.0007959396981067004,0.0005347055477120182
105,0.006342326870020989,0.008971104624019633,0.007185768732523976,0.008472957605567075,0.007411091612210687,0.007272156928266154,0.005544840323736725,0.006166299356302727,0.005238798665200343,0.005435895827683889
106,-0.0020099884183764067,-0.004665910008345634,-0.003139515185825794,-0.004231260357910156,-0.003331260176005699,-0.0030770642342807506,-0.0023070529392304313,-0.0026704121771969416,-0.0020993473834933036,-0.0026834163511791883
107,-0.0010002603494433978,-0.0019672587276308865,-0.0015546799220337317,-0.001613342030460652,-0.0017232147171848183,-0.0015717302714827177,-0.0017329289783685347,-0.0014681680377952098,-0.0014310351325279138,-0.0020778191723567537
108,-0.004297800312053098,-0.0025935132069948063,-0.003691748253561726,-0.001284868905798052,-0.0038537967805632512,-0.0036200191271181727,-0.005300216933304971,-0.0035444699787245725,-0.003993076814825618,-0.004679288598043483
109,0.003400944857895399,0.004364986005406337,0.003462011773975675,0.0035470503848117844,0.0035311645644007556,0.003523863356118403,0.004901296221902592,0.0037319443632430538,0.0034512321633960712,0.004342786808910435
110,0.0034206777222614403,0.0007141776365340786,0.0014653305432100108,0.0006511096894506841,0.0017903422082742588,0.0015168860366127368,0.0018333593575365161,0.0027220409292272687,0.002605517089269538,0.00171121922219557
111,-0.002207893565617914,-0.0016776582898877458,-0.002410249562832201,-0.002865348859669158,-0.0026952988333449994,-0.002349857479866729,-0.0016853017392908266,-0.0019995318580515206,-0.0022324805969161986,-0.002192600324084974
112,-0.0035943408237858417,-0.001508346941480167,-0.0026862745749375683,-0.001666252165554548,-0.0024570271534785546,-0.002768950199906931,-0.003311860982874842,-0.0034243468515383116,-0.0036136845477628622,-0.0029191869534859077
113,-0.0065205883135025745,-0.007574483634887379,-0.007359340035869348,-0.007869224354367654,-0.007392468294726584,-0.007388144041049627,-0.006998417671620115,-0.007187804857122955,-0.006903973560194685,-0.0070454527473056625
114,-0.0010436237655358784,-0.004540161603213577,-0.0037019020872943393,-0.0023685140614219855,-0.0037733247964413614,-0.0035384650392800083,-0.0034608194381716717,-0.003020891381953846,-0.0023478993346480173,-0.00402418073773608
115,-0.015567047379013666,-0.015658620537724037,-0.016266251390037973,-0.016941763752731695,-0.016196975303438537,-0.0162047841767978,-0.01692327743093121,-0.016534838543032955,-0.016894763747920184,-0.017224501081928953
116,0.014922484399295135,0.01662534657163463,0.015828795489252034,0.014965567057367518,0.015764580173769315,0.015733805220574083,0.015672888425623418,0.015542846053650822,0.015250524041487126,0.01608152067986366
117,0.0005451894885309026,0.0028231018660955457,0.002362716333423646,0.0011166394709384575,0.0025385364759102115,0.0023698080302836924,0.0008826946469801123,0.0011977549082176735,0.0016222296745924698,0.0014215166960346035
118,-0.0011403868636409953,-0.002992612183330776,-0.0021367309464962523,-0.0017554959868551494,-0.0024180667797536175,-0.002161142158104274,-0.0007971896775370852,-0.001575444268954726,-0.001239084471314776,-0.0013259628327950872
119,0.0093847640446384,0.00858618058460042,0.008559050847666222,0.00920886447821065,0.008476001746656225,0.008540849907846546,0.008801733814148739,0.009146061299895699,0.008642607552653286,0.008855847830830042
120,0.004642942715512297,0.010521179897746166,0.007698425333797186,0.005484947241224463,0.007297915698855181,0.007555701296256495,0.00618561461931269,0.005770078115771689,0.0042555736594341136,0.005071120868457891
121,-0.004151845686642637,-0.0005263313483294461,-0.001956521243968157,-0.00048386513892860244,-0.0023132755464645915,-0.0018834639687363246,-0.0036853616688889337,-0.0031850013252912573,-0.0037166293917896835,-0.0026091700481333875
