,"{'learning_rate': 0.001, 'batch_size': 64, 'gamma': 0.99, 'buffer_size': 1000000, 'tau': 0.005}","{'learning_rate': 0.0005, 'batch_size': 128, 'gamma': 0.98, 'buffer_size': 500000, 'tau': 0.01}","{'learning_rate': 0.0001, 'batch_size': 256, 'gamma': 0.97, 'buffer_size': 100000, 'tau': 0.02}","{'learning_rate': 0.002, 'batch_size': 32, 'gamma': 0.96, 'buffer_size': 500000, 'tau': 0.005}","{'learning_rate': 0.00025, 'batch_size': 64, 'gamma': 0.95, 'buffer_size': 1000000, 'tau': 0.01}","{'learning_rate': 0.00075, 'batch_size': 128, 'gamma': 0.94, 'buffer_size': 500000, 'tau': 0.005}","{'learning_rate': 0.0002, 'batch_size': 256, 'gamma': 0.93, 'buffer_size': 100000, 'tau': 0.02}","{'learning_rate': 0.0015, 'batch_size': 32, 'gamma': 0.92, 'buffer_size': 500000, 'tau': 0.01}","{'learning_rate': 0.0003, 'batch_size': 64, 'gamma': 0.91, 'buffer_size': 1000000, 'tau': 0.015}","{'learning_rate': 0.0008, 'batch_size': 128, 'gamma': 0.9, 'buffer_size': 500000, 'tau': 0.01}"
47,0.009004071250051954,0.00861440060845182,0.010060569863851537,0.003394506965662376,0.005571849858146823,0.009297292938475095,0.009053265131336108,0.007694971516589065,0.006901444844992205,0.007286782030204045
48,0.006519737033258234,0.005701643798824819,0.006720647803155772,0.012066431757344067,0.011614935985911266,0.007741332384867666,0.008486252098761094,0.0058667195697146785,0.008064589868399013,0.006517171530642444
49,-0.004981707455505955,-0.005837913765197224,-0.005502999042795236,-0.002279668762257934,-0.002844051203507618,-0.0052290718104347714,-0.0044167970498452626,-0.005751821358945787,-0.003712480846465617,-0.00550950516960291
50,0.0036686551771452787,0.002137613167641831,0.0037835376910360713,0.004404379595440655,0.0034319259670249286,0.00491221548259689,0.004730233134144999,0.007129381085675888,0.0035487804256299307,0.0050085894056435525
51,-0.005409477960494799,-0.007736806879021281,-0.005794190513330431,-0.009417996560777922,-0.009542545939076755,-0.009240425259144586,-0.009545525289433915,-0.009469708165767947,-0.007717194863534774,-0.009288728829014811
52,-0.006738791712193266,-0.008067704915649194,-0.00764720803801771,-0.01056624702199457,-0.009695092474048405,-0.006908772198902185,-0.008884341237940088,-0.009064901144088866,-0.005355910122466138,-0.008535283491176396
53,0.00415592405947491,0.003140536995644695,0.003798959926545771,0.007480876894742909,0.0070285106406003635,0.006102540659101755,0.006068962601074928,0.0031179145446934204,0.0059518048043460765,0.005708248905614381
54,-0.011557981897598006,-0.0075345229362432375,-0.00869104646153068,-0.00780902359453383,-0.009811419065237892,-0.010857933587685935,-0.009196339814815878,-0.011337690923689987,-0.009171954413926273,-0.008702425726576984
55,5.822115380076979e-06,-0.0006013132357373225,-0.000865828359851265,-0.0019572923122647477,-0.004119758773585854,-0.0015779642014607108,-0.003577685197839741,-0.0017225480052828822,-0.002095577522855257,-0.00132206296862647
56,0.00681871034751775,0.006773320871778609,0.005933589248608836,0.0033833659349377203,0.0015997393631529291,0.005240358680854463,0.0025926922457041226,0.0030369598013028315,0.004533393038382631,0.0037377984007698067
57,0.01496876779820418,0.014404277366517747,0.01145596184322171,0.016964474150736816,0.014752533396850735,0.014879290386073083,0.014170954760314852,0.016188217473728728,0.01454124304115558,0.01651853573082466
58,0.004860069144015303,0.004286637567109169,0.006201747313733191,0.004589396185751583,0.004265830636173134,0.004504674084204302,0.005457212576885028,0.0027460438085443874,0.005243427185812303,0.004017545369708253
59,-0.0039997594010494925,-0.003310807398507685,-0.003458870458074028,-0.005461191413220316,-0.003087276529914866,-0.0032831833337287914,-0.003362700121413678,-0.003197187167889934,-0.004748860151144417,-0.004417444776672336
60,-0.000232010727060948,-0.0018808294718309266,0.00011753743265339352,0.0001941651944944004,0.0023384978946536235,0.002279285180794901,0.0025451805618008382,-0.0002874597015469647,0.0021387475951219754,-0.00012487298641158478
61,0.004903519889017448,0.005113703343223518,0.004633471516211706,0.006084575416473434,0.007394587269883596,0.0076960675819602925,0.006925434959750099,0.008928674387014291,0.007267534419303457,0.007018548140393541
62,0.011383983153930969,0.01165227151470688,0.012186981289994696,0.011687338473492567,0.011857964799496556,0.012155412164308608,0.012969685973761415,0.00999701814720525,0.011782694009183683,0.010414199678660556
63,-0.004382436422598909,-0.0019044460196884212,-0.0025630013229201083,-0.0010813562360370238,-0.0016401309271986389,-0.003818714135099187,-0.0026468942697626553,-0.0030515053583516707,-0.0035617881394849164,-0.002271430343440099
64,-0.00021336970465909023,-0.0004560601753656028,0.0008469683529312083,0.0036102674101117613,0.002820052791684866,0.0015723145088503772,0.0018456246602484667,0.0025036455315840833,0.0016649970858429917,0.001670807626525969
65,0.0021239884135902964,0.00020578946053083336,0.001604734027184799,0.0002190080926156678,0.0012918327186750337,0.002857968086629073,0.0015342154972663503,0.0016152766619575024,0.0011587092691064187,0.001941871161618025
66,0.007878706567056222,0.007402915784700084,0.005489508652574845,0.008033770050685552,0.008096092674686847,0.007399238895582083,0.005921989841462056,0.009161229757860627,0.0074176990169052765,0.0074969935863852125
67,-0.0012410524470675096,-0.0008516231320649519,-0.0010224303208345039,0.002871353280461449,0.002468762783597033,0.0017399288806551351,0.00253524684350434,0.0014547015691084202,0.0016032018038104015,0.001217454979304877
68,-0.0012441380979743735,-0.0024208908097022104,-0.0025474989754349147,-0.0013222440292347689,-0.0009087552050659434,0.0005536996900342931,-0.0014468425212476469,0.00026343365868577984,0.001057846408559639,-0.0008597914926710079
69,0.0009307840279892305,0.002557350137454017,0.001279017948068024,-0.001485766432625028,-0.0010884441827528502,-0.0005235821850057771,-0.0006253404994090594,-0.0008246690919053789,-0.0011306576861483753,0.0002749638273871896
70,0.009134909043668869,0.006446009886617111,0.008886815622539812,0.01306967141579334,0.012321693341094285,0.010459243948913708,0.011245913572249154,0.01212434641976903,0.010130761134807192,0.010802811827891739
71,0.0042832847257295945,0.004489425009739499,0.002851403831189159,0.0035836985089086042,0.0027292167392296974,0.0036294887450521035,0.0022343026798349436,0.002527199956588702,0.004275809986611045,0.0036743011981956782
72,-0.0027226559530640023,-0.003405901102789211,-0.0033525619177922667,-0.004957086206696824,-0.00442899394322996,-0.004994030715331355,-0.005687261353409185,-0.006325745014552038,-0.0043421646836175965,-0.005635152591046641
73,-0.008656409237631578,-0.010826363399383967,-0.006853526988587018,-0.0067713576247406876,-0.009125872989801914,-0.009467619738659484,-0.009316548876876746,-0.012668713294798708,-0.007454228272919486,-0.010584461498130403
74,0.009240994637788063,0.00941892822969104,0.008236267578626371,0.010169999892889286,0.01053552502451432,0.009907316281976317,0.009844775087028508,0.010577470971726285,0.008602328688465456,0.00972786482023681
75,-0.008112469498674437,-0.008410740230487239,-0.007682212849152739,-0.008255710033103552,-0.009235021590572715,-0.009122687477545114,-0.009534195461089471,-0.009858858253282912,-0.009429079563590547,-0.008829979368324626
76,0.005257311387610213,0.004864729805612078,0.006029772442558459,0.006292890994750465,0.00800287860020376,0.006890708371051515,0.007677420704508628,0.007693036832584594,0.006267494883962111,0.006267881770721319
77,0.0003580291991358784,-0.0016231357271579757,4.087805134979345e-05,0.0004762350729960961,0.0021200114342328686,0.0009951250295165829,0.0014671395959753974,0.002973389720014376,0.00033181657526432817,0.0007188124079177777
78,-0.002295309287799497,-0.0006072360506454103,-0.001723285943861236,-0.002390142812024134,-0.0020599173732798438,-0.00156729244220647,-0.001459181644835306,0.0014603787799131976,-0.002077541407837886,-0.0005442253288853812
79,-0.004741057381529362,-0.00026168508353946576,-0.0006935434063584264,-0.0007633775934426263,7.949138917570313e-05,-0.0022591849842288334,-0.002441443095026393,-0.004537880871308167,-0.0026354541735438774,-0.0012345226734002636
80,0.007262403375049183,0.009942272014158456,0.008838473457960188,0.008412547675617625,0.007309670232305827,0.005891859865154641,0.006728941605809668,0.006069790175048754,0.005236548353436037,0.007074154386255128
81,-0.0058201476890916174,-0.006795614577915161,-0.005930345209976656,-0.0071787708276230275,-0.007387878239969587,-0.006780262510246248,-0.005937751569315447,-0.007090391388994554,-0.0056546337472135905,-0.008026069443626473
82,0.00657966922532577,0.0072545718225727855,0.005715875181769018,0.005378261938144212,0.004191800263492028,0.0036140413766468675,0.004076556935117588,0.0034913337490976334,0.004495305129831387,0.004027683156373416
83,-0.0006920908428312139,-0.0020744628904328702,-0.001990987594183519,-0.0031909034744659857,-0.0043783614037066765,-0.0026786774856203737,-0.003467391047499907,-0.0022117834939577915,-0.0030852723318884737,-0.002695472181219742
84,0.002431215646806323,0.001977799953906247,0.001141096416669625,0.003807825886804148,0.004682631784791284,0.0029899301520153734,0.002245399293597682,0.004621391265168285,0.0030816389387119526,0.0035154654984248207
85,0.009288598352720053,0.009035310891700898,0.00780725299781128,0.0064272769219935475,0.007140076567647542,0.0081629987995403,0.007438397656618056,0.008361725212568004,0.008476833011850936,0.00847079500912078
86,0.007474352721563324,0.007374398470688874,0.005973038759569246,0.008493673428448225,0.007995433996587798,0.008149414647505102,0.00880888590381055,0.00960058122378618,0.0068835070515471525,0.009256754300529005
87,-0.00117622749936832,5.990815946062169e-06,0.0006744072041277931,-0.0031070533261623894,-0.0035875009343422763,-0.0027825589909128484,-0.002575886617491113,-0.005715503446155503,-0.0024625144942762678,-0.002816986415019508
88,-0.011893540522249342,-0.013680827386186787,-0.012872008184962811,-0.010936119235873934,-0.010886510396630794,-0.011457251816924972,-0.01073350537935554,-0.011012233489180899,-0.011478864932001159,-0.010865098235861402
89,-0.01985242391408409,-0.020498604254162243,-0.019014300242943295,-0.01883167596275508,-0.01984497977466422,-0.021672882726013813,-0.02038870134375462,-0.0196614976521509,-0.019996307499972298,-0.020107499694924705
90,0.012595846069245948,0.012654828649787947,0.012466761276375705,0.010499034241068888,0.011050414589342403,0.0119342353028122,0.011118954395880266,0.00962960111957703,0.011556004441392745,0.010399322932294109
91,0.01257984008404312,0.011282648871400952,0.012684738890130783,0.012593375415276876,0.014652681784455932,0.014906660653805777,0.014663278737746154,0.016515331070095642,0.013407414289349783,0.015150073997284685
92,-0.0005089607182425389,-0.0017420487738897235,-0.0007338708551708083,-0.0006199151997705842,-0.00044897954568302986,-0.0009895347140103138,-0.0007528878133223361,-0.0006004310972346227,-0.00109470774433651,-0.0007619220867021878
93,-0.00610476827330323,-0.007457876758192424,-0.005513948923831192,-0.00719144508997098,-0.007018847854539749,-0.006889380771286732,-0.006785552090092199,-0.00980501149651376,-0.006436607924658885,-0.008905911016277811
94,-0.0036034544338932398,-0.004797063705232356,-0.0027844988629024984,-0.0044913316108864615,-0.003376784298123578,-0.003354684690474651,-0.0035545738794091277,-0.005520146791967827,-0.0028998558246606646,-0.004753064469585474
95,0.005677967503385758,0.005844454815961423,0.005714438090857662,0.007460068389892897,0.006743365887163063,0.006859366828134992,0.006944580967088814,0.007509880307124452,0.006983734388958599,0.007144286079185607
96,0.004457786061706293,0.003597826706467971,0.004915946480579732,0.002772834764814391,0.0034950636130060514,0.005292683223317731,0.005219206833392699,0.005850035887066915,0.004385234023052634,0.004606677409571013
97,0.006263734129249532,0.006773996395068467,0.005976021349892807,0.008578855744853207,0.008804412847072134,0.009765947645333587,0.008947934647509304,0.009688458532737487,0.008893303840151526,0.010035907750744429
98,-0.0033513951240694835,-0.0015030596285137822,-0.0014386857156774122,-0.001689191783066666,-0.0025483558519409383,-0.00170490276776935,-0.0011407517386943418,-0.0031071006115542116,-0.0026019732172180288,-0.0015184146839692882
99,-0.0034062864852370017,-0.0003033930423831666,-0.002387407852309306,0.0009261041823613933,-0.0007625517031086173,-0.0018789311250535113,-0.0006923353838528786,0.0012423574480249582,-0.002169157770236352,0.0010381454030791756
100,0.005769913024155951,0.0050139578057525275,0.004242053115620138,0.0020324445079492335,0.002112869887983873,0.005765938839241888,0.002894936749086675,0.0038481619264311017,0.003882027783034993,0.002671238743460201
101,0.003639332912921749,0.002295905043762069,0.002957858265716349,0.0032798630790402132,0.00587731577429057,0.004821051081291823,0.00483319849000878,0.006002396801095906,0.0047807401533461165,0.004977725981309949
102,0.001680067408409647,0.0028457587939870336,0.0016211076302017735,-0.001498897666944505,5.790991394952396e-06,0.0021661057268344314,0.0005190136031695383,0.003639959589664002,0.0011785666281379375,0.0017469617702930579
103,0.0034178186648118384,0.0017172094517013971,0.0038229731797844273,0.00507676022745948,0.005106603591576384,0.004400986400300954,0.00464788209787637,0.003792594798493613,0.004723873817988296,0.0038344051955407498
104,-1.5855607196146742e-05,0.00047808523806408906,0.0005845926750134646,1.4194578996974683e-05,0.0007245649033190478,-9.521638159417041e-05,0.0007981711850529827,-0.001453914116192975,0.001126596058842,-0.0002748695276482997
105,0.00652206223271369,0.00530720168139053,0.005819059202537286,0.007527247087182068,0.008172046482920973,0.008400510573804542,0.007382350509455585,0.007614617794620675,0.008361043996445222,0.007813425137939142
106,-0.0026921407640137737,-0.00307121892294957,-0.0025043466447373826,-0.0038139003632098782,-0.0037985613973384492,-0.0028798958140890205,-0.002073280231816147,-0.001966290258805421,-0.0028356372654514093,-0.002436503155107489
107,-0.0013640424835061945,-0.0015874166828251047,-0.0025286904127171136,-0.0009171637458117521,-0.001912149452278473,-0.0014990676674379463,-0.0028727371106215837,-0.0007412936104623671,-0.001814978598157183,-0.001208863090034968
108,-0.003440423425948183,-0.006257805019182327,-0.004046106847482871,-0.004300532154626887,-0.004599274931053167,-0.0049976505262446045,-0.005046366766146183,-0.00590378002701067,-0.0026375835990019958,-0.0049921615868928765
109,0.0052396220496850115,0.00347477050487565,0.004788066371417011,-0.00024333147835383658,0.0010109090810874774,0.0030365206864831624,0.002480401512764357,5.6235809615369855e-06,0.006342734192262091,0.0014454962419684434
110,-0.00046675316415735685,0.0015268290237612722,0.0007920236038371559,0.002190298290996421,0.0023394063313397335,0.0006620567629789319,0.0011664675386929028,0.0013412053200717953,0.0017808574748823052,0.00041059587829056835
111,-0.0036054642255830996,-0.0035236516701370128,-0.0021167789572080777,-0.0004907332130128771,-8.81985771753863e-05,-0.002159002987476491,-0.0013539503060029556,-0.001945142101519876,-0.0023305987016986733,-0.0013865317316251867
112,-0.002465060925813517,-0.0017023074327953388,-0.0019220965241046944,-0.002484839458002167,-0.0033488129501374675,-0.0027858597097071875,-0.002788692996013147,-0.0021632635925679143,-0.002497472924566673,-0.0018377560457175806
113,-0.008618598524549222,-0.00993605131983338,-0.008804273350019627,-0.006758449231381095,-0.006298745867675645,-0.008076701269077866,-0.007635953268467588,-0.0058967830911471454,-0.007147400990764012,-0.007406325951660465
114,-0.004697596693800442,-0.005702252593662539,-0.003999187489495593,-0.0009109345442498208,-0.0025988879625666633,-0.003292169152410098,-0.002456888115214975,-0.005275871280286934,-0.0011203546681452011,-0.0037522095301900918
115,-0.017921186764423138,-0.018035232553132892,-0.018217482269221884,-0.014253467328321896,-0.01589915912046861,-0.016157050907719586,-0.01519795390647414,-0.015173322398086582,-0.016235026705428215,-0.015543954894127722
116,0.019012949232379617,0.018595311976435335,0.01881227885757126,0.015809067323327642,0.01642054863978943,0.01761793648432259,0.01675957965232291,0.017249333387793577,0.016341984507615672,0.017319186126100203
117,-0.00010258370841881358,0.0018939488855500629,0.00032501318193489795,0.005029592171635388,0.0037608454394407504,0.002000221323572309,0.0029995641548461963,0.0031270062208292627,0.001552005543000495,0.0029776911608430127
118,-0.0025751107177081093,-0.0018178905655626201,-0.0018422513206880335,-0.00194870795991234,-0.0006731693239544051,-0.0014981706403340148,-0.0006608063816244755,-6.58148794926148e-05,-0.0022194254511304005,-0.001542457630626882
119,0.00957485075131209,0.008807483472743386,0.008731277019545621,0.00753401005040722,0.00807845605803365,0.00964440476600867,0.009133592701139224,0.010686931902557109,0.008681208245074436,0.009319344709483944
120,0.0047306916839358944,0.011811413145540392,0.004590891176343157,0.012868631659807794,0.011114591849753616,0.001966910877745667,0.010063642298997115,0.009825397495576876,0.003079477936707733,0.009618524349030894
121,-0.0049951325314304355,-0.006642410464678954,-0.004843026121722751,-0.0005444509577342866,0.0002553240047400822,-0.0013136459322075945,-0.0012694010031244914,-0.0037592124768074573,-0.0016254491798200724,-0.003116203489922254
122,-0.0012659101059642839,-0.0008868238601665879,-0.0015715264945631142,0.000799272635870824,0.0017732054131085315,-0.0008140735995598441,0.0002817379198523839,0.0005082411782077119,-0.000585729342259391,0.00012593261605925904
123,0.006550929347286831,0.006581762847767873,0.005940555256740271,0.00378616319840216,0.004463778421837252,0.005861782263416174,0.004700914261846441,0.005012238306622785,0.005525077652474421,0.004957330258454772
124,-0.0004574488592553307,0.0011987695247470602,-0.0017083273939331987,0.005213152627506662,7.964338488039007e-05,-0.0003142169996922096,0.00024051901443770132,0.005559495097013509,0.000266142439225031,0.004931614014204117
125,0.0045014756199971764,0.003207627263490287,0.004686381970893175,0.008581448961720533,0.0073723600205761715,0.0058107413245689485,0.006361556070445757,0.005673644623792605,0.0058025455352584444,0.006457843849186859
126,-0.005559193328283154,-0.005399089298022565,-0.0033612037150974744,-0.0022759761553340484,-0.0024399159174701463,-0.004335296740748697,-0.0030235734342674765,-0.005004934814044518,-0.003511899303438782,-0.004255885871104318
127,0.0015678241579470495,0.0017919600867644142,0.0018004830172923976,0.004644989405564558,0.0026663776530515045,0.0017205238842342972,0.001342470303801992,-5.716470078789794e-05,0.001753779090748945,0.0016551473446918753
