,"{'learning_rate': 0.001, 'batch_size': 64, 'gamma': 0.99, 'buffer_size': 1000000, 'tau': 0.005}","{'learning_rate': 0.0005, 'batch_size': 128, 'gamma': 0.98, 'buffer_size': 500000, 'tau': 0.01}","{'learning_rate': 0.0001, 'batch_size': 256, 'gamma': 0.97, 'buffer_size': 100000, 'tau': 0.02}","{'learning_rate': 0.002, 'batch_size': 32, 'gamma': 0.96, 'buffer_size': 500000, 'tau': 0.005}","{'learning_rate': 0.00025, 'batch_size': 64, 'gamma': 0.95, 'buffer_size': 1000000, 'tau': 0.01}","{'learning_rate': 0.00075, 'batch_size': 128, 'gamma': 0.94, 'buffer_size': 500000, 'tau': 0.005}","{'learning_rate': 0.0002, 'batch_size': 256, 'gamma': 0.93, 'buffer_size': 100000, 'tau': 0.02}","{'learning_rate': 0.0015, 'batch_size': 32, 'gamma': 0.92, 'buffer_size': 500000, 'tau': 0.01}","{'learning_rate': 0.0003, 'batch_size': 64, 'gamma': 0.91, 'buffer_size': 1000000, 'tau': 0.015}","{'learning_rate': 0.0008, 'batch_size': 128, 'gamma': 0.9, 'buffer_size': 500000, 'tau': 0.01}"
10,0.005712052833665876,0.004750949836949764,0.0057468391915863615,0.002702955701885994,0.002898975856634559,0.0016080645870383522,0.0028185948287752106,0.0028185948287752106,0.0022500003304245495,0.004750949836949764
11,0.00630423118859463,0.0017181821084988258,0.0026546455663589044,0.0033205966614120886,0.0031532284111933737,-0.0007291463972421439,-0.0017695670597263889,-0.0017695670597263889,3.069448996139454e-05,0.0017181821084988258
12,-0.010893864975921555,-0.003996654931005232,-0.006102354872177075,-0.007132218968731511,-0.007316405355151098,-0.004349102430777513,-0.004965581847591067,-0.004965581847591067,-0.007858138667475024,-0.003996654931005232
13,-0.004866348453975409,-0.0018760061516995504,-0.0029007937659662458,-0.0035450765011937556,-0.0019583463618834435,-0.005312858253463434,-0.006024945562872094,-0.006024945562872094,-0.00802466600908238,-0.0018760061516995504
14,0.010147272294623932,0.006354845580619911,0.005871260023785388,0.008688431852149521,4.9561649188461284e-05,0.001493577038450422,0.002239203795995944,0.002239203795995944,-0.0007821943900121267,0.006354845580619911
15,0.006889565627526867,0.007150546817878991,0.008032421512655388,0.007073351916726314,0.00022548802049107957,0.005869431865633497,0.008913509002652236,0.008913509002652236,0.006899711370273478,0.007150546817878991
16,0.005949749085126596,0.005996832639534409,0.005374551378346028,0.00363356845251044,0.0025526517879528076,0.00279103570312485,0.0025803629759459106,0.0025803629759459106,0.0008003140951271724,0.005996832639534409
17,0.004123928739591857,0.006831873284241283,0.0036593178163504504,0.001137598822266347,0.002800639081007148,0.005010330107310978,-2.7023454718846712e-05,-2.7023454718846712e-05,-0.000673388608635355,0.006831873284241283
18,-0.007292274593675418,-0.008886171105894465,-0.008696665081775528,-0.006063630507120693,-0.004246664029697685,-0.006948707997033484,-0.007059698309757983,-0.007059698309757983,-0.006046909034051124,-0.008886171105894465
19,-0.0073776583178309756,-0.00816613904812145,-0.008317812361174248,-0.006440118044754924,-0.005219450143955629,-0.006384495553748787,-0.008478384190216477,-0.008478384190216477,-0.006081607249636679,-0.00816613904812145
20,0.017749404962411175,0.007510368007120509,0.012091608157852363,0.01410866326470599,0.010607065027932794,-0.00012098277824755792,0.004660584224742682,0.004660584224742682,0.004931064186280485,0.007510368007120509
21,0.003092504206967705,-0.0010046116932203272,3.187431121038503e-05,0.0013893347067547397,-5.7136161965365764e-06,-0.0034524280062224666,-0.002932555705058179,-0.002932555705058179,-0.0025312025659517345,-0.0010046116932203272
22,-0.0010853189117469224,0.006097751239574171,0.006097751239574171,-0.002789858843900323,-0.000194676515573893,0.004288208487969441,0.00959023707955754,0.00959023707955754,0.0031243442810837364,0.006097751239574171
23,0.008835824396873861,0.0046410760898719025,0.0046410760898719025,0.008734103262347696,0.003913162840868582,0.0006665383214991723,-0.0002917661540412565,-0.0002917661540412565,0.0010646179568146823,0.0046410760898719025
24,0.004839223539913425,0.0036043282914466983,0.0036043282914466983,0.00374579378682447,0.003947916091707247,0.0001628527127836819,0.0008034061672725164,0.0008034061672725164,0.0012275930078056968,0.0036043282914466983
25,-0.0012589472512774176,-0.0010290695227750156,0.0007900526035598764,0.003802008194846363,0.003910275030005092,0.0014828339417762792,-0.00024460604400288496,-0.00024460604400288496,0.0023750919348688553,-0.0010290695227750156
26,-0.0007718097413779244,0.0034622235658113244,0.0008839533250651612,0.005651430254160176,0.003931086711043162,0.007978831886412144,0.008698016918805208,0.008698016918805208,0.006936906897520171,0.0034622235658113244
27,-0.006674263843269147,-0.0036931870895790786,-0.004022360242081773,-0.0012353789226755957,-0.005439828460941276,0.0013346247174218584,-0.00047095801099087385,0.001015535017752932,0.002033028852578138,-0.0036931870895790786
28,-0.010555111246204119,-0.0018703181948188166,-0.0054188568433106874,-0.008616640683043818,-0.004463279298939712,0.009052624328557482,-0.0019410364684645347,0.008535804405136148,0.007095902699895811,-0.0018703181948188166
29,0.005978802581322343,0.00735753270644268,0.005326121235632694,0.006082184334537972,0.0034739594221549278,0.00736514439649942,0.007207322061306744,0.008219946781323175,0.005829079271505949,0.00735753270644268
30,0.003031966151882182,0.005412649580905136,0.003980874141050048,0.003110413478578141,0.0043708311587026955,0.0049096312207129325,0.00508522328096719,0.006209913821348295,0.004583031722885055,0.005412649580905136
31,-0.004113006585180189,-0.0008810191276309776,-0.0009324179021368059,-0.0045989094876375735,0.0006903899644665834,0.0021462787477314394,-0.0017284271178975535,0.0026874908844507356,0.0037175678786821676,-0.0008810191276309776
32,-0.000891329895948606,-0.0016603928318454102,-0.001271598713255687,0.00124011298149716,-0.0018599096804893704,-0.0013297237418399932,-8.777011724999837e-05,-0.0020069704802922342,-0.001605194985647433,-0.0016603928318454102
33,0.016533388075301927,0.012320535508358524,0.013185085510022183,0.015173047845469587,0.013631828471463717,0.005119126862430216,0.01206917997976361,0.006796150603906833,0.012320535508358524,0.012320535508358524
34,-0.0012458778399510237,0.0021055595624154422,0.00247146587348303,0.0026550854618099555,0.0020009024128798,0.002013541867998011,0.004222595747306679,0.0029611304044724826,0.0021055595624154422,0.0021055595624154422
35,-0.033668678963285195,-0.019524465477294767,-0.024296906282614713,-0.02918298659854758,-0.017654768010656796,-0.0011009446784156795,-0.018736000965114363,-0.002309909976149666,-0.019524465477294767,-0.019524465477294767
36,0.005445781553416845,0.0019243222050639634,0.004441404202942258,0.006091071921801231,0.00330022330202352,8.643573446050234e-05,0.0029264307256492515,0.00010676336293269036,0.0019243222050639634,0.0019243222050639634
37,0.006384505762076452,0.003656132907285814,0.004255600144143308,0.004192038796536625,0.0010773456159113614,-0.0030288715568922106,0.0026014050228578872,-0.00232187869199572,0.003656132907285814,0.003656132907285814
38,-0.012174877631018682,-0.007709039312047016,-0.010016179978914363,-0.011472152676316164,-0.008109114181551564,-0.003107180878910537,-0.0079453982921288,-0.0029224656748796482,-0.007709039312047016,-0.007709039312047016
39,0.013775470665192989,0.018377185221816746,0.014965465152508552,0.013786104977785103,0.011291815843327167,0.018776274900197096,0.017648394838558436,0.01966321462368428,0.018377185221816746,0.018377185221816746
40,-0.014919354545243159,-0.012177941246719459,-0.011373558400639222,-0.011288507859447131,-0.009659549278187327,-0.00788433097662749,-0.010147042905128304,-0.006370602043836468,-0.012177941246719459,-0.012177941246719459
41,-0.003068570614073444,-0.001117775426940219,-0.003065194017303787,-0.0068226129513048695,-0.0022552642907016527,0.0006922942969035217,-0.003982955834655926,-2.6643556150141045e-05,-0.001117775426940219,-0.001117775426940219
42,-0.005066856769070651,-0.0053553301347539755,-0.004384649075668764,-0.003584934059689691,-0.004604660856645035,-0.0038259399305993914,-0.004301320130908332,-0.004798929686198095,-0.0053553301347539755,-0.0053553301347539755
43,0.0018182869288430972,0.0002610686628511747,0.0016272364069649155,0.00047930708833462564,0.0006354887729405139,-0.0014396018810192545,-0.0004005148197223341,-0.002253897033887964,0.0002610686628511747,0.0002610686628511747
44,-0.0010954363310980804,-0.000672034859584702,-0.0003154766866514684,-0.0010041960167246438,-0.00010333611600301618,0.0014193436626835922,-0.0006777024394491054,-0.0004013881018354919,-0.000672034859584702,-0.000672034859584702
45,-0.001635111618584962,0.0001308447742608485,-0.0007665649299428345,-0.001874780545108657,0.00036709946335035945,-0.0005922825477805728,-0.0003146125760624702,0.00020929689513402187,0.0001308447742608485,0.0001308447742608485
46,0.010227434118204278,0.007043358423423752,0.009444517470329395,0.0081142301143145,0.008251005258065843,0.006511008436605537,0.006115425362472126,0.007315549974497231,0.007043358423423752,0.007043358423423752
47,0.005120704952670965,0.00364631424624324,0.0042977373412205165,0.004916721023630803,0.0037808114954654922,-0.002242859855339031,0.0037434043398534246,-0.0019734502644154317,0.00364631424624324,0.00364631424624324
48,-0.004262355760869755,-0.0035097189360765316,-0.004721254696036421,-0.0007285104130569401,-0.004649826575331539,-0.004261545883260268,-0.001226697316866662,-0.004173476644512524,-0.0035097189360765316,-0.0035097189360765316
49,0.008055538736562824,0.0063161253691082905,0.007236081038147207,0.007721256876785245,0.010996038456466746,0.005880777006625863,0.006366987575316131,0.006022370632014187,0.0063161253691082905,0.0063161253691082905
50,0.004855235505178153,0.0019332239362725358,0.0026187314670520828,0.0034686627854855706,0.00579869003226569,-0.0007295763813013528,0.0014575641164398837,-0.0005016320234484133,0.0019332239362725358,0.0019332239362725358
51,0.0049700502519524166,0.006074677805641861,0.009966894324883565,0.008250264799939214,0.009296121705304004,0.002607014498171687,0.005658450414240913,0.002383333469470463,0.006074677805641861,0.006074677805641861
52,0.006451266438385925,0.005866290767878135,0.008931619293564258,0.011717490750567976,0.006729069356641619,-2.4754670035302077e-05,0.007363142174205528,-0.0002481249215096591,0.005866290767878135,0.005866290767878135
53,-0.021335602813868516,-0.018141394503148094,-0.015511590744157833,-0.017124631998801612,-0.012270575798519895,-0.014094573911070357,-0.017066030095360826,-0.014801422124732767,-0.018141394503148094,-0.018141394503148094
54,0.0056002979827722175,0.004623220069663715,0.005333712975862598,-0.011357554220018171,0.0043899813274985,0.003171616710611582,-0.007393190156312823,0.0009141642804026385,0.004623220069663715,0.004623220069663715
55,-0.0009718215295615141,-0.0008660024993051784,-0.0006934915922801419,0.005728635007401351,0.00123274279444024,0.00039210520635540733,0.003573715850684608,0.0010629562015817733,-0.0008660024993051784,-0.0008660024993051784
56,0.0022363898874359807,0.0011861783126183249,0.0017341652410570283,0.006710314809227005,0.0021149388182080168,0.0008333932001557294,0.0038562466911591926,0.0006306032045881472,0.0011861783126183249,0.0011861783126183249
57,-0.0010609025384969056,-0.0019325969071680008,-0.002252242895322911,-0.002720346205719206,-0.0016109280070940243,-0.002962863376182189,-0.0028438063646737638,-0.00409394289247029,-0.0019325969071680008,-0.0019325969071680008
58,0.0055594548276981124,0.005060928002977004,0.0025848532799343724,0.004794556893149006,0.00018236856296881179,0.006601596878900375,0.006224716300938028,0.007467742860238979,0.005060928002977004,0.005060928002977004
59,-0.0011835135738118307,-0.0012672281698268796,-0.0006892996782086383,-5.8379587725273943e-05,-0.0005580580487314693,-0.00012349587078016027,-0.0008950685688413327,-0.0008008969856447444,-0.0012672281698268796,-0.0012672281698268796
60,0.008826820664062842,0.0077453068540264845,0.007541947701235015,0.004146478390553392,0.0047480190527866405,0.004789245126163502,0.004700468756482008,0.005053459483954957,0.0077453068540264845,0.0077453068540264845
61,-0.0056482901877935275,-0.004523096664732792,-0.00244334960863912,-0.003805820114425733,-0.0021221180387058294,-0.0032704039396767807,-0.004684471540954979,-0.004576428249166241,-0.004523096664732792,-0.004523096664732792
62,-0.00223536353221888,-0.0024168005573316103,-0.0021284565341821654,-0.002095995355674153,-0.002803746950096545,-0.002351705558636001,-0.0025181207651113944,-0.0017977733244484452,-0.0024168005573316103,-0.0024168005573316103
63,-0.0171453822674662,-0.014410057043003247,-0.01858276481476536,-0.020130232938760685,-0.015986548682544795,-0.0005358267823803817,-0.013602186437803202,-0.001307626616903866,-0.014410057043003247,-0.014410057043003247
64,-0.006381178756838985,-0.005116100524363626,-0.0033023769152046682,-0.0036206618112384287,-0.003183248100004572,-0.004191562817515589,-0.004472177948026693,-0.004569033654590283,-0.005116100524363626,-0.005116100524363626
65,0.0021988626644142027,0.0014298909553983458,0.0009748570471399618,0.002091970426056057,-0.0011818944914227221,0.0005340995646211572,0.0016666656338524515,4.984593465185149e-05,0.0014298909553983458,0.0014298909553983458
66,-0.001983391861931709,-0.0015054554307805884,-0.0010436933066784592,-0.001295606640412403,-0.002467898193793226,-0.000837677048948768,-0.0013517351789535626,-0.0008558589677857478,-0.0015054554307805884,-0.0015054554307805884
67,-0.007826195629422807,-0.0066167399647474945,-0.0073541631639013165,-0.007903597520001578,-0.004912278023627097,-0.002193466966372247,-0.0061678541534582985,-0.002172153299318552,-0.0066167399647474945,-0.0066167399647474945
68,0.0005871155236588284,0.0008366474918387581,0.0014441483066431793,0.0010835031285599238,0.0019831574220266195,9.861160209317715e-06,0.0007610784525574855,0.00019157534904804674,0.0008366474918387581,0.0008366474918387581
69,-0.005227127609455207,-0.004602551747487008,-0.0047796923712050245,-0.0015384697485086138,-0.0026170514060164345,-0.0037577519608242974,-0.001973385767170561,-0.0037435408788701365,-0.004602551747487008,-0.004602551747487008
70,-0.011196353142192098,-0.010118430376463056,-0.009744144304207208,-0.00941578068149403,-0.00942607615601995,-0.0073746892583768505,-0.009162002935911167,-0.008099538783049719,-0.010118430376463056,-0.010118430376463056
71,0.017801016167594247,0.016137532464248004,0.015864431535359658,0.01755742573804147,0.014245998384751114,0.010234045774756083,0.0161576051132405,0.010721723834952302,0.016137532464248004,0.016137532464248004
72,-0.00045899992053724916,-0.0005115964360042851,0.0012853544662331951,0.0009146503582994545,0.001480160344170219,-0.0008884461454299217,-0.0007994871867850971,-0.0007741341070757673,-0.0005115964360042851,-0.0005115964360042851
73,-0.000492884203110099,-0.0007893725167331687,0.000958137947776952,0.0003924254966817582,-0.0003206316588802246,-0.002556381245793575,-0.0013757635116287978,-0.0018987828536794053,-0.0007893725167331687,-0.0007893725167331687
74,0.011646268371867451,0.010762799073159189,0.010258901893596354,0.010884649486203695,0.00852616489735679,0.009091409783177887,0.010587521559523782,0.009566221650849893,0.010762799073159189,0.010762799073159189
75,-0.008589522903460706,-0.006615416064809958,-0.00533976495030298,-0.008051440424321214,-0.005057366029458842,-0.00478893573647643,-0.0071170444733325506,-0.009146603502271804,-0.006615416064809958,-0.006615416064809958
76,0.014968695049489876,0.014832955110967263,0.010029472640990933,0.005076711352107332,0.011879229046952936,0.015695090496613964,0.011372218311533986,0.015383962493248379,0.014832955110967263,0.014832955110967263
77,0.0067548790416580955,0.006351014081414736,0.005801974142011272,0.004627450560702267,0.004624996918444232,0.00414012121722649,0.005277537742113486,0.00375559939824556,0.006351014081414736,0.006351014081414736
78,-0.003373066122691248,-0.0028577329547654984,-0.0039827764537628905,-0.005055946937350677,-0.002139812561473382,-0.0018012313973736764,-0.0032371239680335905,-0.00191322583305664,-0.0028577329547654984,-0.0028577329547654984
79,0.0007101012942354124,0.0016587338009541046,0.004229559233810404,0.0042124654685085396,0.003352371899451144,-7.154029188133869e-05,0.0022922825920695684,-0.001613776280447884,0.0016587338009541046,0.0016587338009541046
80,-0.0066006791601935545,-0.005615764379540751,-0.005298982299954023,-0.005217555094012149,-0.006304108104992323,-0.002670638966031017,-0.0048905357730305524,-0.003953342404603874,-0.005615764379540751,-0.005615764379540751
81,0.006639535693409365,0.004383642747625858,0.00525240267953943,0.004694762570702236,0.004397760918613952,0.0027541573486943977,0.002470132815641511,0.00013831437635310022,0.004383642747625858,0.004383642747625858
82,-0.008378170121771694,-0.005101921049171598,-0.004789082992056709,-0.006523354191051607,-0.0017705994612368034,0.00023822818208739057,-0.004053207962916665,0.0006670944129492265,-0.005101921049171598,-0.005101921049171598
83,0.005519152282354294,0.005533973825649704,0.005476055317616246,0.0018536647177766017,0.004720836457807437,0.00351282719914287,0.0030804322117146763,0.005085486609820044,0.005533973825649704,0.005533973825649704
84,-0.0006856948146963617,0.00125609755035318,0.0012811241661658999,-0.0012147712516445718,0.0025437379157221686,0.0012424110498581013,0.0008792467697824749,0.0024538322406786467,0.00125609755035318,0.00125609755035318
85,0.000598385168610284,0.0003794530888240871,0.0007387578923001169,-0.0013766164753485572,0.0024487200957688435,0.0008868777289103922,-0.0012081309622367525,0.0004460391354812699,0.0003794530888240871,0.0003794530888240871
86,-0.002937011793390332,-0.003093893769676075,-0.004091879625027892,-0.0016817695626530002,-0.00366525379825001,-0.0012611864847105543,-0.001561452146603979,-0.0013533022389341837,-0.003093893769676075,-0.003093893769676075
87,-0.00140523171591835,-0.0017990434201747443,-0.0012770629277084628,0.0020951798641197037,-0.001104495916464886,-0.001837828368393237,0.00022661598637078615,-0.002611197727399141,-0.0017990434201747443,-0.0017990434201747443
88,0.048201763373659536,0.03775466282232662,0.0447901853818674,0.04494443288272623,0.037533770349220216,0.004558993685007935,0.03075440101303251,0.0047114613512305665,0.03775466282232662,0.03775466282232662
89,0.011868209199290181,0.009714994778937194,0.012725948675633664,0.011215058339309376,0.008969584797824247,-0.0007986339576824862,0.007223003624667272,0.0018976997563132174,0.009714994778937194,0.009714994778937194
90,-0.0021283272354790652,-0.0018972537466234742,-0.0016958421491509862,-0.0016541395416256374,0.003150209022605944,-0.00421187365040427,-0.0017117362761556875,-0.004927545707103435,-0.0018972537466234742,-0.0018972537466234742
91,0.013940778717616122,0.012313129782867343,0.014072568814666973,0.010938661787757268,0.011393172643476139,0.00289455368974339,0.0090747517628424,0.003403221915558572,0.012313129782867343,0.012313129782867343
92,0.006095042733355041,0.005204328401045803,0.005701190354557245,0.0010379687729432643,0.01227861805348931,0.005494045195295402,0.0014270442240123073,0.0020507515988197923,0.005204328401045803,0.005204328401045803
93,-0.037656351088951254,-0.03232056631023355,-0.030955826405815578,-0.03305722705011877,-0.02406643491060098,-0.024964269309914876,-0.03012083530802801,-0.02429591615820092,-0.03232056631023355,-0.03232056631023355
94,0.01198086136421975,0.01009056971231827,0.013328721281814438,0.012301175185656389,0.011913270072227674,0.002764025989616904,0.008106122035971455,0.002612494359674517,0.01009056971231827,0.01009056971231827
95,0.015079384960981667,0.012754428647853863,0.013457154349535087,0.013192100221440338,0.012010713413581694,0.008300946719696275,0.010992939625051306,0.010322570967783133,0.012754428647853863,0.012754428647853863
96,0.00836278112462252,0.009405738670168962,0.01183962461672012,0.007676142332966372,0.012456339530805454,0.007483505352205721,0.007283441272940274,0.0066029946137666825,0.009405738670168962,0.009405738670168962
97,0.0009414248283585664,1.4006245801736171e-05,-0.0029258487059827323,0.0008712797897657571,-0.0031401300327490106,0.00321714899327787,0.0019657233351412645,0.003183454580329182,1.4006245801736171e-05,1.4006245801736171e-05
98,-0.0015080255558313545,-0.0014519659204608433,-0.00165632766723664,-0.0022269290526383324,-0.0005019227710999301,-0.0033423686759206195,-0.0018019109056379764,-0.004436474383550161,-0.0014519659204608433,-0.0014519659204608433
99,-0.0035210086798230017,-0.0008741766967118889,-9.194102688309271e-05,-0.0009958181235166356,0.0017247934372349918,0.0019051309512499192,0.00031122344444972313,-0.0005536261343462893,-0.0008741766967118889,-0.0008741766967118889
100,0.007259497226156429,0.0069554766643129765,0.008563597354888704,0.008310023465479696,0.007378732018361424,0.0029553657282504016,0.006576252400246036,0.0025018508270820074,0.0069554766643129765,0.0069554766643129765
101,0.0009258462048164157,0.0024290305054456016,0.0070228067441974636,0.0064240556604417305,0.004923559208380862,-0.0004135566494376467,0.0030441447722352414,-0.0020235790709861087,0.0024290305054456016,0.0024290305054456016
102,-0.006055512416101714,-0.0029933255480211916,0.001208074593681918,-0.0008390226029895433,0.00352860771597993,-0.0038513657853758362,-0.0023029536331508004,-0.0028532337449793934,-0.0029933255480211916,-0.0029933255480211916
103,0.00605130459618722,0.004787383703804648,0.003308091697340975,0.0011749666025335855,0.0015456404263846975,0.005483106749328955,0.0024770207518704287,0.005897081414533109,0.004787383703804648,0.004787383703804648
104,0.0012918494349456007,0.0032354380074565412,0.005185452660657298,0.005538673202387663,0.00489443041605995,0.0086936991291802,0.004797520442267495,0.00516918610424227,0.0032354380074565412,0.0032354380074565412
105,0.009573732688503148,0.007308758036977109,0.00860083412265479,0.00928011852417472,0.006900176974769988,0.002895924699241846,0.006230316108405686,0.0018728147365680505,0.007308758036977109,0.007308758036977109
106,-0.001485834146453167,-0.0019507699261484203,-0.0028924461167513064,-0.004320043720212784,-0.0026571887628082424,-0.0004566305141362001,-0.0032379003180187504,-0.0013448780020982457,-0.0019507699261484203,-0.0019507699261484203
107,0.004590157049353104,0.0033454258943376733,0.001439054852832192,0.005257997090141267,0.001250416491481237,0.0007037744027030377,0.005096171948658218,0.0012908674982844877,0.0033454258943376733,0.0033454258943376733
108,0.021622830842969332,0.018369590480788126,0.019774861174555035,0.01857550697745532,0.013779055570412252,0.0033972594953154537,0.015341340925947616,0.005625652874294347,0.018369590480788126,0.018369590480788126
109,-0.00988466169345632,-0.007087346632974554,-0.014318575350317003,-0.014299777420287488,-0.0130528995297357,0.0009084009014544512,-0.005172083014772023,0.006449838180938895,-0.007087346632974554,-0.007087346632974554
110,0.01033805716422291,0.00879294277587292,0.01080674938521789,0.012791446147320109,0.011625902766454584,0.006859963183135792,0.00909190835374172,0.010279212281917034,0.00879294277587292,0.00879294277587292
111,0.00027367182689723,0.0018006792769856726,0.0014401075739756838,0.0007083748138236061,0.001824981782356625,0.0023589620434212952,0.0023415533718301445,-1.837307196757591e-05,0.0018006792769856726,0.0018006792769856726
112,0.0019818883768787333,0.002423961593758192,0.0034790383000924837,0.003982505382459039,0.001962812697465659,0.000997462828841433,0.0030670329436884693,0.0024969474162681777,0.002423961593758192,0.002423961593758192
113,0.0025571225424511697,0.003230766148784416,0.005394680068004974,-0.00361122259587083,0.0028501586303128455,0.0014125745680970657,-0.002436082680667668,0.0029830536018678475,0.003230766148784416,0.003230766148784416
114,-0.0030414462583438382,-0.0007052277510218334,0.00018845054108798968,-0.009984097500277987,0.0018816466264439731,0.0005043530621100846,-0.006034790857266616,0.00028654960037235,-0.0007052277510218334,-0.0007052277510218334
115,0.016469843579553542,0.013441172393310542,0.011444616423138335,0.015546309553088146,0.009067869494080035,0.008649652305217127,0.014170946847767757,0.007760950889303448,0.013441172393310542,0.013441172393310542
116,-0.010015917713166044,-0.008108900703443386,-0.008547266457259561,-0.010626827873247726,-0.00916298716123035,-0.010409584850436474,-0.008226251130583999,-0.009672034262483219,-0.008108900703443386,-0.008108900703443386
117,0.0005892334425235159,3.086608161820704e-05,0.0011129113725282759,0.006362043470298441,0.001101288432862862,-0.0018733560240798233,0.0032211003367960843,-0.003524933836858611,3.086608161820704e-05,3.086608161820704e-05
118,-0.004491885688315296,-0.004209108414603759,-0.004928934533096408,-0.005071457346804424,-0.0026566575896913684,-0.0029229216794857747,-0.004113720628408127,-0.0035767970991164534,-0.004209108414603759,-0.004209108414603759
119,-0.006875450923984264,-0.004956254453305905,-0.0056894754072166565,-0.004423450519177936,-0.003943929828348187,0.003076328130691911,-0.0027899556524653433,0.0006199336416996028,-0.004956254453305905,-0.004956254453305905
120,-0.0016804361942348604,-0.0016198964457299478,-0.003029667201220522,-0.0007957517202821895,-0.0028488281537059285,-0.0013587192992917186,-5.9415788691495846e-05,0.000567543664000804,-0.0016198964457299478,-0.0016198964457299478
121,-0.013485531076022666,-0.013452218460618623,-0.018799416194250816,-0.017125730538703157,-0.01614592048384103,-0.010045288946914047,-0.012291274820617629,-0.00800636946946472,-0.013452218460618623,-0.013452218460618623
122,0.0153536875767106,0.013192767089644227,0.01156779398745692,0.0124470223902989,0.010960282718384192,0.008100314383475582,0.012321077853708435,0.00800051277140132,0.013192767089644227,0.013192767089644227
123,-0.007727549443044859,-0.008760322994752903,-0.014302866337448013,-0.012047223874917683,-0.01269997178936996,-0.005972422052084268,-0.007928639697648465,-0.002963314199132474,-0.008760322994752903,-0.008760322994752903
124,0.0011469811495220166,0.001240071234603128,0.0008866453544369242,0.026288572402182128,0.0007841024685396328,0.005215089724544677,0.01857947713255964,0.004930745947358975,0.001240071234603128,0.001240071234603128
125,-0.00040536908193422247,0.0011716593409968404,-0.0033390632065159014,-0.006586838463459457,-0.003034660319981666,0.005960735243750542,3.536804848627839e-05,0.009955619415244622,0.0011716593409968404,0.0011716593409968404
126,0.008841862857055263,0.007094857325094361,0.006405301337728311,0.002113125643656919,0.004654637824892531,0.0045530624911165945,0.0029875532802888464,0.002484387800223081,0.007094857325094361,0.007094857325094361
127,-0.011614730445799039,-0.0109826931510709,-0.012812417564565715,-0.012495882789136608,-0.010572685606221363,-0.012960687992407582,-0.0103375618564087,-0.014272471662914647,-0.0109826931510709,-0.0109826931510709
